Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
NVDA,NVIDIA Corporation,233.04,USD,3.19266705043616,58014607,0.37284942590098646,5662872045915.575,USD,Electronic technology,Strong buy,205.0434322151811,198.30700322885264,192.59033993468884,8.879388884995443,22.165112135820586,22.811862933600235,222.87797999999992,208.988995,192.1795979999998,185.72929949999997,47.543659213318094,1.74554,66.7494471848954
GOOG,Alphabet Inc.,392.98,USD,-1.5186447473937454,3444979,0.16411151655609935,4784871003577.24,USD,Technology services,Strong buy,356.9784829401639,342.3060800587871,326.87098381502807,0.5861424658936805,22.018847127132727,23.73815296451401,391.93199999999996,367.2785,328.85159999999996,290.25350000000003,29.977649113974262,2.873659,46.187815730487436
GOOGL,Alphabet Inc.,396.297,USD,-1.5704634643087725,5574977,0.17729914803384864,4782353309995.818,USD,Technology services,Strong buy,359.35772099548734,344.1297227087529,328.098625394004,0.6737034637808288,22.018258232369103,25.054275796781333,395.1413999999997,369.8983500000001,330.7273399999997,290.2799850000002,30.230679451678608,2.874223,46.187815730487436
AAPL,Apple Inc.,298.03,USD,-0.28105865426440657,7044095,0.12474571449705307,4377272769882.5,USD,Electronic technology,Strong buy,277.9014460199893,272.3399809811148,267.47392379619225,2.072409317108418,14.960751412756261,9.467227415474454,295.5400000000002,280.0399999999999,265.3878,258.67589999999996,36.052742998850775,1.881158,29.004822172630675
MSFT,Microsoft Corporation,408.34,USD,0.7724389822561131,6271332,0.17489380344485353,3033326908475.7695,USD,Technology services,Strong buy,406.9620747659412,409.56482424405243,419.58088336210824,0.11523279476302999,5.265328744699214,-15.69928878887662,409.82,417.3944999999997,398.8182000000003,463.5837000000005,24.32028397686732,4.239578,29.74746147782946
AMZN,"Amazon.com, Inc.",267.665,USD,-0.91252359974826,6221902,0.1316548863875555,2879301732905.32,USD,Retail trade,Strong buy,252.17956155363885,243.35688643363085,236.6926043668248,-0.8041951562992047,10.706013731491446,15.701997060603448,269.05700000000024,263.8702499999999,235.81290000000024,229.249975,31.987881974736194,1.817073,36.47513577870922
AVGO,Broadcom Inc.,434.765,USD,4.312723433863568,5182751,0.27437905111703365,2058467961636.1094,USD,Electronic technology,Strong buy,398.892591948891,381.5089218903424,366.2600744471636,1.672064824667043,15.047631648584284,23.241442846006663,425.85700000000014,417.3512499999996,367.4537999999995,346.1890000000001,84.80902777777777,2.385561,147.2579945015193
TSLA,"Tesla, Inc.",441.845,USD,-0.7691962180250084,13630952,0.22605739744069167,1659447667595.9985,USD,Consumer durables,Buy,404.0574618752659,401.7998002138916,402.4776855792869,4.662924009854084,23.534263427181486,-3.4851463521188255,438.78299999999933,400.16625000000005,386.4165999999997,406.8722500000003,403.65887082039103,0.443763,-39.80422349318082
META,"Meta Platforms, Inc.",621.36,USD,0.7670726367513774,2848711,0.14590056961949885,1577039908542.0977,USD,Technology services,Strong buy,624.8776910881585,628.0243777688315,635.2045078008302,2.777180475379189,-3.3985261652311824,-6.2416537779622026,609.8959999999997,638.5737500000006,622.8561000000002,673.8427250000005,22.58948761388176,7.19577,7.29342195593833
WMT,Walmart Inc.,131.945,USD,0.36129915570091603,2524666,0.17031145532353056,1051732380666.4175,USD,Retail trade,Strong buy,128.91065650345425,126.95170275445709,123.73704772760885,1.3558150253495054,7.141697117336571,18.41597487098945,130.35699999999997,129.84275000000002,126.45550000000016,113.90392500000003,48.3368135692567,0.658101,13.38317757009344
BRK.B,Berkshire Hathaway Inc. New,483.48,USD,-0.42016806722688327,614988,0.11524396095338486,1042407461447.8112,USD,Finance,Buy,478.7254057815979,481.28427260392476,484.52226538764154,1.486146095717893,0.7648861007482162,-3.489300542957514,481.8899999999999,474.08949999999925,479.4980000000001,489.8144500000007,14.392198421109033,4.920819,-10.480916050876308
BRK.A,Berkshire Hathaway Inc.,723988.4999,USD,-0.4826872657946886,42,0.23294509151414308,1041752935249.7245,USD,Finance,Buy,718650.8046002634,722459.5688939197,727288.9831392856,1.1157122765363203,0.622669627429209,-3.4682000133333264,723675.0699799992,712029.2064950002,719565.5235980009,735022.3339494998,14.367771780196195,7377.538981,-10.480948284775364
LLY,Eli Lilly and Company,1006.585,USD,-0.9022889490524207,423505,0.1051976462832384,947942761122.5975,USD,Health technology,Strong buy,957.1383468549595,961.2787393778725,961.4416235557991,6.067966280295051,8.820000000000004,-6.485971757710892,985.5289999999998,940.5452499999999,939.7385000000016,920.2732749999991,36.232856988589326,8.810395,130.14091274344932
MU,"Micron Technology, Inc.",800.73,USD,-0.3608625860159498,14754527,0.26582374734303754,903010458344.6396,USD,Electronic technology,Strong buy,580.6558137094104,517.8071511589842,453.96559545699347,0.9773260359655981,84.35132957292505,171.31893265565438,782.6160000000002,593.421,480.17979999999983,304.20105,37.80362867246109,19.407871,409.11691183540046
JPM,JP Morgan Chase & Co.,302.365,USD,0.70441298917569,1405143,0.17171758277533852,810190487019.7955,USD,Finance,Buy,303.5669745470651,303.3142783225816,303.27986675139965,0.08771929824560952,-2.4062358788974194,-6.2434108527131755,301.9189999999997,308.95575000000014,300.2360999999999,305.34692500000045,14.482885799955932,5.426422,2.4753228521923547
JPM/PL,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.625% Non-Cumulative Preferred Stock, Series LL",19.06,USD,0.15764582238569408,16919,0.15521690826707327,804523320251.0,USD,Finance,,19.313668303418233,19.40113966669909,19.51579769197974,-0.5219206680584626,-2.256410256410263,-3.248730964467008,19.110000000000053,19.30325000000001,19.33969999999995,19.872982999999994,0.9129489304223705,5.426422,2.4753228521923547
JPM/PM,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.20% Non-Cumulative Preferred Stock, Series MM",17.59,USD,0.22792022792022304,12543,0.09832811629104746,804523320251.0,USD,Finance,,17.8613429128818,17.95686548495864,18.07800695754052,-1.1242270938729584,-2.3862375138734726,-4.089422028353326,17.65800000000003,17.854009999999995,17.87940600000002,18.436173999999987,0.842537863910257,5.426422,2.4753228521923547
JPM/PJ,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of JPMorgan Chase & Co. 4.75% Non-Cumulative Preferred Stock, Series GG",19.62,USD,0.15313935681470717,3330,0.06907495566134603,804523320251.0,USD,Finance,,19.859191950035775,19.942857610996196,20.0607880654737,-0.3555104113763346,-2.095808383233524,-3.30211927057663,19.673999999999957,19.86080000000004,19.86682000000006,20.436873000000077,0.9397721938555567,5.426422,2.4753228521923547
