Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
NVDA,NVIDIA Corporation,212.425,USD,-1.133296099785908,105378340,0.6448849534046629,5140685014603.601,USD,Electronic technology,Strong buy,207.42390069532902,201.59804610399672,195.69278657262038,-1.9003417382469663,1.3260511817596419,11.899807727763585,217.11899999999997,214.62075,198.08409999999986,187.351475,32.53162424576557,2.071507,110.33338701884364
GOOGL,Alphabet Inc.,391.035,USD,0.5541555235548317,11214953,0.448181221827456,4715659469176.048,USD,Technology services,Strong buy,370.54318101373104,355.63712280643074,338.3912268470356,1.6969649684013508,13.022429042141166,23.39381508362261,387.89099999999974,389.47275000000013,344.58169999999967,298.10152500000015,29.829278897864846,2.879032,46.187815730487436
GOOG,Alphabet Inc.,386.9599,USD,0.5508523022554905,8406473,0.5186698740700172,4715504558951.623,USD,Technology services,Strong buy,367.55859365790434,353.26054599071233,336.69874537680755,1.565611097258494,12.527596836105621,21.842595799615868,383.90998,386.077495,342.159798,297.8907995,29.518418503177184,2.878558,46.187815730487436
AAPL,Apple Inc.,310.61,USD,0.7394674537022118,30521566,0.72698242126652,4562039586801.948,USD,Electronic technology,Strong buy,290.8097087720374,282.50497144968205,274.97770561668784,0.3391911099625311,16.73118117930025,14.087895539108564,307.0000000000003,293.3794999999999,272.87280000000004,262.39749999999987,37.57454787394907,1.884595,29.004822172630675
MSFT,Microsoft Corporation,411.6401,USD,-1.0551883277648137,15757552,0.5272925294287573,3057841540394.471,USD,Technology services,Strong buy,411.83351326718804,412.38927291399773,419.7957353856642,-1.1502293302595847,-2.5415566735720585,-15.017991886619109,417.2780199999999,415.29350499999964,401.0844020000002,459.3252005000005,24.516834324989134,4.239158,29.74746147782946
AMZN,"Amazon.com, Inc.",269.78,USD,1.6924874665460259,23520494,0.6857797576453317,2902053060661.4546,USD,Retail trade,Strong buy,258.0609281826539,249.57345592208446,241.88425605071924,0.686720907665886,2.398846124648901,16.61623584334744,266.97200000000026,267.8079999999999,244.2368000000003,231.0008500000001,32.2406396022802,1.813865,36.47513577870922
AVGO,Broadcom Inc.,421.62,USD,-0.09241487168550186,9561075,0.5545458883354951,1996230755178.458,USD,Electronic technology,Strong buy,405.29130733808086,390.2297618552953,374.530429670834,0.7455197132616499,0.27231107675842364,19.515271773793504,418.0200000000001,420.36999999999955,380.9716999999995,351.0194250000001,82.24485018726591,2.386921,147.2579945015193
TSLA,"Tesla, Inc.",442.56,USD,2.0687746488618344,32501366,0.6852307062907935,1662133036898.7854,USD,Consumer durables,Buy,413.7723329039674,408.5295325186609,406.59339905125137,2.858736577883143,18.93896637910184,-3.328964613368285,427.4539999999994,415.33150000000006,390.12219999999957,411.1488250000003,404.3120774712224,0.441889,-39.80422349318082
META,"Meta Platforms, Inc.",609.7,USD,-0.43113303066923375,6452679,0.5453467752745879,1547676647894.0417,USD,Technology services,Strong buy,618.0198652536047,622.4830413928441,630.2886991592136,0.1330289543267354,-9.134941393005903,-8.001056245048849,608.9479999999998,612.7087500000006,617.4315000000003,667.8839750000003,22.165589349465222,7.178764,7.29342195593833
BRK.A,Berkshire Hathaway Inc.,721000.0,USD,-0.4830917874396135,118,0.5324909747292419,1037590632706.4155,USD,Finance,Buy,720877.0313285544,722990.3888188564,726816.409814586,-0.9599630719400785,2.2332506203473947,-3.8666666666666667,722673.5999999994,718475.0425000003,716720.8586000007,735807.1869499998,14.308464091559882,7380.20015,-10.480948284775364
BRK.B,Berkshire Hathaway Inc. New,480.47,USD,-0.6513378272197132,2025609,0.4892058687537683,1035836453260.9194,USD,Finance,Buy,480.33125370327116,481.71004867693597,484.24880685680364,-1.0360453141091601,2.271179225202217,-4.090146917917589,482.26999999999987,478.6929999999992,477.59900000000016,490.43280000000067,14.302596954145482,4.922593,-10.480916050876308
