Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
NVDA,NVIDIA Corporation,213.05,USD,2.1920567920184295,120493440,1.1781913370424892,5155809894339.546,USD,Electronic technology,Strong buy,212.6488854536751,209.95076089266638,205.91689215611223,-1.1506518814086157,2.6994456495541206,12.22904100929755,214.13199999999983,214.57799999999997,207.80639999999977,195.42565000000005,32.62733927532237,2.093637,110.33338701884364
AAPL,Apple Inc.,309.9,USD,-0.14177998324418306,25668472,0.6410304119159369,4522736231786.275,USD,Electronic technology,Buy,310.529388823181,307.22735453564115,300.28293301130356,-0.5040613863293575,-3.694956337984413,13.827110613211872,311.5440000000004,311.501,310.8775999999999,281.90209999999985,35.52554652482432,1.980165,32.60922440789274
GOOGL,Alphabet Inc.,346.96,USD,-0.3160374648049252,20600606,1.0086917488347609,4224202685356.3438,USD,Technology services,Strong buy,348.38537153285796,349.26418981404044,345.889875821474,0.9734732185731038,8.963004836379612,9.485642158409593,345.0459999999998,350.13449999999995,351.3205999999996,333.6911500000002,17.430533576484653,3.021379,112.01789423230548
GOOG,Alphabet Inc.,343.34,USD,-0.3627499347050118,13996997,0.9878321105394304,4222223200033.1963,USD,Technology services,Strong buy,346.18562539558724,347.2164045306155,344.03817206739683,0.7630451370546357,7.866792334275829,8.107937907364843,341.91600000000005,348.2565000000001,349.6213999999998,332.68980000000005,17.248672464117597,3.020036,112.01789423230548
MSFT,Microsoft Corporation,491.71,USD,0.902916008290406,19152797,0.8682406957354024,3651214915334.995,USD,Technology services,Strong buy,460.82845973053765,445.5647876694191,435.957930133024,1.7601225152885411,27.040434052447996,1.5122268443490177,485.54399999999976,482.92049999999955,423.8034000000002,431.1004500000005,27.400336576504284,4.714623,31.54908515130189
AMZN,"Amazon.com, Inc.",261.06,USD,-0.3853932155530931,25455476,0.7959865691136966,2815875329829.8774,USD,Retail trade,Strong buy,257.9094777373466,254.74065789135526,250.32878440398008,0.5624036979969104,11.383223824558414,12.846892020402871,261.5420000000002,264.4224999999998,250.59020000000015,238.4440500000002,20.99802133101684,1.961787,89.7295812477109
AVGO,Broadcom Inc.,356.74,USD,-0.5630505073029273,17935304,0.8461405475778747,1697219163269.5894,USD,Electronic technology,Strong buy,381.6678848757775,383.87209607541195,381.3163422872766,-2.2536407600728747,-7.980808914568716,1.1239458578414094,362.092,393.6332499999997,387.45979999999946,369.2207750000001,59.38738138838023,3.215385,125.81008946695735
META,"Meta Platforms, Inc.",570.05,USD,1.9730957747486626,9720802,0.6577985015030031,1452205922406.4048,USD,Technology services,Strong buy,581.8526055530984,589.3860551317312,599.1424913441969,3.607778989458362,-5.823558566000331,-13.983929986042487,554.1659999999999,573.5740000000006,592.8644000000003,623.4571500000004,21.472669948809123,6.751544,-3.857269092594742
TSLA,"Tesla, Inc.",350.25,USD,0.37254621005875094,29722238,0.829138405111684,1383329097891.261,USD,Consumer durables,Buy,353.73373466553323,362.56150760359475,372.78173955942486,-3.0879057026645707,9.207408331254667,-23.49279161205767,351.6619999999995,332.2689999999997,363.73000000000025,402.28472500000004,325.42042181547896,0.455502,-37.67083622886263
LLY,Eli Lilly and Company,1233.66,USD,-1.0642137088689807,2133982,0.8922982346771678,1161314595313.2627,USD,Health technology,Strong buy,1196.8060427646637,1169.025369863551,1130.5143322839847,-2.2564850175099447,3.2913300121405094,14.609810479375696,1252.1459999999995,1201.2199999999998,1183.3154000000002,1056.2225999999994,41.919732509658814,9.846342,95.1428306190653
