Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Performance % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next FY,EPS Growth YoY TTM
SPY,SPDR S&P 500 ETF TRUST,767.18,USD,-0.08205154921139285,43930130,0.889103913009019,0,USD,Miscellaneous,,763.5563801909836,758.2821035933999,748.0329270586452,0.5280744283561518,0.13313146079147722,11.881115923641175,768.7119999999995,765.3379999999995,761.1531999999987,718.0134000000002,,,
QQQ,"Invesco QQQ Trust, Series 1",741.1,USD,-0.014840598480864213,28966992,0.8070558707378261,0,USD,Miscellaneous,,721.4053388373362,715.356447515516,703.7405150308653,3.512815140722114,4.201231686398019,19.520691545979435,738.5380000000001,719.7050000000004,711.8823999999997,664.9857500000002,,,
