Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
NVDA,NVIDIA Corporation,225.27,USD,-0.013315579227696907,31041309,0.28521065261115264,5451534073843.167,USD,Electronic technology,Strong buy,211.93423468419306,208.5689721673991,204.2619395088958,0.8370635631154899,6.2794866956029445,18.666210129849606,221.94199999999987,210.4004999999999,206.52179999999976,194.92030000000005,34.49875953321695,2.084254,110.33338701884364
AAPL,Apple Inc.,305.585,USD,0.10646661862018891,9610862,0.21608692861957532,4459762542478.175,USD,Electronic technology,Buy,311.02089444920404,306.30461351478147,298.28698530731367,-2.3877212036031503,-3.787604489712397,12.242199408642627,305.2530000000003,318.4112499999999,309.18389999999994,280.48217499999987,35.03089427166324,1.984827,32.60922440789274
GOOG,Alphabet Inc.,342.5905,USD,-0.3923649473745356,4830059,0.27898941103715386,4206039344099.0513,USD,Technology services,Strong buy,348.28727871515446,348.74557442063934,344.257470019732,-3.2885896567298976,-3.7694165894216374,7.871941811769908,345.5481000000001,345.3970250000001,352.28680999999983,330.4947525,17.2110191757974,3.016662,112.01789423230548
GOOGL,Alphabet Inc.,344.9182,USD,-0.4162720868460563,5999155,0.22926775144161043,4205029839464.5024,USD,Technology services,Strong buy,349.7094772051099,350.31266788180903,345.789895198529,-2.887815865418455,-3.6460597256753395,8.841337961502063,347.2276399999999,346.3604099999999,353.87476399999963,331.3704910000002,17.327957880564473,3.018073,112.01789423230548
MSFT,Microsoft Corporation,497.49,USD,0.12276606021574901,5586932,0.17117821268419217,3694134622400.708,USD,Technology services,Strong buy,443.54536767247606,430.61147686750303,425.286995460959,-1.1818687430478287,28.28519855595668,2.70549253176709,499.33399999999983,450.34549999999956,412.81740000000013,432.49095000000057,27.72242468822094,4.709334,31.54908515130189
AMZN,"Amazon.com, Inc.",263.445,USD,-0.635537283596727,9276525,0.2279093715574904,2841600663436.76,USD,Retail trade,Strong buy,256.7229461916682,252.97724466958275,248.39050185608866,-3.8556986971278415,5.4834834834834805,13.8778421371142,269.24300000000017,256.5592499999998,248.18250000000023,237.7064250000002,21.189855701944886,1.961366,89.7295812477109
AVGO,Broadcom Inc.,393.01,USD,-5.937963716432915,10939502,0.7000426578317859,1869776579280.5867,USD,Electronic technology,Strong buy,394.60605005542357,391.7209879121679,385.3081923494229,-7.958031804023517,-0.7776010502663496,11.405286655800444,413.07199999999995,399.48924999999974,390.46519999999947,369.1990250000001,65.42533710670884,3.214163,125.81008946695735
META,"Meta Platforms, Inc.",592.88,USD,-0.3512782157083604,3596608,0.25686849405798845,1510365362335.1797,USD,Technology services,Strong buy,595.9909057782513,600.1597099610468,607.5423690719327,-1.0431792766177623,-10.657022302591926,-10.539062205288774,592.1479999999999,594.8220000000006,597.1944000000003,627.6495000000004,22.332631452065527,6.753154,-3.857269092594742
TSLA,"Tesla, Inc.",336.765,USD,-0.9398164489939973,23553821,0.8021527595170441,1330069366582.4578,USD,Consumer durables,Buy,351.1826362158135,364.1192345556865,375.75195032144956,3.113948468286397,-15.681217841986005,-26.438401048492796,333.58499999999947,328.8642500000002,370.9752999999997,406.0519000000002,312.8913871597138,0.455503,-37.67083622886263
LLY,Eli Lilly and Company,1184.595,USD,-2.0186104218362257,805492,0.2739964605632689,1115126861354.5156,USD,Health technology,Strong buy,1167.5122793093872,1142.6953248539603,1107.0829238818033,-0.03502080151222046,3.4129201222173746,10.05156075808249,1212.1669999999997,1182.23125,1169.6285,1043.2476249999995,40.25250517345077,9.846342,95.1428306190653
