Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Performance % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next FY,EPS Growth YoY TTM
SPY,SPDR S&P 500 ETF TRUST,762.68,USD,1.1444864398912533,23794713,0.5744904324894605,0,USD,Miscellaneous,,762.7410602455504,756.9405494303951,746.2082197645097,0.6134321860612347,-0.783140366853141,11.224861822053041,759.8579999999995,764.3529999999995,759.5329999999988,715.87485,,,
QQQ,"Invesco QQQ Trust, Series 1",716.339,USD,1.64873992507663,22268060,0.7643912108113295,0,USD,Miscellaneous,,714.6425150130831,710.3357125776259,699.5399301703154,1.2421736979718891,-0.5374821232695992,15.527368319194935,709.9318000000001,712.6804500000003,709.9761799999998,662.0749450000002,,,
