Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
NVDA,NVIDIA Corporation,167.52,USD,-2.17238962859145,196207393,1.0638925087720592,4070736103821.0,USD,Electronic technology,Strong buy,177.42257807887694,179.54599737118127,179.69407448154107,-5.492087670305484,-13.849318590897392,-11.75494508388864,173.65599999999998,179.43300000000005,183.4901999999998,179.2266,34.17659539742125,1.763872,66.7494471848954
AAPL,Apple Inc.,248.8,USD,-1.6173039661512814,47899523,1.1210870885787259,3652667589335.0005,USD,Electronic technology,Strong buy,255.1557926286574,257.4372961217214,257.1576839027367,-2.0356735047446497,-8.455368312605772,-8.615085122403622,251.488,255.37599999999998,260.28540000000004,248.05280000000002,31.47852931501303,1.947064,25.648607401755065
GOOGL,Alphabet Inc.,274.34,USD,-2.342303858749837,35888220,1.1745636282152783,3315536968719.0,USD,Technology services,Strong buy,300.5958527946507,302.73097177831545,296.4905371300898,-9.192016153056846,-12.087419086073199,-13.430104133796151,287.73799999999983,300.5775000000002,313.59979999999973,262.74700000000024,25.387982491046557,2.603749,34.30151628138206
GOOG,Alphabet Inc.,273.76,USD,-2.48628624349933,25703283,1.1672724725780839,3315536968718.9995,USD,Technology services,Strong buy,300.02404861656606,302.455180790801,296.5023397261684,-8.90759657937643,-12.290144816096378,-13.800812368147607,286.4619999999999,299.77850000000007,313.46999999999997,263.27,25.33430810945872,2.604773,34.30151628138206
MSFT,Microsoft Corporation,356.77,USD,-2.5138672568789917,37882959,1.133621400499412,2649241543302.0,USD,Technology services,Strong buy,395.7883077157834,413.1299160966067,431.95465684684586,-7.066944516801249,-8.643492734139938,-26.345778667795248,369.904,392.81699999999984,410.4704000000002,479.0832000000002,22.321981617854078,4.053215,28.732401172718202
AMZN,"Amazon.com, Inc.",199.34,USD,-3.9510455815746313,56009279,1.2616582831386742,2139899092582.0,USD,Retail trade,Strong buy,209.83962578110234,214.3591398720123,217.9834757866662,-4.98117164783831,-5.283664354271598,-13.832454396126913,207.1940000000002,210.53349999999986,217.19900000000018,224.67499999999995,27.793424611695155,1.624569,29.884099963781235
AVGO,Broadcom Inc.,300.68,USD,-2.8230693405297136,23593268,0.8651550444700519,1423619930166.0,USD,Electronic technology,Strong buy,319.92668862608883,325.87914042973495,327.9982675059608,-5.446540880503142,-9.088710165084356,-14.767202891361343,313.9410000000001,323.18424999999985,327.33489999999955,326.740425,58.653245942571786,2.383135,147.2579945015193
TSLA,"Tesla, Inc.",361.83,USD,-2.762623955282048,62064527,1.0193325524801617,1357742378478.0,USD,Consumer durables,Buy,392.3799059163621,402.9570399039386,406.82940920227986,-3.018038542978904,-12.209147155161954,-20.963302752293586,376.75399999999934,390.7777499999996,408.63709999999986,396.07117499999987,336.27323420074345,0.409657,-47.21091105332875
META,"Meta Platforms, Inc.",525.72,USD,-3.9850969792161193,30132320,1.726311028409884,1329837817262.9998,USD,Technology services,Strong buy,609.3664612488213,625.8039662668494,640.5566524725615,-13.217021824502673,-18.179695889686077,-20.672978988268135,573.0259999999996,621.0645000000006,643.5608000000003,687.6022250000003,22.379730023115336,6.626449,-1.8041592642909376
BRK.B,Berkshire Hathaway Inc. New,468.49,USD,-1.4265575357165343,5382299,1.1620647149454055,1011183827790.0,USD,Finance,Buy,487.47812518083856,490.45372682703913,492.2267136236352,-3.1044467425025832,-5.473951817925022,-6.4815554136058715,475.85199999999986,486.3079999999994,490.28660000000013,490.8275000000005,15.092133238837704,5.173888,-24.793704785855137
BRK.A,Berkshire Hathaway Inc.,703699.99,USD,-1.2350891228070189,170,0.9254218835057159,1011183813420.4698,USD,Finance,Buy,731510.2321721454,736060.408092029,738758.1227406933,-2.937939107728345,-4.905406756756758,-6.173334666666668,713885.3579999993,729140.1390000004,735394.4018000008,736454.1270999993,15.11285276522579,7756.953898,-24.793607676757496
WMT,Walmart Inc.,122.89,USD,0.5811098379440118,16543185,0.7365607002622396,979728519157.0,USD,Retail trade,Strong buy,123.10094874908792,121.48388680453338,118.23664926580753,2.000332005312082,-2.9343232889696327,10.28943235360108,122.17999999999998,123.93949999999995,124.05880000000016,108.66695000000013,45.01959922335788,0.659394,13.38317757009344
LLY,Eli Lilly and Company,878.24,USD,-2.0914158305462642,2740802,0.8829645060640624,829777695538.9999,USD,Health technology,Strong buy,968.5163873028117,982.9821041183386,974.7396873064484,-3.858827135491357,-15.275232012965708,-18.409513192121892,901.0239999999998,957.0805000000003,1007.2234000000019,895.6775999999998,38.87823989021448,7.263866,96.61679330844018
JPM/PM,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.20% Non-Cumulative Preferred Stock, Series MM",17.51,USD,-0.8493771234428006,118270,0.6357829640054488,762828654137.0,USD,Finance,,18.043361561792597,18.190626221991078,18.301748283078183,-0.6806579693703769,-5.708131394722664,-4.525627044711005,17.688100000000038,18.075505,18.405470000000022,18.479086999999982,0.8750537226014733,5.386451,1.3323475345747045
JPM/PD,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 5.75% Non-Cumulative Preferred Stock, Series DD",24.32,USD,-0.5316973415132884,109325,1.0870202867367118,762828654137.0,USD,Finance,,24.676297026459018,24.78327944179326,24.853655069775687,-0.16420361247947104,-2.7588964414234356,-2.564102564102566,24.498,24.717999999999932,24.934300000000025,24.94133850000004,1.2153801561203785,5.386451,1.3323475345747045
JPM,JP Morgan Chase & Co.,282.84,USD,-3.024069121579939,9873292,0.875724660015921,762828654137.0,USD,Finance,Strong buy,293.8491575696733,298.6046077232432,300.91576044767396,-3.8972511977167024,-5.29065095097777,-12.29767441860466,290.4459999999996,290.0145000000001,300.22559999999993,301.9173000000003,14.134791256459204,5.386451,1.3323475345747045
JPM/PC,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 6.00% Non-Cumulative Preferred Stock, Series EE",24.86,USD,-0.2807862013638198,217248,1.120050978900056,762828654137.0,USD,Finance,,25.04506025196828,25.110135801701187,25.172455141847802,-0.6394884092725825,-1.1137629276054142,-1.1923688394276657,24.95399999999996,25.08749999999999,25.181700000000006,25.324035499999944,1.2423663931394988,5.386451,1.3323475345747045
JPM/PL,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.625% Non-Cumulative Preferred Stock, Series LL",19.03,USD,-0.988553590010394,138864,0.909348681233551,762828654137.0,USD,Finance,,19.444457194745144,19.583533180914092,19.70289181650145,-0.0525210084033509,-4.611528822055129,-3.401015228426387,19.184000000000047,19.449500000000018,19.748855999999954,19.913457999999988,0.951014982358997,5.386451,1.3323475345747045
JPM/PK,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.55% Non-Cumulative Preferred Stock, Series JJ",18.72,USD,-0.6896551724138066,105822,0.7249412905930677,762828654137.0,USD,Finance,,19.119514702831665,19.26083381485477,19.381715560885333,-0.10672358591248439,-4.196519959058343,-3.852080123266564,18.857999999999997,19.139499999999984,19.42249999999996,19.58053999999999,0.9355228833295018,5.386451,1.3323475345747045
JPM/PJ,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of JPMorgan Chase & Co. 4.75% Non-Cumulative Preferred Stock, Series GG",19.58,USD,-0.6091370558375686,58948,0.8139223413039215,762828654137.0,USD,Finance,,19.968256744663794,20.11463885292581,20.24772506966453,0.10224948875255406,-3.878252331860592,-3.4992607195662933,19.70199999999996,19.968750000000036,20.26675000000006,20.491339500000073,0.9785009645081008,5.386451,1.3323475345747045
XOM,Exxon Mobil Corporation,170.99,USD,3.360938161155777,30338238,1.1592383581741705,712474943143.0001,USD,Energy minerals,Buy,154.33217351580402,147.46439726517997,139.71404300721673,9.528232392787368,14.061770395570685,42.384878008160555,165.23799999999994,156.76450000000006,148.89960000000008,122.69779999999993,25.540718169325448,1.801216,-14.721355327686139
JNJ,Johnson & Johnson,240.45,USD,0.4973668812170851,7617616,0.9296699610226777,579460189350.0,USD,Health technology,Buy,237.06252094659217,231.47202778472604,222.36471517148505,1.2847514743049633,-1.8010291595197356,16.26051639106469,238.06600000000043,240.7685,236.91,196.66225000000054,21.768454978362815,2.684245,90.53023769275883
TCTZF,Tencent Holding Ltd.,62.43,USD,-0.589171974522289,16733,0.879138777097103,564429318183.7867,USD,Technology services,Strong buy,67.46102361944168,69.90698303224846,71.94433249285319,-2.4531250000000004,-5.085518814139119,-21.76691729323308,64.00171999999992,66.91847000000004,70.28721600000003,74.86480617499998,18.502193141148982,1.0578081675000002,17.68219220907091
V,Visa Inc.,295.52,USD,-3.276274015644942,9974408,1.2658197679634324,563263864576.0,USD,Finance,Strong buy,311.55760824434043,317.9353878769246,324.20642264435,-3.171690694626477,-4.222978447577387,-15.534341326778522,302.832,309.2465000000004,317.9382000000002,337.74094999999994,28.003942081722386,3.093554,7.797129577608654
ASMLF,ASML Holding N.V.,1300.0,USD,-1.1233904028841533,373,0.8075340982896732,496580253495.5513,USD,Electronic technology,Strong buy,1336.8419344417653,1309.5995823425258,1244.8095480203042,-4.467257989844132,-14.246889800657,15.555555555555555,1365.2712000000001,1363.981599999999,1396.3481100000001,1041.1073024999998,44.783598746260616,7.49326907811,45.765371429251
COST,Costco Wholesale Corporation,983.86,USD,0.429745317205128,1540916,1.0276006850155515,436491968573.0,USD,Retail trade,Buy,983.8553102310846,973.5663028896661,962.7931225657317,-0.18312509828389462,-1.384719472774194,14.250876744780179,975.5839999999996,990.3719999999992,985.4709999999998,948.2503249999988,51.16728988002059,4.953611,12.251891462731184
MA,Mastercard Incorporated,484.24,USD,-3.2970544183724395,3963651,1.1509736151492433,431851176842.0,USD,Finance,Strong buy,510.4068096854951,521.2466156045467,531.909696925075,-4.309850805256398,-3.695159301539315,-15.151302763224761,497.4119999999987,506.2525000000002,520.5395999999996,554.6185499999997,29.311461517508555,4.394272,18.957782786206483
