Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month
NVDA,NVIDIA Corporation,180.25,USD,-1.5780277383422445,160984439,0.9089617393534998,4380075000000.0,USD,Electronic technology,Strong buy,182.40956784467411,183.0253853107745,181.73263012266466,1.9340609625063547,-6.3393089114055545
AAPL,Apple Inc.,250.12,USD,-2.205192367844849,36929285,0.9623818549486473,3672046577181.9995,USD,Electronic technology,Strong buy,259.5379429167602,260.6913197212319,258.9937975223114,-2.178419179475143,-8.94628588070405
GOOGL,Alphabet Inc.,302.28,USD,-0.41838247405700496,23693037,0.827126100792438,3652221945404.0005,USD,Technology services,Strong buy,310.12538931360626,308.5399338093738,298.47614992740864,2.6905829596412416,-5.232467003166459
GOOG,Alphabet Inc.,301.46,USD,-0.5771577454569441,16857377,0.9245219287315107,3652221945404.0,USD,Technology services,Strong buy,310.0246517947316,308.64566274303473,298.77523106866374,2.4903530691689153,-5.486581389515927
MSFT,Microsoft Corporation,395.55,USD,-1.5701985766187234,26847537,0.8361938432291585,2937207423222.0,USD,Technology services,Strong buy,414.09822295874403,429.29877468704797,445.2334347846835,-2.312831088006127,-4.955847900522617
AMZN,"Amazon.com, Inc.",207.67,USD,-0.8877010451963985,35660820,0.7743244065249298,2229321003322.0005,USD,Retail trade,Strong buy,214.97366710753653,218.77771815912783,221.29560570186607,-1.3209788548348782,-0.1874459290589324
META,"Meta Platforms, Inc.",613.71,USD,-3.8343414083800673,18956907,1.550157735067871,1552413531030.9998,USD,Technology services,Strong buy,644.5812930847862,650.6220651965451,657.8783494917993,-3.319260216137865,-8.94510385756676
AVGO,Broadcom Inc.,322.16,USD,-4.110486055302557,34722473,1.0869161021353027,1525320650150.9998,USD,Electronic technology,Strong buy,329.68738323904483,333.34049669602814,332.75210368221263,-1.5553857906799007,-7.104959630911184
TSLA,"Tesla, Inc.",391.2,USD,-0.9645325434799126,58502380,0.9585856981296209,1467951399126.0,USD,Consumer durables,Buy,410.579436310721,416.78680431369423,415.6662851347586,0.2948339956415786,-8.588519821009218
BRK.A,Berkshire Hathaway Inc.,734838.94,USD,-0.24246529781096976,130,0.7034632034632035,1057053522672.3308,USD,Finance,Buy,744814.2829784445,744912.4329585952,744420.1216162388,-0.8318535822392158,-2.286737667683179
BRK.B,Berkshire Hathaway Inc. New,490.03,USD,-0.37813332249080356,3565682,0.6148927899339247,1057053465132.9999,USD,Finance,Buy,496.32139060505966,496.3100726256922,495.9664234845986,-0.984037179228128,-1.8664263542605486
WMT,Walmart Inc.,126.52,USD,0.949493337588764,15194013,0.7854014719581295,1008385501095.9999,USD,Retail trade,Strong buy,124.34442548318616,121.62112370617044,117.6464456116271,2.2892184802952507,-0.13812699790836036
LLY,Eli Lilly and Company,985.08,USD,0.8012279355333887,1984353,0.8084163496587004,930722166595.9999,USD,Health technology,Strong buy,1019.3409667658724,1016.0623083832943,992.1586216408026,-0.18340443210488963,-4.0350706283487545
JPM/PM,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.20% Non-Cumulative Preferred Stock, Series MM",17.8696,USD,-1.9231613611416054,346733,1.871362672485491,764446890081.0,USD,Finance,,18.377393602146945,18.4280745799323,18.4630154225246,-2.776931447225248,-2.8826086956521753
JPM/PC,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 6.00% Non-Cumulative Preferred Stock, Series EE",25.03,USD,-0.3185981680605269,157148,1.4190755438203282,764446890081.0,USD,Finance,,25.16020164100879,25.197129285648842,25.236070721635844,-0.3185981680605269,-0.39793076004774325
JPM/PK,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.55% Non-Cumulative Preferred Stock, Series JJ",18.95,USD,-1.1991657977059458,118723,0.8389938546949114,764446890081.0,USD,Finance,,19.391850835293162,19.462801581330105,19.524675828671253,-2.319587628865976,-2.319587628865976
JPM,JP Morgan Chase & Co.,283.44,USD,0.19442186008696363,9091181,0.8519214405194033,764446890081.0,USD,Finance,Strong buy,299.96212718937426,303.667586816047,304.3330585714376,-0.721541155866901,-12.31283257022646
JPM/PD,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 5.75% Non-Cumulative Preferred Stock, Series DD",24.68,USD,-0.40355125100888384,128644,1.1198236750383883,764446890081.0,USD,Finance,,24.914695084554705,24.953908129107493,24.96772263442858,-0.6441223832528187,-1.082164328657313
JPM/PL,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.625% Non-Cumulative Preferred Stock, Series LL",19.33,USD,-0.9733606557377116,191911,0.7542698897311982,764446890081.0,USD,Finance,,19.729408832129725,19.791753496244176,19.849199097966753,-1.6785350966429393,-1.8283392585068714
JPM/PJ,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of JPMorgan Chase & Co. 4.75% Non-Cumulative Preferred Stock, Series GG",19.81,USD,-0.9995002498750766,61796,1.1123291123291124,764446890081.0,USD,Finance,,20.246097884036065,20.321869549815688,20.39644733429408,-1.8334985133795885,-2.1245059288537536
XOM,Exxon Mobil Corporation,156.12,USD,1.6869667166026205,22413994,0.9897003052970599,650515124108.0,USD,Energy minerals,Buy,146.68787866898217,140.85570738871718,134.27809203873227,2.7003914087425707,1.3963759173865076
TCTZF,Tencent Holding Ltd.,69.93,USD,0.4510457366122833,7246,0.808299403201517,631021481630.8236,USD,Technology services,Strong buy,70.47659006479134,72.44950468278265,73.84784231635236,6.419566712726524,-0.6040793120602618
V,Visa Inc.,307.14,USD,0.20880913539966928,4814143,0.7464961737004991,585411742177.0,USD,Finance,Strong buy,320.2882911794199,325.01316683248075,329.6205713996635,-2.016206214509026,-6.050409886210702
JNJ,Johnson & Johnson,241.52,USD,-0.21484052222772343,6415539,0.8709314340233639,582038798851.0001,USD,Health technology,Buy,236.30171829946872,229.07664892921042,219.0748053574969,0.26985510856478834,0.9108381382134231
ASMLF,ASML Holding N.V.,1329.24,USD,-1.6911396000017738,648,1.1604584527220632,507749468029.1057,USD,Electronic technology,Strong buy,1352.9019732608772,1308.399431521771,1230.4195531045682,3.0250889390099265,-7.402298850574713
MU,"Micron Technology, Inc.",426.13,USD,5.126433945972609,39259044,1.1664009484550204,479613273850.00006,USD,Electronic technology,Strong buy,392.96767289557755,367.5492055554407,328.69176967202776,17.08154742279372,7.775965198477435
COST,Costco Wholesale Corporation,1008.43,USD,0.5093090938085456,1469672,0.750342273282752,447392514406.99994,USD,Retail trade,Strong buy,987.1465332391398,971.7708011553789,959.5220783045353,0.8803257205165865,3.610966982949494
ORCL,Oracle Corporation,155.11,USD,-2.5446091982910173,26348275,0.7492685075231299,446103481061.99994,USD,Technology services,Strong buy,160.00066128670076,170.95771421997622,184.55371700638995,2.926343729263454,-5.224245386777455
MA,Mastercard Incorporated,497.99,USD,0.1367356377309941,2809315,0.8609290316388314,444113595893.0,USD,Finance,Strong buy,524.0439098882673,532.596782350633,540.7123332793407,-3.540782923663969,-7.462603363374519
NFLX,"Netflix, Inc.",95.31,USD,1.0603329445445868,29876601,0.6304015901026367,402414260337.0,USD,Technology services,Strong buy,91.01742484120776,92.13059969010465,95.5330560833225,-2.4462640736949854,16.28843338213764
CVX,Chevron Corporation,196.82,USD,-0.07615372899426597,13016946,0.8852954207776874,392731788340.00006,USD,Energy minerals,Buy,183.38654366008265,177.08643515554363,170.73493217204523,3.049818058064341,7.002283353267368
ABBV,AbbVie Inc.,219.68,USD,-2.5247370989927664,5676063,0.8353133173822048,388431340956.0,USD,Health technology,Strong buy,225.51934056109937,225.09020332521035,223.28110643998838,-4.4744966734791465,-1.1652494713636583
PLTR,Palantir Technologies Inc.,150.95,USD,-1.661237785016294,42459591,0.7694852797959971,361023440088.0,USD,Technology services,Buy,149.96585733164238,154.36814974966177,157.62246700541502,-3.0445115293210927,8.577593957921223
IDCBF,Industrial and Commercial Bank of China Ltd.,0.81,USD,0.012347203358451663,46957,2.297005777123374,351984595324.0521,USD,Finance,Strong buy,0.8160367362099759,0.8098048880391073,0.7996946799209307,4.079665917121755,-3.5714285714285614
PG,Procter & Gamble Company (The),150.65,USD,0.09966777408638253,7298896,0.8007178588900887,350110696155.0,USD,Consumer non-durables,Buy,154.96810358356504,153.66883331944973,152.95385255409107,-1.632386549134835,-5.036560766515369
RHHBF,Roche Holding Ltd,435.61,USD,-0.20389461626574715,8,0.30303030303030304,338949454436.8839,USD,Health technology,Buy,456.35466435001786,444.95716667098213,427.50989972076974,5.895079735511474,-2.8263585259212904
HD,"Home Depot, Inc. (The)",339.03,USD,0.029504617472624402,2531908,0.6395845964346106,337508254022.0,USD,Retail trade,Strong buy,366.387845739415,368.7519376959477,370.83175567998416,-4.659730033745796,-11.940259740259748
BAC/PM,"Bank of America Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 5.375% Non-Cumulative Preferred Stock, Series KK",21.97,USD,-1.0805943268797928,53215,0.8549294801662465,335294597823.0,USD,Finance,,22.50136983560229,22.522195032903248,22.52095352430472,-1.2140287769784155,-3.2584764420960015
BACRP,Bank of America Corp.,302.0,USD,0.003311367926087256,10,1.3157894736842106,335294597823.0,USD,Finance,,253.38095353094454,243.12298345482446,235.4154353702971,0,33.6283185840708
BAC/PB,"Bank of America Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 6.000% Non-Cumulative Preferred Stock, Series GG",24.92,USD,-0.3598560575769686,95338,1.62670347614067,335294597823.0,USD,Finance,,25.138517116914635,25.1693935357419,25.182604429033855,-0.7566706491437584,-0.6379585326953613
BAC/PE,Bank of America Corporation Depositary Sh repstg 1/1000th Perp Pfd Ser E,19.64,USD,-0.16013013750858446,23090,1.296593704023989,335294597823.0,USD,Finance,,19.993665330791174,20.038502748929485,20.209680750620873,-1.7017017017017009,-0.6072874493927175
BML/PH,Bank of America Corporation Depositary Shares (Each representing a 1/1200th interest in a Share of Floating Rate Non-Cumulative Pref,19.2399,USD,-0.697290322580652,10298,0.879194057884402,335294597823.0,USD,Finance,,19.395388936902005,19.41041845973863,19.52850916588433,-1.1310380267214912,-2.2362804878048834
BAC/PN,"Bank of America Corporation Depositary shares, each representing 1/1,000th interest in a share of 5.000% Non-Cumulative Preferred Stock, Series LL",20.7,USD,-0.9095260890378232,154319,1.3526372301961214,335294597823.0,USD,Finance,,21.098379427848407,21.093324730972252,21.062778609254316,-0.6240998559769516,-2.4964672633066467
BML/PG,"Bank of America Corporation Depositary Shares (Each representing a 1/1200th interest in a share of Floating Rate Non-Cumulative Preferred Stock , Series 1)",19.18,USD,-0.9803870954419046,17467,2.9686092557657338,335294597823.0,USD,Finance,,19.471421331773534,19.501685334330126,19.640071829885553,-1.4894709809964004,-2.8368794326241074
BML/PJ,Bank of America Corporation Depositary Shares (Each representing a 1/1200th interest in a Share of Floating Rate Non-Cumulative Pref,19.61,USD,-0.40629761300153294,23470,0.7656623125807419,335294597823.0,USD,Finance,,20.161421113109405,20.27678498955062,20.445451778567076,-1.1094301563287892,-5.856937109937585
BAC/PS,"Bank of America Corporation Depositary shares, each representing 1/1,000th interest in a share of 4.750% Non-Cumulative Preferred Stock, Series SS",19.43,USD,-1.2703252032520325,47769,1.2340732244164057,335294597823.0,USD,Finance,,19.777451424534114,19.80205811857152,19.819482967244873,-1.5205271160669067,-1.7197774405665143
BAC/PP,"Bank of America Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 4.125% Non-Cumulative Preferred Stock, Series PP",16.91,USD,-1.3131018383425819,61181,1.1277957097273095,335294597823.0,USD,Finance,,17.19662256830699,17.204544275979153,17.208246000188673,-1.3994169096209823,-1.686046511627902
BML/PL,Bank of America Corporation Depositary Shares (Each representing a 1/1200th Interest in a Share of Floating Rate Non-Cumulative Pref,19.41,USD,-0.8682328907047914,37093,1.6716238992690335,335294597823.0,USD,Finance,,19.66771777951022,19.703221648380335,19.82115765603076,-0.2056555269922835,-1.4720812182741074
BAC/PK,"Bank of America Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 5.875% Non- Cumulative Preferred Stock, Series HH",24.76,USD,-0.48231511254018267,56475,1.3177021234895132,335294597823.0,USD,Finance,,24.94277446379295,24.931460187721505,24.900445745503944,-0.6420545746388449,-0.6819093461692666
BAC,Bank of America Corporation,46.72,USD,-0.8067940552017039,45473063,0.965101625094285,335294597823.0,USD,Finance,Strong buy,50.77310007953881,51.62209966994862,51.761552333547016,-2.54484772632457,-16.5267107378953
BAC/PO,"Bank of America Corporation Depositary shares, each representing 1/1,000th interest in a share of 4.375% Non-Cumulative Preferred Stock, Series NN",17.77,USD,-1.4420410427066088,66137,1.057183869462081,335294597823.0,USD,Finance,,18.129338336554042,18.157008863016074,18.179589636751622,-1.0579064587973344,-2.255225522552256
BAC/PL,Bank of America Corporation Non Cumulative Perpetual Conv Pfd Ser L,1212.0,USD,-0.3289473684210526,10653,0.6982139931181386,335294597823.0,USD,Finance,,1239.0085494373677,1243.9224821942248,1245.8845770334442,-1.3021278674907784,-3.7254746207006186
BAC/PQ,"Bank of America Corporation Depositary shares, each representing 1/1,000th interest in a share of 4.250% Non-Cumulative Preferred Stock, Series QQ",17.2,USD,-1.501529016962353,265725,2.559418776680177,335294597823.0,USD,Finance,,17.575406230180786,17.616559053438728,17.647986059750334,-1.601830663615567,-2.1058622652248205
RHHVF,Roche Holding Ltd,418.84,USD,-2.595348837209308,38048,0.6187380982194692,334741751380.7691,USD,Health technology,Buy,445.01397185521995,435.71080649776366,418.50232102226005,-1.2169811320754775,-11.493354182955443
KO,Coca-Cola Company (The),77.34,USD,-0.3478933127174282,11974497,0.6860374188603499,332617912248.0,USD,Consumer non-durables,Strong buy,77.08494601598608,75.71553364428023,74.1680731139287,0.9397024275646031,0.5983350676378876
CAT,"Caterpillar, Inc.",693.99,USD,-0.9562003168305591,2042163,0.684953211736451,322904765922.0,USD,Producer manufacturing,Buy,696.6948816221367,672.4387824155422,633.4021961176387,4.324885000450976,-8.526651552696782
AMD,"Advanced Micro Devices, Inc.",193.39,USD,-2.1998583999190973,27561888,0.8345375037006977,315305160765.0,USD,Electronic technology,Strong buy,204.9361460364129,208.46849787744233,206.57063367600603,2.1282213772707923,-11.240132182852951
GE,GE Aerospace,299.69,USD,-2.285621128138243,5770614,1.1522008828393846,314318949934.99994,USD,Electronic technology,Strong buy,318.5544271147801,315.8252969924765,309.0615062392253,-6.314670668042137,-6.1856315542338365
PCCYF,"PetroChina Co., Ltd.",1.36,USD,-0.3663003663003585,268015,1.91465680625972,310709665408.86975,USD,Energy minerals,Strong buy,1.2279027645578338,1.183034554317053,1.132436645411514,1.492537313432837,20.353982300884976
CSCO,"Cisco Systems, Inc.",78.33,USD,0.7589400565989239,19080391,0.8858742903284845,309395131124.0,USD,Electronic technology,Strong buy,78.41994797367097,77.69938374891063,76.25107488411325,1.490023322104161,-8.98210550778527
NVSEF,Novartis AG,160.1799,USD,6.044289970208534,400850,2.3788611613898696,304855611243.6571,USD,Health technology,Buy,157.8227055855787,152.47444591835776,145.88938973108822,1.5789840826938968,3.6293588665329692
AZN,AstraZeneca PLC,189.9,USD,-1.3506493506493478,1429046,0.7138236669534858,294500551782.03546,USD,Health technology,Strong buy,194.68081958675012,191.28545045378212,185.43641351458348,-0.2259233962065921,-5.087964814074374
BABAF,Alibaba Group Holding Limited,17.1,USD,-4.469273743016744,3839,0.25792277769193045,287677074023.4295,USD,Retail trade,Strong buy,19.044001714493852,19.403504290736553,19.375088869752968,5.1699324698328475,-5.524861878453038
TOYOF,Toyota Motor Corp.,21.96,USD,-4.6543938867662344,111118,6.9208251326639925,286213258125.0,USD,Consumer durables,Strong buy,22.889929509290766,22.61103534001097,22.029612034990127,13.488372093023251,-6.266006487963121
MRK,"Merck & Company, Inc.",115.61,USD,-0.2588214994392176,7111035,0.7467673147089439,285833251016.0,USD,Health technology,Strong buy,116.24010038650331,112.90733218400237,107.91406066811338,0.5479213776308883,-1.2218045112782012
RTX,RTX Corporation,204.52,USD,0.7289204097714825,4806760,0.663868006341022,274524665208.0,USD,Electronic technology,Buy,201.4923225753885,196.73613136409136,189.4693529352729,-3.416684375811662,4.571019531649451
PM,Philip Morris International Inc,174.66,USD,1.5465116279069748,6606576,1.1205828232378234,271889658599.0,USD,Consumer non-durables,Strong buy,176.40159692396054,173.71359167412422,170.51494636309408,3.0442477876106175,-4.295890410958906
LVMHF,LVMH-Moet Hennessy Louis Vuitton,545.944,USD,-4.940468520923953,2873,0.5337668369716675,271383174667.19376,USD,Consumer non-durables,Buy,621.9766043366155,643.1873253136058,653.3162523142026,-5.053217391304355,-12.37416538263996
AMAT,"Applied Materials, Inc.",341.53,USD,1.2630829898894036,5332134,0.8106285016386082,271041575637.99997,USD,Producer manufacturing,Strong buy,335.9723318262898,320.13700741001844,296.61045830260326,6.568272591113315,1.0727867299980764
HBCYF,HSBC Holdings Plc,15.755,USD,-2.294573643410848,15724,1.7139369100303021,270595907618.8042,USD,Finance,Buy,16.613840723410906,16.346269070140032,15.772999448141173,-4.428268122535631,-10.988700564971744
CTATF,CONTEMPORARY AMPEREX TECHNOLOGY CO LTD,79.0,USD,2.877978903503052,123,0.17674953297887627,266218623804.09018,USD,Producer manufacturing,Strong buy,68.21806109468145,66.85247988580792,64.77381386863476,22.976338729763395,19.696969696969695
LRCX,Lam Research Corporation,212.2,USD,1.2936178337868058,8906514,0.8457423621651033,264989201560.00003,USD,Producer manufacturing,Strong buy,217.41901401021906,209.28803438044434,193.71137712003255,8.820512820512814,-9.911057335116432
CICHF,China Construction Bank Corp.,0.97,USD,-3.0000000000000027,6196,0.040545572215420274,260157962847.1972,USD,Finance,Strong buy,0.9852217974140847,0.987197412023239,0.9852443481181399,3.854389721627401,-3.0000000000000027
UNH,UnitedHealth Group Incorporated,282.09,USD,1.7805920874600862,4737552,0.6422382479146634,256046275025.99997,USD,Health services,Strong buy,295.8471119422025,304.03579688077804,313.11214274105157,0.031914893617012406,3.5420643077374754
NSRGF,Nestle S.A.,100.6,USD,-1.7002149697088225,4078,1.4988789649722498,254441060448.25522,USD,Consumer non-durables,Buy,101.48326819246314,100.38959730978229,99.31324449118766,-2.7455529775715424,-0.9452540370224576
RYDAF,SHELL PLC,45.0,USD,2.1102791014295432,5244,0.4170510577381899,253434347285.07797,USD,Energy minerals,Buy,40.33849106400192,39.173627914430654,38.193725513099764,10.267091399166866,14.503816793893137
MS/PI,Morgan Stanley Depository Shares Representing 1/1000th Preferred Series 1 Fixed to Floating Non (Cum),25.25,USD,-0.31583103039873,60504,0.9227151347303791,245911905988.0,USD,Finance,,25.25128038692669,25.24052347921011,25.223300822945887,-0.11867088607595386,0.07927070947284809
MS/PK,"Morgan Stanley Depositary Shares, each representing 1/1,000th of a share of Fixed-to-Floating Rate Non-Cumulative Preferred Stock, Series K",24.29,USD,-0.9622441490662997,44971,1.0499294926270766,245911905988.0,USD,Finance,,24.65082604469008,24.662527004777097,24.626584902570578,-1.3002844372206432,-1.6599190283400815
MS/PA,Morgan Stanley Dep Shs repstg 1/1000 Pfd Ser A,19.46,USD,-0.6636038795303676,129338,1.2853491385821387,245911905988.0,USD,Finance,,19.856187497148003,19.955868217839114,20.172997613877044,-1.3184584178498886,-3.520079325731288
MS/PQ,"Morgan Stanley Depositary Shares, each representing 1/1,000th of a share of 6.625% Non-Cumulative Preferred Stock, Series Q",25.95,USD,-0.5747126436781691,24183,0.563196922131033,245911905988.0,USD,Finance,,26.228201049982598,26.252316511933028,26.244951527730993,-1.218119527978684,-1.704545454545452
MS/PE,Morgan Stanley DEPOSITARY SHARES REP 1/1000TH SHARES FIXED/FLTG PREFERRED STOCK SERIES E,25.47,USD,0,116249,1.2607093435362198,245911905988.0,USD,Finance,,25.503114711722706,25.518121000545577,25.529789900319763,0,-0.8563643441027731
MS/PF,Morgan Stanley Dep Shs Rpstg 1/1000th Int Prd Ser F Fxd to Flag,25.36,USD,-0.07880220646177925,36067,0.8078023127420304,245911905988.0,USD,Finance,,25.324327579378085,25.320057361158373,25.320342718544996,0.07892659826361316,0.35615354174910907
MS/PO,"Morgan Stanley Depositary Shares, each representing 1/1,000th of a share of 4.250% Non-Cumulative Preferred Stock, Series O",17.66,USD,-0.9534492428491205,238698,1.3276363703107539,245911905988.0,USD,Finance,,17.832848843290048,17.84547871788494,17.859702783783042,-0.28232636928289506,-0.507042253521126
MS,Morgan Stanley,154.87,USD,0.3238971302714258,6001912,0.8358894698373385,245911905988.0,USD,Finance,Buy,168.08045457441412,170.0455125807239,168.58566807847623,-1.9313576494427454,-13.851031874061302
MS/PL,"Morgan Stanley Depositary Shares, each representing 1/1,000th of a share of 4.875% Non-Cumulative Preferred Stock, Series L",20.65,USD,-0.7211538461538564,25061,0.506371826967568,245911905988.0,USD,Finance,,20.807209127427303,20.81824496842511,20.820289195362683,-0.6734006734006761,-0.09675858732464018
MS/PP,"Morgan Stanley Depositary Shares, each representing 1/1,000th of a share of 6.500% Non-Cumulative Preferred Stock, Series P",25.53,USD,-0.35128805620608844,63959,1.4069167891175616,245911905988.0,USD,Finance,,25.640320661195112,25.64511136267882,25.65411368048516,-0.9313154831199008,-0.2734375000000011
TMUS,"T-Mobile US, Inc.",217.39,USD,1.4087792135093444,2831032,0.5947317696553218,239533951891.0,USD,Communications,Strong buy,212.23221389903682,210.41309583875173,211.90177603644278,-1.1863636363636425,13.620446349239518
HESAF,Hermes International SA,2250.27,USD,1.1368667063674907,251,2.7342047930283226,235476440656.69077,USD,Consumer non-durables,Buy,2388.5877084128174,2422.275467827601,2451.6843800920915,3.7869863967729436,-11.40599532279782
GS,"Goldman Sachs Group, Inc. (The)",782.21,USD,-0.6742685900040565,2567405,0.9243816989774178,232123115651.00003,USD,Finance,Buy,861.8429150251924,867.6782238454464,853.8613979172823,-3.43086419753086,-17.717537658840357
GS/PD,"Goldman Sachs Group, Inc. (The) Dep Shs repstg 1/1000 Pfd Ser D Fltg",19.39,USD,-1.573604060913699,148984,0.9398216165784674,232123115651.0,USD,Finance,,19.824336769480375,19.89324251713597,20.037899540925007,-2.169525731584257,-4.199604743082994
GS/PA,"Goldman Sachs Group, Inc. (The) Depositary Shares each representing 1/1000th Interest in a Share of Floating Rate Non-Cumulative Preferred Stock Series A",19.56,USD,-1.2619888944977284,68307,1.4504980665546876,232123115651.0,USD,Finance,,19.965075102031015,20.04731953797733,20.230711463474996,-1.7085427135678386,-3.882063882063895
GS/PC,"Goldman Sachs Group, Inc. (The) Depositary Share repstg 1/1000th Preferred Series C",19.68,USD,-0.6060606060606111,36305,1.7124030715242533,232123115651.0,USD,Finance,,20.110595189895488,20.205534574790065,20.378465162998154,-1.5507753876938406,-3.9531478770131714
MCD,McDonald's Corporation,326.46,USD,0.7872557191812399,2449753,0.7987791207170198,231916727612.99997,USD,Consumer services,Buy,325.49231194577413,321.7491330467176,317.6978956166103,0.20257826887660163,0.890042647876876
IBM,International Business Machines Corporation,246.28,USD,-0.565245478036178,4338431,0.7187244964503955,231019101724.0,USD,Technology services,Buy,265.62261832301346,273.8579114646411,278.35316081294314,-3.563317409350769,-15.755627009646295
LIN,Linde plc,493.92,USD,0.715727656450723,2648765,0.9417281309300982,228879652218.0,USD,Process industries,Strong buy,478.62985195530644,468.3034232534698,460.6337130141207,2.3329051506236254,7.742815073348967
WFC,Wells Fargo & Company,74.1,USD,-1.5282392026578149,15496904,0.7831412027142406,228645603788.0,USD,Finance,Strong buy,83.6215578809138,85.36653978804144,85.70522057664225,-6.71031096563013,-20.021586616297906
WFC/PZ,"Wells Fargo & Company Depositary Shares, each representing a 1/1,000th interest in a share of Non-Cumulative Perpetual",19.17,USD,-1.2364760432766535,175331,0.8704227729457087,228645603788.0,USD,Finance,,19.624638237250135,19.63496343353808,19.62699340123273,-2.093973442288032,-2.2935779816513726
WFC/PL,Wells Fargo & Company 7.50% Non-Cumulative Perpetual Convertible,1171.01,USD,-0.26530394974981447,7953,0.7748214685852908,228645603788.0,USD,Finance,,1216.5186519186855,1221.6972085574819,1223.005783048601,-2.2496577515109055,-5.452387488494516
WFC/PY,"Wells Fargo & Company Depositary Shares, each representing a 1/1,000th interest in a share of Non-Cumulative Perpetual",24.05,USD,-0.41407867494823136,42619,0.8268662160379334,228645603788.0,USD,Finance,,24.3938497093197,24.39081195931502,24.350567652339812,-1.1101973684210509,-1.5147482176421594
WFCNP,Wells Fargo & Co.,2.75,USD,30.95238095238095,102,0.12092471843509188,228645603788.0,USD,Finance,,1.9197990897546844,1.6738678522673605,1.4613132538781204,0,30.952380952380945
WFC/PC,"Wells Fargo & Company Depositary Shares, each representing a 1/1,000th interest in a share of Non-Cumulative Perpetual",17.61,USD,-1.0118043844856646,83912,1.1899406958243166,228645603788.0,USD,Finance,,18.038399804265126,18.070671646049323,18.078155660715495,-1.6750418760469052,-2.9752066115702434
WFC/PA,"Wells Fargo & Company Depositary Shares, each representing a 1/1,000th interest in a share of Non-Cumulative Perpetual",18.94,USD,-0.8376963350785347,78270,0.6099689833070965,228645603788.0,USD,Finance,,19.323811185485305,19.348660281124957,19.357125030236887,-1.5592515592515446,-1.916105644743643
WFC/PD,"Wells Fargo & Company Depositary Shares, each representing a 1/1,000th interest in a share of Non-Cumulative Perpetual",17.35,USD,-1.2802275960170577,147239,1.0995345391653966,228645603788.0,USD,Finance,,17.697633062770027,17.70570779046663,17.696509883293505,-1.4204545454545454,-1.5882019285308997
INTC,Intel Corporation,45.77,USD,1.149171270718239,68385041,0.8674186416281178,228621152287.0,USD,Electronic technology,Buy,44.939261286144585,43.777366453702236,41.40593800890957,7.089377632194668,-4.863853668675944
RY,Royal Bank Of Canada,161.26,USD,-1.0492728723077918,876592,0.769318194084972,225217307794.27805,USD,Finance,Strong buy,166.00028683336612,165.03258459548985,161.49059396092974,-0.2165707567601155,-8.375000000000005
BACHF,"Bank of China, Ltd.",0.569,USD,-5.950413223140502,117052,4.906071605207347,224512727166.6116,USD,Finance,Strong buy,0.5795795060700683,0.5797885873696101,0.5784890784119106,-5.950413223140502,-2.635181382614661
PEP,"PepsiCo, Inc.",159.88,USD,0.6420747828276354,4676821,0.7683247707102665,218499856444.00003,USD,Consumer non-durables,Buy,159.91384700451243,157.1001821102423,153.94686547922038,0.44606395677577937,-4.634655532359087
GEV,GE Vernova Inc.,805.02,USD,-3.185770465779126,2270932,0.905589669380885,216976627237.99997,USD,Producer manufacturing,Strong buy,781.6611984758582,749.2575736811724,708.7624983266821,2.8740112200171253,-2.176369800590569
VZ,Verizon Communications Inc.,51.38,USD,1.4813351767726644,21780864,0.8784362722003395,216704612640.0,USD,Communications,Buy,48.15159249692927,46.406284977326074,44.96645407421786,0.7450980392156913,8.902077151335318
SAPGF,SAP SE,189.3553,USD,-1.921985227849545,202804,1.6438187393261288,215598741156.75992,USD,Technology services,Strong buy,205.97050576989005,214.9889320149189,226.2668721873577,-5.383850497176833,-8.57700849748938
LRLCF,L'Oreal Co.,402.066,USD,-6.417931291313661,369,0.41969972702456776,214070545870.85886,USD,Consumer non-durables,Buy,442.0257683254562,443.71349746139845,442.37356361004635,-4.4420271031127125,-15.391931987963218
AXP,American Express Company,299.96,USD,-0.6393057073768614,2645758,0.6004684854234518,205956733674.0,USD,Finance,Buy,327.2637948957447,336.74453834892574,340.6038286932218,1.843615251417515,-18.39155512025248
CBAUF,Commonwealth Bank of Australia,119.83,USD,19.555023446074024,101,0.14451280583774503,200331471708.60846,USD,Finance,Neutral,108.28071228886567,108.01296002362129,106.34438032341342,0,14.669856459330141
