Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month
COF/PK,"Capital One Financial Corporation Depositary Shares, Each Representing a 1/40th Ownership Interest in a Share of Fixed Rate Non-Cumulative Perpetual Preferred S",17.8412,USD,-0.8805702317260848,4110,0.6830192441918437,120822650624.0,USD,Finance,,17.956036723751794,17.96109055029103,17.99353436552814,-0.7719688542825351,-0.10526315789473023
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",21.105,USD,-4.26400544341121,3275,0.45777945513761337,120184870188.49811,USD,Finance,Buy,23.097926442878425,22.953527982904024,22.248960748835774,-6.975206611570246,-19.029349702666416
DBSDF,DBS Group Holdings Ltd.,41.97,USD,-3.169988925802884,3144,0.6486620314015145,119259023265.32822,USD,Finance,Buy,44.8042336085307,44.579612508866816,43.74807802908655,-6.002239641657335,-10.128479657387588
IVSBF,Investors AB,39.05,USD,-1.1530040120995828,1447,0.32673244970307314,119160453961.4037,USD,Finance,Buy,39.241350716146336,38.124895760269396,36.651621087304896,-0.8883248730964504,-0.1278772378516733
UBS,UBS Group AG Registered,38.51,USD,-1.9103413143148242,1760590,0.6730817386450741,119061337507.55899,USD,Finance,Buy,42.49983043024822,42.84795241974342,42.33756926920954,-3.749062734316421,-15.110768213380368
HCA,"HCA Healthcare, Inc.",531.265,USD,-0.5996594757423318,241390,0.22102467585443447,118802645630.79358,USD,Health services,Buy,513.9004767778322,501.4083007149422,483.9225829617701,0.23867924528301632,6.986930342147128
MSBHF,Mitsubishi Corp.,31.31,USD,-3.125000000000005,5447,0.30669354293822204,118658020361.32582,USD,Distribution services,Buy,30.440257609867903,28.862778184768906,27.193528974214246,-7.202133965619452,15.110294117647058
ENB,Enbridge Inc,53.98,USD,0.18559762435039776,2506230,0.5635305270829367,117775196402.7065,USD,Industrial services,Buy,51.44103459497829,50.43432883844649,49.49946476244972,0.6432366924582807,9.072539907051919
EBRGF,Enbridge Inc.,15.7289,USD,1.150482315112532,100,0.17009695526450078,117417740608.8524,USD,Industrial services,,14.97374254785055,14.514807135020684,14.076187261165208,0,1.1504823151125319
EBGEF,Enbridge Inc.,25.08,USD,0.003987399816570315,520,0.6086854734870655,117417740608.8524,USD,Industrial services,,25.01251277887783,24.964088987210104,24.866878650116025,0.3199999999999932,0.3199999999999932
EBBNF,Enbridge Inc.,24.49,USD,0.4511894995898254,557,0.07881369122578637,117417740608.8524,USD,Industrial services,,24.440840683468497,24.334673218364006,24.19004966005513,0.3277345350266215,1.1565468814539346
EBBGF,Enbridge Inc.,24.85,USD,0.2703466085623216,4572,1.270352875798833,117417740608.8524,USD,Industrial services,,24.706925013586446,24.630400909050476,24.533558579153325,-0.20080321285139419,1.0573403822692216
CEG,Constellation Energy Corporation,323.535,USD,-2.5702412142018156,1151989,0.33323451909836754,117116552555.59691,USD,Utilities,Strong buy,311.2550375234465,316.4624598125197,321.3393571977622,0.4954339317885405,20.295593976575585
IVSXF,Investors AB,38.0,USD,-7.067742724382491,4050,4.00355871886121,117054284118.20105,USD,Finance,Buy,37.945814468671614,36.83510308382634,35.41507580430194,0,-2.3136246786632353
MDT,Medtronic plc.,90.99,USD,-2.1718094828513173,5250160,0.7541363260534439,116820699721.70721,USD,Health technology,Strong buy,97.15552857307941,97.54940089732827,97.08479527998696,-6.302131603336428,-11.933797909407664
PH,Parker-Hannifin Corporation,925.3,USD,-4.155704253071202,562205,0.8048334816912748,116788152999.21393,USD,Producer manufacturing,Strong buy,960.1051861783036,937.2894988777801,900.9386858514059,-7.612277093276355,-4.798650122435551
COF,Capital One Financial Corporation,186.37,USD,-4.066505379111549,2551157,0.42527389053686965,115909391037.1899,USD,Finance,Strong buy,208.72467026278957,214.57969188796633,217.1208890884084,-2.70933389016496,-16.680078683834047
UNCFF,UniCredito Spa,76.86,USD,-3.137996219281657,3215,0.8533057302863817,115901268333.32675,USD,Finance,Strong buy,83.4833637034097,82.80678930623922,80.98753204330507,-7.50624266674689,-16.126040103669354
VRTX,Vertex Pharmaceuticals Incorporated,454.81,USD,-1.304196866455447,452404,0.40882804116258314,115537294040.10364,USD,Health technology,Strong buy,471.25478865842996,464.9635732973219,456.77446841825616,-8.414301392482813,-3.332695700227424
SPOT,Spotify Technology S.A.,557.605,USD,0.9934434543215267,1289005,0.4774717373202945,114773249546.33652,USD,Technology services,Strong buy,515.3982476493904,529.8139420501001,554.248054543872,10.340358167606608,19.915053763440863
ADBE,Adobe Inc.,279.2491,USD,-0.8841130119968803,2082776,0.4064766917240408,114631751576.44408,USD,Technology services,Buy,281.9802502212099,294.26619253951304,309.1901849806549,8.404153726708065,4.497661190734566
BYDDF,"BYD Co., Ltd.",11.865,USD,-0.04212299915753164,143833,0.6941713601768331,114629427957.01344,USD,Producer manufacturing,Strong buy,12.253781437658317,12.410615043500867,12.704150261697775,-2.2652388797364114,2.372735116479727
TOELF,Tokyo Electron Ltd.,249.5,USD,-6.393036692428911,523,0.11446706062595724,114309862548.82664,USD,Producer manufacturing,Strong buy,263.4577316608652,253.28982385347376,238.0326166919596,-5.591124430519612,-2.056999293397193
IBKR,"Interactive Brokers Group, Inc.",67.21,USD,-1.2343864805290279,2148226,0.4961982004405814,113998317581.71999,USD,Finance,Strong buy,71.42558693494544,70.79444449616382,69.20386782962242,-2.9065903903383328,-10.326884589726497
ESOCF,ENEL Societa per Azioni,11.18,USD,-2.101576182136604,9427,0.8129667638282827,113550727761.28093,USD,Utilities,Buy,11.314849374752077,11.090919466927632,10.771268938414439,-7.906984406790839,-0.6222222222222248
CME,CME Group Inc.,316.385,USD,-0.13414980587734332,857918,0.34123979573613133,113463722554.91254,USD,Finance,Buy,302.3311645176365,294.9356002130549,288.0695579610539,-1.7636191452036103,8.20095415605069
CMCSA,Comcast Corporation,31.51,USD,-0.284810126582278,7507064,0.31069233913471156,113368128397.3228,USD,Consumer services,Buy,30.458180054273036,29.79860836553451,29.439977434120784,2.5048796356538814,4.998333888703765
ESLOF,EssilorLuxottica,245.25,USD,-1.2681159420289878,414,0.12786065042156952,113326864861.17067,USD,Health technology,Strong buy,285.6027006554735,297.8093535602091,306.37704596095574,-6.0344827586206895,-18.702555772864393
GLAXF,GSK plc,28.26,USD,6.2406015037593985,159,0.03726620728448882,113256346175.15028,USD,Health technology,Buy,27.627750984274282,26.505909160496767,25.17258892921532,2.20614828209766,1.1091234347048382
MCK,McKesson Corporation,922.16,USD,-0.9867396789606544,414557,0.6054819177861308,112953023604.2647,USD,Distribution services,Strong buy,912.9302253636349,888.1273581447527,857.2439978106734,-6.852525252525256,9.131360946745557
BNPQF,BNP Paribas,101.95,USD,0.4285081022509011,3232,1.2527131782945737,112619080854.36058,USD,Finance,Strong buy,105.10906781000072,102.00323414419807,98.35300560972716,-5.178932330589299,-7.496881025292051
SNPMF,China Petroleum & Chemical Corp.,0.651,USD,-6.7602406187338895,135261,2.102258597965832,112357493610.70903,USD,Energy minerals,Strong buy,0.6545396360488246,0.6352123906603773,0.6117661933201655,-9.570773718572019,2.6166456494325443
AIQUF,L'Air Liquide SA,194.31,USD,-3.0147242325929584,42,0.1308411214953271,112322282730.7767,USD,Process industries,Strong buy,197.35941517407093,195.91199891686418,195.6261825193007,-6.1304347826086945,-1.3729919041697254
SBUX,Starbucks Corporation,98.435,USD,-0.2583848414226319,5754330,0.8287118209019407,112147003080.36276,USD,Consumer services,Buy,95.52615245073089,93.57279117406242,91.76766441076546,2.8471424093616227,5.030943235168591
AEM,Agnico Eagle Mines Limited,222.8599,USD,0.6184929342182497,1358060,0.5341047174189771,111659407009.79245,USD,Non-energy minerals,Strong buy,216.00770232697465,205.3295999272589,192.25561853985272,-12.128420471571639,11.002590028390694
PROSF,Prosus NV,51.0544,USD,3.558620689655181,1311,0.10729894747180435,111517701756.30775,USD,Technology services,Strong buy,56.272148632601954,58.41697681734724,59.191376916938424,-1.8184615384615361,-9.13970457376757
XIACF,Xiaomi Corp.,4.23,USD,3.2967032967033134,15674,0.24070593149540517,110568743324.26492,USD,Electronic technology,Strong buy,4.630024013730224,4.829687917746902,5.118112106584995,-6.622516556291387,-2.758620689655155
MO,"Altria Group, Inc.",66.09,USD,-1.3287548521946857,4114354,0.5056884999970066,110495749068.98224,USD,Consumer non-durables,Buy,65.18784254835647,63.90954948536864,62.92049099633663,-4.411339311541795,2.3381851966553193
ADTTF,Advantest Corp.,157.04,USD,-4.87612817251197,132,0.0917303683113273,109546432290.04039,USD,Electronic technology,Strong buy,157.02619149862085,147.59083934960236,132.95475481179207,-3.7096081917959474,-5.8117915192226945
AAIGF,"AIA Group, Ltd.",10.435,USD,-4.737995252875662,32609,1.580774171655719,109333648059.18288,USD,Finance,Strong buy,10.6114915900531,10.546618518878567,10.340678135569211,-5.067321688500731,-8.86462882096069
SO,Southern Company (The),97.23,USD,0.03086419753086537,2776000,0.5012257370677049,108838406396.0062,USD,Utilities,Buy,93.48006702276986,92.28108160688771,91.67035778407852,-0.0205655526992247,7.36528268551237
GLW,Corning Incorporated,126.35,USD,-6.22680718420663,10070208,0.6577652551962496,108401749395.78407,USD,Electronic technology,Strong buy,123.05061659259846,113.90175742249367,103.71067423197768,-17.66047572499185,11.25297173549353
CFRHF,Compagnie Financiere Richemont AG,183.025,USD,1.3988919667590058,517,0.6842244573848597,107392451195.07924,USD,Consumer durables,Strong buy,198.4500628772313,200.10963907644955,199.46877747438498,-5.069971509321324,-5.5013424204874015
CRWD,"CrowdStrike Holdings, Inc.",424.865,USD,-0.30387647831800635,3013099,0.44733383541553734,107107802272.58311,USD,Technology services,Strong buy,420.41170874361063,435.03819821085204,447.23948186789863,13.026070763500941,3.137592853328157
SNYNF,Sanofi,88.0,USD,-4.813412655489457,363,0.01553705566374901,106590187220.48116,USD,Health technology,Buy,93.57399010554627,94.47183678176184,95.51681447656226,-5.447512624905978,-9.169728747780852
NOC,Northrop Grumman Corporation,751.0,USD,1.4851150660126227,287488,0.30088238095287934,106583146181.7246,USD,Electronic technology,Buy,701.171874370067,675.2592138259163,647.0987060445533,0.8053691275167786,6.411618845200142
DLEGF,"Delta Electronics Thailand Public Co., Ltd.",8.49,USD,6.926952141057932,100,0.27670171555063644,106473342656.13402,USD,Electronic technology,,7.488935260452131,7.0250743539803855,6.767440924986247,6.926952141057932,42.21105527638192
BSX,Boston Scientific Corporation,71.33,USD,-2.2742841485134906,4370163,0.3257419069162147,105845549478.32431,USD,Health technology,Strong buy,79.98400522935749,84.19067880030522,88.41244054052952,-6.489250131095965,-12.349471614647332
IITSF,Intesa Sanpaolo S.p.A.,6.085,USD,-2.717825739408472,1391,0.05319026897221563,105704128696.41862,USD,Finance,Strong buy,6.796541674755991,6.805859103981641,6.7174255797972044,-7.775083358593513,-16.52949245541838
MITSF,"Mitsui & Co., Ltd.",36.9,USD,0.2717391304347865,351,0.07162388278986247,105299357080.07501,USD,Process industries,Strong buy,34.984460612109515,33.36981359216454,31.3169280261952,-5.849333418383629,2.4146544546211417
MZHOF,Mizuho Financial Group Inc.,42.28,USD,2.82101167315176,417,0.023838106671239926,105087321923.8259,USD,Finance,Strong buy,43.61461605113038,42.11467139252908,39.830104158995844,-4.451977401129941,-12.118062772812301
ZFSVF,Zurich Insurance Group Ltd,702.902,USD,3.367941176470594,1,0.004154549231408392,104996900306.28242,USD,Finance,Buy,724.8001905736625,725.7255977727148,724.3716632029332,-5.650738255033551,-3.047999999999994
ITOCF,Itochu Corp.,13.355,USD,-1.2934220251293342,179045,5.6357512708730075,103882500036.62416,USD,Distribution services,Strong buy,13.578586450145902,13.247232460189474,12.801454908827338,-7.095652173913041,-0.18684603886397874
DUK,Duke Energy Corporation (Holding Company),131.89,USD,0.21274979104929162,2430047,0.5976845900855833,102567015270.57228,USD,Utilities,Buy,126.1345336109874,124.3443876601536,123.09254698846014,0.6793893129770888,7.718065991506035
DUK/PA,"Duke Energy Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 5.75% Series A Cumulative Redeemable Perpetual Preferred Stock",25.0699,USD,0.05946916783077549,39181,0.42375475197785023,102349267418.0,USD,Utilities,,25.06457554401794,25.05786965208478,25.039324128885323,0.27960000000000207,-0.15969733174033818
WEBNF,Westpac Banking Corp. Ltd.,29.75,USD,0.6768189509306236,750,0.16862268986914877,101624210632.78342,USD,Finance,Buy,27.47654211609387,26.75428431954177,25.95597153520722,0.9843856076035273,18.762475049900196
BPAQF,BP Plc,6.59,USD,1.2288786482334881,33530,3.6634398968599085,101287788999.38408,USD,Energy minerals,Buy,6.222446009033197,6.099228202509191,5.969140217083867,2.631988786793328,3.2915360501567394
CHDRF,Christian Dior S.E.,560.0,USD,-3.4482758620689653,1,0.15151515151515152,101029926758.26088,USD,Consumer non-durables,,626.272626091302,631.1152071279672,625.0000670321576,2.676934360102681,-13.441325584271057
MHVYF,Mitsubishi Heavy Industries Ltd.,30.05,USD,0.4428845993147833,1617,0.03829992846890292,101023976928.71114,USD,Producer manufacturing,Strong buy,30.504310226397212,29.704674470774034,28.649033370369313,-7.109737248840806,-0.6611570247933861
BN,Brookfield Corporation,41.21,USD,-3.0124735231819275,4930638,0.7526627188585528,100957604154.06544,USD,Finance,Strong buy,44.8162221791857,45.241482915812014,45.18274989282966,-3.669939223936419,-8.422222222222219
BMO,Bank Of Montreal,142.745,USD,-0.8715277777777746,709272,0.8014831130457855,100805907745.46606,USD,Finance,Buy,140.48948549511275,137.70906175175688,133.8115891064144,0.7588056751605966,0.41150815981992683
HWM,Howmet Aerospace Inc.,250.855,USD,-0.6081857442846376,907446,0.43970611443980506,100577819380.05261,USD,Electronic technology,Strong buy,240.1885917964397,230.71903543042424,219.72129713814644,-4.617870722433464,17.75018775816748
CVS,CVS Health Corporation,78.16,USD,-0.6735290379972056,3627153,0.4146053674350514,99436029041.81267,USD,Retail trade,Strong buy,78.46867034979881,78.36268769616093,77.56213038341359,-2.165477531605963,1.8504039614282015
WM,"Waste Management, Inc.",246.495,USD,0.16457393636474507,1733885,0.7081006822598274,99420252822.45862,USD,Industrial services,Strong buy,233.254451789919,229.13567869940974,226.03195162554044,1.9290410619029863,9.310421286031044
GD,General Dynamics Corporation,361.9,USD,0.3326864430274435,451956,0.39426401668701716,97854050213.96867,USD,Electronic technology,Buy,355.15116120554245,352.13069502223925,346.25752962530487,-0.14623513506057156,1.7831027112161026
DELL,Dell Technologies Inc.,146.78,USD,0.19796573144924023,3377962,0.2959309492290842,97269584402.70569,USD,Electronic technology,Strong buy,131.6353435628863,130.12502085614713,129.67955766059913,0.017035194712279433,24.226651432440438
CNQ,Canadian Natural Resources Limited,46.57,USD,2.758164165931156,7640390,0.8322661118276754,97010288463.78082,USD,Energy minerals,Buy,40.89813333938167,38.84010892549882,36.90896979700135,2.7468284611141693,24.15355905091976
CHGCF,"Chugai Pharmaceutical Co., Ltd.",58.945,USD,0.4858506648482846,767,0.6343036718491565,96920913471.06834,USD,Health technology,Buy,59.57443019796697,57.68109021949917,55.51906295039759,-9.90447076805502,5.551078879040203
ATLFF,Atlas Copco AB,17.9275,USD,11.906991260923839,386,0.20986244767030937,95780347900.7806,USD,Producer manufacturing,Buy,15.818368775101925,15.396573981864385,14.969091411782912,0,11.906991260923839
VRT,"Vertiv Holdings, LLC",248.535,USD,-0.48648648648648785,3998477,0.7080690049399542,95089113282.52757,USD,Electronic technology,Strong buy,222.6043236084506,208.29517560186991,193.08418305285034,-0.36281270044900626,30.327739905610915
ICE,Intercontinental Exchange Inc.,165.59,USD,0.9787480562246483,1554006,0.4147889907953233,94037978848.16112,USD,Finance,Strong buy,163.26490489909364,163.32860041293,163.7746321985361,0.19968534430594972,2.475400705489201
ATLPF,Atlas Copco AB,20.115,USD,0.17430278884462222,3683,0.19075884001222349,93978259835.85161,USD,Producer manufacturing,Buy,20.371178368050842,19.845870589698567,19.148583759244854,-3.5251798561151215,-0.4700643245917982
TT,Trane Technologies plc,423.13,USD,-3.031900265835553,757612,0.6050779580603598,93652167586.8666,USD,Producer manufacturing,Buy,436.13419745041193,429.1751765537573,423.6372361247076,-7.669983416252069,-3.7772320007277056
VCISF,Vinci SA,167.75,USD,3.441854270005753,506,0.8795411089866157,93631241177.79993,USD,Industrial services,Strong buy,153.59204706375056,149.55537447427773,146.04650390989062,0,18.55961552053148
KYCCF,Keyence Corp.,385.6,USD,0.14715606490243466,3623,0.7480436892201597,93518143652.34253,USD,Electronic technology,Strong buy,383.9816980612354,379.4079240758416,377.62562350353465,-1.632653061224484,7.111111111111118
CM,Canadian Imperial Bank of Commerce,99.73,USD,-0.578207556574617,590308,0.47793528278844216,92410873475.95453,USD,Finance,Buy,96.87923524497481,94.61286751232994,91.25910024047445,-0.02005012531327922,4.747400483142538
WMB,"Williams Companies, Inc. (The)",74.45,USD,-0.42797913601711013,2390205,0.3835190671331377,90945369482.23888,USD,Industrial services,Strong buy,70.13343945314408,67.74893445308165,65.5018495062363,-2.3606557377049144,8.070837567136017
AXAHF,AXA,44.025,USD,-1.4659803043867528,108,0.008427492352831013,90613218379.23195,USD,Finance,Strong buy,46.382077695936424,46.426772250428854,46.40817302905925,-8.051378446115297,-4.882791401101865
ADP,"Automatic Data Processing, Inc.",224.377,USD,0.7530309833857302,1883458,0.44055913124246265,90344136512.76125,USD,Technology services,Buy,229.9923743959354,238.55496407988338,249.14806111989733,5.544475281057437,-4.723142250530781
NGGTF,National Grid PLC,18.164,USD,-0.08800880088007831,527,0.27485136121831644,90298861223.71747,USD,Utilities,Buy,17.725022750944163,17.181931256151476,16.585749367651115,-3.3521336596786155,0.6873614190687491
MELI,"MercadoLibre, Inc.",1777.32,USD,-0.17075198274506076,212415,0.2382475639112283,90105114240.89456,USD,Retail trade,Strong buy,1932.5178954554178,1984.2439835316982,2041.7617550607783,4.539011263712016,-14.769506692050582
MGCOF,Midea Group Co Ltd.,11.688,USD,-0.017108639863121403,1156,0.2171911695631752,88988038535.3257,USD,Consumer durables,Strong buy,11.533402426357846,11.543480030040575,11.494130045990712,-2.4373956594323856,-3.2770605759682145
BNS,Bank Nova Scotia Halifax Pfd 3,72.09,USD,-1.1517893870835092,1156314,0.5197415105007595,88853379398.07574,USD,Finance,Buy,74.44003750209374,73.47388021184166,71.36176242914651,-3.19591781925607,-4.592376919004763
BAESF,BAE Systems PLC,30.33,USD,2.2227464990478683,25106,0.7673053237040681,88433912593.45674,USD,Electronic technology,Buy,27.98086769676767,27.137821362468127,26.343905933906296,1.0999999999999943,14.720366742062623
MRSH,Marsh,182.26,USD,-1.481081081081086,1533566,0.5824139298757475,88236483446.45709,USD,Finance,Buy,182.82199484275958,183.83674045480805,186.65514730169298,-1.6618107262328758,-3.2487525214991
UPS,"United Parcel Service, Inc.",101.715,USD,-2.262899971173239,5551689,0.9114633959058783,86366380989.06732,USD,Transportation,Buy,109.9195931577323,107.6654748563104,104.67479662007823,-11.103828002097533,-9.98672566371681
WDC,Western Digital Corporation,254.415,USD,-1.781646913484917,3520928,0.4123560707638101,86256335406.95956,USD,Electronic technology,Strong buy,255.3232602022849,236.0492272556486,208.88996416304508,-5.946395563770798,-10.845758940304528
RNMBF,Rheinmetall AG,1858.495,USD,2.679281767955795,242,0.7459926017262639,86225131600.8631,USD,Electronic technology,Strong buy,1971.445189052994,1976.1832300406256,1970.1565549686698,-7.601919061350312,-9.648681431137634
FCX,"Freeport-McMoRan, Inc.",59.8379,USD,-4.503830194701563,11879284,0.6551257689250785,85999129010.75404,USD,Non-energy minerals,Strong buy,60.89299918503876,58.04862932708294,54.47816427590966,-10.902471709350802,-7.913357956294253
GMBXF,Grupo Mexico S.A.B. de C.V.,11.0,USD,-4.988123515439435,7908,0.21092105929954366,85635001299.86569,USD,Non-energy minerals,Buy,11.330649775569979,10.845143071194823,10.126525883847007,-13.112164296998422,-7.756813417190781
MAR,Marriott International,322.95,USD,-3.029666106173442,1078629,0.6438504829077096,85576765236.10738,USD,Consumer services,Buy,331.0589903084086,324.01352597126805,313.5625905994086,-2.284417549167931,0.49789948654114385
KKR/PD,KKR & Co. Inc. 6.25% Series D Mandatory Convertible Preferred Stock,40.3,USD,-3.5654462790141226,494405,0.6249233705578623,85223347583.0,USD,Finance,,44.66828711420097,46.57930321329533,48.137996300493825,2.4142312579415393,-11.777583187390547
ANZGF,ANZ GROUP HLDGS LTD,28.1225,USD,-2.0974760661444827,237,0.3741120757695343,84643027374.79884,USD,Finance,Buy,25.64242660261201,24.47745663269123,23.15538028667349,0,13.39717741935483
NKE,"Nike, Inc.",57.15,USD,-1.4994829369183118,8735378,0.5892975632126176,84603923720.08012,USD,Consumer non-durables,Strong buy,62.186390188412524,63.04257178144631,64.13764908016024,-4.590984974958264,-7.404406999351912
SNPS,"Synopsys, Inc.",439.44,USD,-0.646619941216372,943104,0.33509582115147407,84180014811.96329,USD,Technology services,Strong buy,446.0094455633692,452.95440261245983,461.0848040922323,6.306698599317801,6.165442597603397
FDX,FedEx Corporation,356.96,USD,-4.389982590062955,1271722,0.7751983253031157,83929442483.0847,USD,Transportation,Buy,353.335674676647,335.69225902240277,314.7303293305624,-7.1287334790300845,0.2358755475682284
USB/PA,"U.S. Bancorp Depositary Shares, Each representing a 1/100th interest in a share of Series A Non-CumulativePerpetual Pfd Stock",777.91,USD,-0.22189728592684035,239,0.23560725552050474,83759740383.0,USD,Finance,,781.1742506176822,782.5961153685785,788.057820700277,-1.149994917149546,-0.13992297817715427
USB/PR,"U.S. Bancorp Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series M Non-Cumulative Perpetual Preferred Stock",16.5361,USD,-0.3248945147679248,24952,0.3519139339695954,83759740383.0,USD,Finance,,16.545146767691108,16.547073596456748,16.569220883953516,-0.204586602293296,1.0146609651802085
USB/PH,U.S. Bancorp Depositary Shares repstg 1/1000th Pfd Ser B,18.835,USD,-0.5543822597676896,29132,0.35785356649747685,83759740383.0,USD,Finance,,18.9906204968919,18.968044935483668,19.067921244524495,-0.3439153439153319,-2.611168562564628
USB/PP,"U.S. Bancorp Depositary Shares each representing a 1/1,000th interest in a share of Series K Non-Cumulative Perpetual Preferred Stock",23.16,USD,-0.5586064465158963,17200,0.42348468807398176,83759740383.0,USD,Finance,,23.323006943186925,23.31377662333796,23.324428434771768,-0.9833262077811048,-1.152368758002559
USB/PS,"U.S. Bancorp Depositary Shares, each representing a 1/1,000th interest in a share of Series O Non-Cumulative Perpetual Preferred Stock",18.47,USD,-0.5920344456404706,24733,0.7904341267609234,83759740383.0,USD,Finance,,18.56660713603699,18.60232517467367,18.690725071246263,-0.6989247311828094,0.16268980477222117
USB/PQ,"U.S. Bancorp Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series L Non-Cumulative Perpetual Preferred Stock",15.3929,USD,-0.30505181347150495,11367,0.32112890922959575,83759740383.0,USD,Finance,,15.50068026836626,15.510270883748317,15.53589620583575,-1.0102893890675342,-0.046103896103904
STOHF,Equinor ASA,33.0,USD,2.6119402985074736,664,0.0017966461702890464,83652015720.00977,USD,Energy minerals,Buy,28.301245100593455,27.097821544264868,26.147665690999926,4.2654028436019,25.379939209726444
MCO,Moody's Corporation,469.07,USD,-0.20848845867461296,692719,0.4374875426518129,83166110271.52197,USD,Commercial services,Strong buy,475.0497702055973,481.43345701010026,485.6254002939736,-0.09158679446219527,0.3508546734270343
CIXPF,Caixabank SA,11.85,USD,0.5728835136855421,1002,1.6014064248042192,83156368844.7536,USD,Finance,Buy,12.28327752433619,11.999435214450736,11.434947626344986,-0.5037783375314903,-13.186813186813191
RACE,Ferrari N.V.,351.41,USD,-1.8490070664469314,279429,0.4797814731196587,83081771348.9258,USD,Consumer durables,Strong buy,362.24279926749074,368.27717937122446,381.29804229178217,-3.1688297374004573,2.565524487770714
PNC,"PNC Financial Services Group, Inc. (The)",205.15,USD,-3.399726891745538,1595545,0.6168327300037882,82751546676.7705,USD,Finance,Strong buy,218.46818878365767,216.14354365070764,211.36462955316745,-1.1944324037952079,-12.702127659574467
SNDK,Sandisk Corporation,558.32,USD,-1.285383404939971,9929303,0.5306365860714375,82408576035.995,USD,Electronic technology,Strong buy,546.3603672979498,481.0830026828085,399.44437488196934,-9.7511496900484,-14.629969418960236
PWR,"Quanta Services, Inc.",549.35,USD,0.023669931903425846,535676,0.5148826198616724,82193421400.94914,USD,Industrial services,Strong buy,518.8834349897462,497.93088296978976,474.28213840690967,-1.3264838747339383,12.1099569396543
SHW,Sherwin-Williams Company (The),330.57,USD,-1.4547622596512135,943830,0.6123256098505632,81906907051.72433,USD,Process industries,Strong buy,350.82670498406674,349.23319725362126,347.618195332367,-7.0152738319597185,-9.435357935399031
CDNS,"Cadence Design Systems, Inc.",300.1175,USD,0.09254935965849515,1070653,0.37707594580236564,81827335785.84662,USD,Technology services,Strong buy,302.54364580035957,306.94313096944984,311.7219548510659,0.7849754852575842,11.208174306147404
JCI,Johnson Controls International plc,133.2,USD,-2.9012975652427597,1469138,0.32266443694052116,81527208439.87462,USD,Producer manufacturing,Buy,132.7504696024264,128.42658804034787,123.42907257935856,-7.628294036061027,0.5283018867924443
CTAS,Cintas Corporation,203.35,USD,-0.576932479342887,978442,0.5107616311911203,81317559524.65872,USD,Commercial services,Buy,197.39297223192608,195.7724139855994,195.7898545345791,1.5277847121673584,5.9942663539223355
KKR,KKR & Co. Inc.,91.17,USD,-4.623914635422117,5007258,0.4305079475822924,81282692741.31299,USD,Finance,Strong buy,103.64860427272143,109.91432968647977,115.58906223653685,6.3206997084548115,-11.218229623137594
EPD,Enterprise Products Partners L.P.,37.545,USD,0.6838294448913986,1931085,0.5095208393029872,81163309057.78961,USD,Industrial services,Buy,35.47883247807632,34.611166301951386,33.79310871686423,2.905303549403871,8.637152777777775
USB,U.S. Bancorp,52.09,USD,-3.3580705009276346,4715648,0.49152592334033096,80932014033.5832,USD,Finance,Buy,55.30648156195586,54.654209806217864,53.29369481095982,-2.907735321528416,-11.980398783372756
MRVL,"Marvell Technology, Inc.",92.634,USD,22.402219873150095,63056197,3.0621116047033725,80911151795.31079,USD,Electronic technology,Strong buy,83.71236490936921,83.41083808630478,82.82786513698429,16.330528695215378,23.520234682312147
ABNB,"Airbnb, Inc.",132.9075,USD,-2.165991902834005,1782238,0.3437378649446426,80902653702.86113,USD,Consumer services,Buy,129.99571534432508,129.3644299617703,128.76452624067082,2.6312741312741306,7.9232643118148545
REGN,"Regeneron Pharmaceuticals, Inc.",761.015,USD,-0.5118115383106904,232809,0.3717247810133899,80441306408.54663,USD,Health technology,Strong buy,769.8670309456418,757.1676996468507,732.763869707073,-1.3078718713526178,-0.6248367720031298
MMM,3M Company,152.71,USD,-2.2405735868382304,2135862,0.6025249457495045,80432362321.04558,USD,Producer manufacturing,Buy,163.09010809385492,163.47652637250778,162.58535139411342,-5.8914155419979055,-2.1089743589743537
BK/PK,"The Bank Of New York Mellon Corporation Depositary Shares, each representing a 1/4,000th interest in a share of Series K Noncumulative Perpetual Preferred Stoc",25.4,USD,-0.3335295271728501,27860,0.2106550950027258,80168956030.0,USD,Finance,,25.687603328836598,25.694141032505534,25.679673950280883,-1.4740108611326708,-1.5503875968992331
ORLY,"O'Reilly Automotive, Inc.",95.425,USD,1.1286562102585818,2505971,0.39813377637164366,80012628270.25885,USD,Retail trade,Strong buy,95.14463732197964,95.53219263988089,95.99370383069902,1.5267581657623177,-2.3085585585585684
NPPXF,NTT Inc.,0.9378,USD,0.42835724994645574,8846,0.046229639961724404,79933674438.40773,USD,Communications,Buy,0.9798047752943786,0.9868552747094096,0.9948675256086408,-7.139320724824246,-8.05882352941177
