Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
NVDA,NVIDIA Corporation,214.72,USD,-0.9822457920221331,98869000,1.0033585175722315,5196224029541.0,USD,Electronic technology,Strong buy,212.53428129758225,209.43422104144412,205.20358137172346,-4.982741835560665,4.331770365151474,13.108752337556293,218.77599999999984,213.17749999999992,207.57699999999974,195.28750000000008,32.88308983429814,2.087725,110.33338701884364
AAPL,Apple Inc.,309.35,USD,-0.6264053967234142,46876815,1.1096127113011256,4514709575403.999,USD,Electronic technology,Buy,310.7092142012328,306.7819136249147,299.3212263124339,1.0254400574769091,-5.648580229969189,13.625094121320096,310.62000000000035,314.33849999999995,310.2079999999999,281.50179999999983,35.4624969908177,1.980165,32.60922440789274
GOOGL,Alphabet Inc.,344.82,USD,1.2181876889658545,20849650,1.0148097888667156,4200180759094.0,USD,Technology services,Strong buy,348.79262054224597,349.64822144971384,345.7828634036214,-0.4173104414249183,-0.9579066794961956,8.81035026822342,343.68199999999985,348.3969999999999,351.7691999999996,333.02530000000013,17.323024521107442,3.023029,112.01789423230548
GOOG,Alphabet Inc.,341.75,USD,1.0496747486694298,15363920,1.0781282579884237,4200180759094.0,USD,Technology services,Strong buy,346.9986612228979,347.86247195238474,344.1079892741365,-0.6713945242108941,-1.564030186070628,7.6072924210460116,340.8760000000001,346.8185000000001,350.1571999999999,332.0642,17.168794240729856,3.021719,112.01789423230548
MSFT,Microsoft Corporation,483.24,USD,0.4343759742284178,22510732,0.9429334458751266,3588320491489.0,USD,Technology services,Strong buy,452.00516251069126,437.8739189476556,430.3827231463264,-1.4077610478638711,20.93698383302468,-0.2363822166252014,482.1359999999998,473.09199999999953,419.8446000000001,431.3128000000005,26.928349326289748,4.714623,31.54908515130189
AMZN,"Amazon.com, Inc.",258.63,USD,-0.5689900426742601,35722437,1.0697990221655853,2789664559679.0,USD,Retail trade,Strong buy,257.0093285194456,253.68743420658112,249.2556628443781,-2.565551537070525,4.174974321793249,11.796490014696978,261.06800000000015,261.3784999999998,249.72880000000015,238.3260000000002,20.802567443656194,1.961787,89.7295812477109
AVGO,Broadcom Inc.,368.45,USD,1.214185644040331,19037127,0.9421112408254692,1752930437861.0,USD,Electronic technology,Strong buy,388.7901376974282,388.3941120879806,383.77397651600427,-7.252177415294769,-3.0904786954234615,4.443342073559638,373.478,396.06474999999966,388.50259999999946,369.1978750000001,61.33677376394207,3.21458,125.81008946695735
TSLA,"Tesla, Inc.",362.86,USD,5.137194680265413,59223517,1.7524393612464877,1433132786974.0,USD,Consumer durables,Buy,354.72908742711417,364.6134255375272,375.03491351536735,6.50738207754851,-3.3738982238436237,-20.73831367409349,347.05599999999953,328.14200000000017,365.85759999999965,403.3203750000002,337.1364861098207,0.455503,-37.67083622886263
META,"Meta Platforms, Inc.",549.9,USD,0.7456534085704223,13847946,0.9037035151776187,1400873685264.0,USD,Technology services,Strong buy,585.2247785682695,592.6087309870197,602.0517404786166,-6.757100466299283,-15.099583140342762,-17.024406805235962,550.8799999999999,576.4845000000007,592.9912000000003,624.1281500000003,20.713658810367754,6.753142,-3.857269092594742
LLY,Eli Lilly and Company,1255.4,USD,0.8839601414336226,2503252,0.9913486116338631,1181779670663.0,USD,Health technology,Strong buy,1186.2763406974248,1158.2529315074762,1120.1997655123832,6.824370319945544,6.94221423369013,16.629505759940542,1237.8059999999996,1198.1,1179.5826000000002,1052.9829999999995,42.65845710538209,9.846342,95.1428306190653
MU,"Micron Technology, Inc.",966.78,USD,-0.7748914638777485,21823346,0.7194797509668283,1091874661828.0001,USD,Electronic technology,Strong buy,924.2675927827407,888.3198378891844,810.509476550628,-3.2784753138912492,3.040767386091124,227.58322744599747,966.1450000000002,896.24225,964.5910999999999,571.0983750000003,21.886666017689898,31.135042,697.287150515315
BRK.B,Berkshire Hathaway Inc. New,495.82,USD,-0.20931449502878488,4645725,1.061576789404334,954330988119.0,USD,Finance,Buy,501.233088616208,498.1695830162009,495.18086207184456,-1.7107741104172853,1.0846075433231384,-1.0260300223570717,498.69800000000004,509.78999999999917,500.3932000000001,492.12275,12.466716115811572,5.60373,36.302726637147536
BRK.A,Berkshire Hathaway Inc.,743500.0,USD,-0.147730325006715,154,1.044776119402985,954330988118.9999,USD,Finance,Buy,751331.2631831535,746835.0804413649,742508.0079604862,-1.5987548741868938,1.1289445048966267,-0.8666666666666667,747853.9999999997,764229.7130000001,750257.3106000008,738210.9768500002,12.462848224299755,8401.393928,36.30277029708534
JPM/PD,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 5.75% Non-Cumulative Preferred Stock, Series DD",23.12,USD,-0.6018916595012922,173302,0.9509699177609828,934565096382.0,USD,Finance,,23.716501644708003,23.86986667255527,24.053702746351636,-1.7841971112999073,-3.6666666666666625,-7.371794871794871,23.296,23.67099999999994,23.87620000000002,24.533888500000003,0.9904468148909737,5.837578,19.772185022704537
JPM/PL,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.625% Non-Cumulative Preferred Stock, Series LL",17.99,USD,-0.6626173384870293,95660,0.5107344463848961,934565096382.0,USD,Finance,,18.387917287777988,18.546431619109832,18.753491892525215,-0.6626173384870293,-3.74531835205994,-8.680203045685284,18.04400000000005,18.278500000000005,18.51519999999995,19.275139499999995,0.770680717988262,5.837578,19.772185022704537
JPM/PM,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.20% Non-Cumulative Preferred Stock, Series MM",16.4,USD,-0.9063444108761458,333440,1.2195295901606666,934565096382.0,USD,Finance,,16.870794010060404,17.041162347644093,17.263669435033766,-1.6786570743405345,-4.595695171611418,-10.577971646673943,16.44800000000003,16.76599999999999,17.00520000000003,17.824525999999985,0.7025660797669536,5.837578,19.772185022704537
JPM,JP Morgan Chase & Co.,351.58,USD,0.008533636751521183,8112130,1.4269944319963612,934565096382.0,USD,Finance,Buy,347.62752925797156,339.80089704036703,331.0721978519609,-2.8623528761673245,1.8865737386617183,9.017054263565885,356.91999999999985,357.0820000000002,343.94139999999993,316.0709500000004,15.061474531979608,5.837578,19.772185022704537
JPM/PC,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 6.00% Non-Cumulative Preferred Stock, Series EE",24.67,USD,-0.36348949919224494,186495,0.8422125539549826,934565096382.0,USD,Finance,,25.024265275322474,25.08474508134643,25.127099647893797,-1.28051220488194,-2.335708630245447,-1.9475357710651766,24.791999999999973,24.967999999999996,25.147199999999998,25.181986999999946,1.0568478773079726,5.837578,19.772185022704537
JPM/PK,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.55% Non-Cumulative Preferred Stock, Series JJ",17.78,USD,-0.05621135469363694,211006,1.013539737313341,934565096382.0,USD,Finance,,18.08852989214979,18.239734113551997,18.443052380054358,0,-3.21175830157866,-8.680020544427313,17.71199999999999,17.946999999999967,18.198599999999967,18.963549999999977,0.7616844450156365,5.837578,19.772185022704537
JPM/PJ,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of JPMorgan Chase & Co. 4.75% Non-Cumulative Preferred Stock, Series GG",18.62,USD,-0.2678093197643316,121418,1.30488237380305,934565096382.0,USD,Finance,,18.999769214074096,19.139571691320285,19.33048114308625,-0.4810261892036336,-3.4733022291342572,-8.230655495317883,18.59099999999995,18.89250000000003,19.11080000000005,19.823211500000074,0.797669536906139,5.837578,19.772185022704537
WMT,Walmart Inc.,103.7,USD,-0.13482280431433027,44453749,1.5290585171288111,825252778546.0,USD,Retail trade,Strong buy,111.73798655679498,113.93788521714498,115.8067252869247,-9.297647161724827,-5.322742627590612,-6.932914516490908,110.27399999999997,112.20850000000004,113.59700000000016,118.52380000000001,37.5425385562233,0.643122,4.210367463970428
AMD,"Advanced Micro Devices, Inc.",473.25,USD,0.8083841901779758,14343497,0.7424856089839147,772568782195.9999,USD,Electronic technology,Strong buy,493.30921200379856,478.5945616091217,442.8194688112487,-7.956667185311959,-10.177935943060499,116.19460941068981,479.90300000000036,481.11525,510.23400000000015,329.86317500000007,121.45515205954061,1.934551,124.2848097622748
V,Visa Inc.,371.04,USD,1.4518907390698061,6675871,0.9133239381548995,692749267851.0,USD,Finance,Strong buy,358.70357109821487,351.42658372554695,344.1710735218327,2.2599492889427975,4.058109207168306,6.050818875582364,365.0800000000001,365.2790000000003,352.75000000000034,331.87884999999994,31.842640508740764,3.43593,15.026505167767343
XOM,ExxonMobil Holdings Corporation,165.11,USD,-0.6259404152873861,14313760,1.0146119399031457,678917810889.0,USD,Energy minerals,Buy,154.75543555286689,152.24089705995635,149.60124682990096,3.1292941911305556,7.311841934225919,37.48855025397619,164.60999999999987,158.33,148.96500000000026,142.56099999999984,21.247490605857827,3.497293,10.170981370686484
ASMLF,ASML Holding N.V.,1761.5,USD,1.6005767844268204,479,0.9811552642359689,672866229156.9418,USD,Electronic technology,Strong buy,1754.6595461888476,1722.5591409306644,1653.7249905960143,-5.488279258929384,-2.0463771339598487,56.577777777777776,1780.262000000001,1724.856799999999,1780.8065479999998,1445.631017,55.99318651892491,12.029207433490003,11.202880168603903
JNJ,Johnson & Johnson,270.24,USD,1.0734188577626527,6186828,0.9796058970906084,651250930216.0,USD,Health technology,Strong buy,258.5515852677691,253.4960365821,246.86563701841828,4.392165952022252,6.915651210634602,30.66434580794895,268.9000000000003,262.1464999999998,254.82800000000003,231.81287500000016,31.322005609773058,2.904391,-7.724064171122985
TCTZF,Tencent Holding Ltd.,58.0,USD,1.9869878670652412,2950,0.23047955372908105,523182373046.91473,USD,Technology services,Strong buy,58.19294441184493,58.56475559426064,60.05361629268103,-0.2579535683576932,-1.3806706114398382,-27.318295739348365,56.711399999999955,58.68720000000009,58.03915000000003,67.30618842500003,16.00819820678675,1.08778114662,18.343141943259326
MA,Mastercard Incorporated,580.63,USD,1.1814934216258555,2200631,0.8015457675785358,508637653608.00006,USD,Finance,Strong buy,554.182135707867,542.2449654475386,533.9284473921483,2.7227372443563773,7.735554978290708,1.7381857686040123,572.954,568.256,537.6839999999992,528.4194499999999,31.943290660123562,5.156866,22.61557038106353
INTC,Intel Corporation,90.07,USD,-2.2359709106697085,91666067,0.8054559698412537,473275188289.0,USD,Electronic technology,Buy,99.76213707937028,99.84469895195134,94.56665152635208,-13.017865765330763,-11.300408685804332,138.46968493513367,95.035,95.69875000000009,108.18130000000005,71.50792500000004,nan,0.385022,55.48626858150668
ABBV,AbbVie Inc.,264.96,USD,1.1954321506320877,5157192,1.106154110336663,468215387243.99994,USD,Health technology,Strong buy,250.89182919230922,244.94475155885013,238.21022412085944,6.200649324622217,2.7733602265234,15.834572003147667,260.40200000000027,253.29399999999978,247.98720000000006,226.56409999999974,74.91517756163763,3.862261,68.31485271022699
