Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
NVDA,NVIDIA Corporation,207.29,USD,1.97264856355765,108354611,0.8582289654493379,5016417969876.26,USD,Electronic technology,Strong buy,204.51357750663774,203.15506096159072,199.94528057724943,0.6897556710545429,-0.019292914677094708,9.19482708668053,206.6559999999999,201.68649999999997,209.7395999999998,192.57875000000004,31.745229562926887,2.079754,110.33338701884364
AAPL,Apple Inc.,327.74,USD,0.35212345754616925,41239368,0.8500878584625516,4813634147410.714,USD,Electronic technology,Buy,312.16982134150567,303.91329500594594,294.20689244403457,-1.728609765970521,9.93928415685485,20.379791004756576,329.7660000000003,308.4834999999999,304.23599999999993,274.9370499999999,39.64676707191677,1.891523,29.004822172630675
GOOGL,Alphabet Inc.,347.15,USD,-1.3750390636097707,23257435,0.9463632871331251,4222966431803.6206,USD,Technology services,Strong buy,354.54277432547,353.70725726469806,346.41706649106027,-1.0630414956680398,-5.085440874914565,9.545597980435469,354.2579999999998,354.97249999999997,368.64919999999967,322.7117000000002,26.481604381689053,2.874999,46.187815730487436
GOOG,Alphabet Inc.,346.19,USD,-1.4742294447448578,17353511,1.0727181270493686,4218719254964.064,USD,Technology services,Strong buy,352.7069020570549,351.77725045235127,344.67017845989966,-1.1365907987548955,-4.864107285168592,9.00532132623824,353.5400000000001,353.0440000000001,366.1151999999999,321.9926,26.408372809727595,2.874393,46.187815730487436
MSFT,Microsoft Corporation,397.75,USD,-1.1285391135747895,24028828,0.8105644140508032,2954659913100.441,USD,Technology services,Strong buy,394.8491536440283,398.55779494634567,405.8488918676274,1.6197848803045336,5.274998676618497,-17.88556623347131,398.11799999999994,383.82249999999965,400.8178000000002,438.1604500000004,23.689555154525586,4.238961,29.74746147782946
AMZN,"Amazon.com, Inc.",247.55,USD,-0.9760390415616614,27622860,0.7746394191990412,2662922484295.251,USD,Retail trade,Strong buy,246.21133785666822,245.52677873787576,242.78374933409037,-0.48641260652837254,3.094286190238217,7.007002680038043,249.92400000000015,243.0744999999998,251.1606000000003,234.34920000000014,29.583995602136792,1.815283,36.47513577870922
AVGO,Broadcom Inc.,386.5,USD,2.205415697059439,17253131,0.8227969616479712,1838804718002.8179,USD,Electronic technology,Strong buy,385.720373959713,385.48210448221903,379.7257576534455,2.0435104023656168,-5.635040773475263,9.559917794628312,380.843,379.89824999999956,401.4774999999995,364.1329500000002,64.34160146495755,3.212946,125.81008946695735
META,"Meta Platforms, Inc.",643.81,USD,-0.3158628164434586,9102499,0.4713121273074025,1634262131073.3909,USD,Technology services,Strong buy,620.9170692617772,617.5656240849692,620.5184132347425,-0.4468841812277872,12.393072867567453,-2.8541250141461507,656.3039999999997,612.6830000000004,605.7343000000002,639.6951750000003,23.40565536998393,7.192308,7.29342195593833
TSLA,"Tesla, Inc.",378.93,USD,2.53267310658333,32041590,1.0056402255562849,1423156384385.7998,USD,Consumer durables,Buy,392.3603389089577,395.4674915133619,398.10338996875845,-1.8430493854343428,-4.814177520441105,-17.228047182175622,382.9719999999994,395.00000000000017,408.5593999999994,416.2697750000003,346.181253425909,0.521271,-39.80422349318082
LLY,Eli Lilly and Company,1175.41,USD,2.4858313715232354,2090444,0.8621016518689548,1106932275535.7102,USD,Health technology,Strong buy,1153.5118932779042,1120.856514533306,1083.0047312321349,-0.35942864408934927,4.901427054235207,9.19825343738387,1165.4439999999995,1180.6884999999997,1116.6279999999997,1010.9227999999996,42.30985205716137,6.017219,130.14091274344932
MU,"Micron Technology, Inc.",970.82,USD,12.17387285374252,48886428,1.128838237502096,1096437404565.6364,USD,Electronic technology,Strong buy,933.229942441948,868.7448341494181,766.1155829814111,9.626568199013064,-12.386006236096257,228.95213892418468,888.542,997.9640000000002,944.1499999999997,490.5197500000002,21.97812646444249,31.159531,697.287150515315
BRK.B,Berkshire Hathaway Inc. New,489.65,USD,-0.3256997455470784,4461941,1.0985676108982598,1055763382058.694,USD,Finance,Buy,491.52582302274374,489.8844865248334,488.9810281593876,-0.17125731411446346,-0.629122272957894,-2.2576652826572987,490.65599999999995,495.687499999999,488.3068,490.1912500000007,14.575866544419702,4.997453,-10.480916050876308
BRK.A,Berkshire Hathaway Inc.,733526.0,USD,-0.36321787064360533,150,0.9940357852882703,1055365999446.76,USD,Finance,Buy,736609.5722181512,734337.4624292349,733209.6055449478,-0.33614130434782613,-0.6772932102777417,-2.1965333333333334,735481.2019999997,743273.305,732187.6946000009,735352.4145500001,14.557046367857911,7492.433283,-10.480948284775364
JPM,JP Morgan Chase & Co.,345.23,USD,1.876825921444806,5726293,0.5311618551578854,925047733049.9541,USD,Finance,Buy,331.4459250846389,324.87340570518614,318.79221232960134,1.0035108250438871,2.4573378839590534,7.048062015503882,343.0519999999998,336.46000000000015,319.4701999999998,310.0572000000004,14.789444373045454,5.749612,19.772185022704537
JPM/PK,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.55% Non-Cumulative Preferred Stock, Series JJ",18.37,USD,-0.32555615843732355,105245,0.8930245739794641,908006040317.0,USD,Finance,,18.428540959857145,18.527031662970508,18.691014989637587,-0.21727322107549782,-0.5952380952380921,-5.6497175141242835,18.38399999999999,18.37449999999997,18.423799999999968,19.215829999999976,0.7869596881292037,5.749612,19.772185022704537
JPM/PD,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 5.75% Non-Cumulative Preferred Stock, Series DD",24.06,USD,-0.08305647840531385,82000,0.7990216856434317,908006040317.0,USD,Finance,,24.07548177233388,24.155113444183904,24.287360554569794,-0.12453300124533474,-0.7425742574257415,-3.6057692307692393,24.052,23.997499999999935,24.034200000000027,24.69742550000001,1.0307158462922503,5.749612,19.772185022704537
JPM/PC,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 6.00% Non-Cumulative Preferred Stock, Series EE",25.26,USD,-0.23696682464454472,89450,0.9477573275044581,908006040317.0,USD,Finance,,25.265532891041552,25.244867789042043,25.23089323084494,-0.23696682464454472,-0.3943217665615058,0.39745627980922665,25.295999999999978,25.272,25.20680000000001,25.249936999999946,1.0821231204215398,5.749612,19.772185022704537
