Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
SPY,SPDR S&P 500 ETF TRUST,739.09,USD,0.02165293058883546,41335619,0.9249846014244089,0,USD,Miscellaneous,,740.2636777077685,734.8876387239998,724.6842937958398,-0.781302439220837,1.3917373738759413,7.7846319872832535,742.3779999999996,746.6579999999997,745.0035999999989,698.8925500000004,,,
QQQ,"Invesco QQQ Trust, Series 1",682.12,USD,-0.30837583853382833,42384095,1.139165155290891,0,USD,Miscellaneous,,698.5907964496078,694.2096956478882,680.9691186941633,-1.3821420309969852,-3.5368319828037267,10.008708834628916,694.5260000000001,710.493,717.6353999999997,643.56095,,,
