Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Performance % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next FY,EPS Growth YoY TTM
SPY,SPDR S&P 500 ETF TRUST,761.69,USD,-0.11932861264096094,65321899,1.4071640157364187,0,USD,Miscellaneous,,762.5210602455504,756.7991208589666,746.1182197645097,-0.3962234543362241,-1.1254478425671062,11.080485919703667,759.3219999999994,764.3034999999995,759.7309999999987,716.2815500000002,,,
QQQ,"Invesco QQQ Trust, Series 1",721.45,USD,0.6318696646766845,48317900,1.468273464423236,0,USD,Miscellaneous,,715.7782927908609,711.0658554347688,700.0045665339518,0.8062262463671048,0.14714252002388417,16.351643389349437,711.3620000000001,713.2355000000003,709.9511999999999,662.5992500000002,,,
