Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month
PLDGP,"Prologis, Inc.",52.76,USD,-0.8084226358338029,989,0.97534516765286,127990185618.0,USD,Finance,,53.41010252438682,53.88463870490261,54.32415479579838,-0.5466540999057478,-1.3462976813762133
CB,Chubb Limited,328.0,USD,-1.3415147686939721,2091159,1.1181681232314729,127971350098.0,USD,Finance,Buy,323.8867864540387,317.4576747740702,309.8484531879289,-4.023408924652524,2.253951429373077
NEM,Newmont Corporation,116.29,USD,0.1722801274872968,8350728,0.8280624810002257,126508899573.00002,USD,Non-energy minerals,Strong buy,118.11382588745604,113.07221612227573,105.45015941712678,-11.61358972410123,-3.709530512544498
PGR,Progressive Corporation (The),210.6,USD,0.00949757811757138,2698939,0.8931385684680477,123391885534.0,USD,Finance,Buy,209.74956611049845,212.51384331249955,217.89229408792391,-1.4829021845909227,4.88570147915733
BMYMP,Bristol-Myers Squibb Co.,991.11,USD,-5.608571428571428,1,0.2040816326530612,122779004546.0,USD,Health technology,,963.3757204987875,931.3749444577285,900.256669532332,0,3.8431315025722226
BMY,Bristol-Myers Squibb Company,60.29,USD,-0.7408626934474858,11401884,0.8116702136845018,122779004546.0,USD,Health technology,Buy,59.04473261727216,57.143893251314296,54.95582455587912,-3.3349366682699992,6.5759236344352106
DBSDF,DBS Group Holdings Ltd.,43.05,USD,-0.6782945736434202,5539,1.0756175236911605,122327878271.43547,USD,Finance,Buy,45.0442336085307,44.73389822315253,43.846259847268364,-3.5834266517357256,-7.815845824411147
FRCOF,Fast Retailing Co. Ltd.,388.35,USD,-6.399696314194288,6,0.12526096033402911,122061315728.76227,USD,Retail trade,Strong buy,410.208946398138,399.0561701309885,383.4610331590449,-5.0210330659362095,-5.310511301294705
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",21.365,USD,-3.0845996824676942,3704,0.5061976412064559,121665480904.92703,USD,Finance,Buy,23.1557042206562,22.99067084004688,22.272597112472138,-5.829201101928382,-18.031843468252458
IVSBF,Investors AB,39.05,USD,-1.1530040120995828,1447,0.325886221341381,119206936334.68587,USD,Finance,Buy,39.241350716146336,38.124895760269396,36.651621087304896,-0.8883248730964504,-0.1278772378516733
MSBHF,Mitsubishi Corp.,31.445,USD,-2.70730198019802,6004,0.3346319550108403,119169640698.23949,USD,Distribution services,Buy,30.4702576098679,28.88206389905462,27.205801701486973,-6.802015411973923,15.606617647058828
HCA,"HCA Healthcare, Inc.",532.81,USD,-0.3105880591988478,753151,0.6573383483517687,119148147908.0,USD,Health services,Buy,514.2438101111655,501.62901500065647,484.06303750722464,0.5301886792452727,7.298064724006677
UBS,UBS Group AG Registered,38.44,USD,-2.0886398369842087,2677104,0.979846615491648,118844918576.13808,USD,Finance,Buy,42.484274874692666,42.837952419743424,42.3312056328459,-3.9240189952511884,-15.26507219221868
ENB,Enbridge Inc,54.06,USD,0.3340757238307344,5297986,1.1033156179694812,117949749181.2495,USD,Industrial services,Buy,51.45881237275607,50.44575740987506,49.50673748972245,0.7923930269413709,9.234188724994947
EBBNF,Enbridge Inc.,24.35,USD,-0.12305168170630675,2642,0.36312158113197174,117162594969.996,USD,Industrial services,,24.40972957235739,24.314673218364007,24.177322387327855,-0.2458009012699661,0.5782734407269746
EBRGF,Enbridge Inc.,15.73,USD,0.006993496048681021,200,0.34019391052900155,117162594969.996,USD,Industrial services,,15.141799759439317,14.688406115732015,14.226533873786552,0,1.1575562700964612
EBBGF,Enbridge Inc.,24.85,USD,0.2703466085623216,4649,1.2794121694140959,117162594969.996,USD,Industrial services,,24.706925013586446,24.630400909050476,24.533558579153325,-0.20080321285139419,1.0573403822692216
EBGEF,Enbridge Inc.,25.08,USD,0.003987399816570315,1020,1.1274455620647728,117162594969.996,USD,Industrial services,,25.01251277887783,24.964088987210104,24.866878650116025,0.3199999999999932,0.3199999999999932
IVSXF,Investors AB,38.0,USD,-7.067742724382491,4050,4.00355871886121,116987198520.34549,USD,Finance,Buy,37.945814468671614,36.83510308382634,35.41507580430194,0,-2.3136246786632353
COF/PJ,"Capital One Financial Corporation Depositary Shares, Each Representing a 1/40th Interest in a Share of Fixed Rate Non- Cumulative Perpetual Preferred Stock, Ser",18.43,USD,-0.7004310344827533,76909,0.8151578295809371,116742780980.0,USD,Finance,,18.549232713097783,18.55926931120445,18.5963986669041,-0.593311758360299,-0.43219881145327843
COF/PK,"Capital One Financial Corporation Depositary Shares, Each Representing a 1/40th Ownership Interest in a Share of Fixed Rate Non-Cumulative Perpetual Preferred S",17.86,USD,-0.7761240465118933,5456,0.8868660598179454,116742780980.0,USD,Finance,,17.96021450152957,17.963776264576744,17.995243456437233,-0.6674082313681924,0
COF/PI,"Capital One Financial Corporation Depositary shares each representing a 1/40th interest in a share of Fixed Rate Non-Cumulative Perpetual Preferred Stock, Serie",19.43,USD,-0.6138107416879846,98543,0.7999178514084587,116742780980.0,USD,Finance,,19.621241064653763,19.60085963901576,19.59761181470467,-0.766087844739523,-1.7197774405665143
COF/PN,"Capital One Financial Corporation Depositary Shares, Each Representing a 1/40th Ownership Interest in a Share of Fixed Rate Non-Cumulative Perpetual Preferred S",16.45,USD,-0.6642512077294652,26055,1.1392753762603958,116742780980.0,USD,Finance,,16.647229427909696,16.69670660154201,16.770979936319506,-0.6642512077294652,-1.1418269230769307
COF/PL,"Capital One Financial Corporation Depositary Shares, Each Representing a 1/40th Interest in a Share of Fixed Rate Non-Cumulative Perpetual Preferred Stock, Seri",17.05,USD,-0.2923976608187176,46010,0.9676924079998149,116742780980.0,USD,Finance,,17.134135710832766,17.107560059098454,17.10392489174231,-0.814426992437467,0.2941176470588277
COF,Capital One Financial Corporation,187.71,USD,-3.3767437072116135,5685216,0.8949411442318929,116742780979.99998,USD,Finance,Strong buy,209.02244804056733,214.7711204593949,217.24270727022656,-2.00981415744414,-16.081008583690988
UNCFF,UniCredito Spa,77.4125,USD,-2.441713925645873,3558,0.8886557770118387,116734416687.86578,USD,Finance,Strong buy,83.60614148118746,82.8857178776678,81.03775931603234,-6.841361051776531,-15.52312099304325
MDT,Medtronic plc.,90.89,USD,-2.279324803784544,10787213,1.417121383699025,116692310496.6868,USD,Health technology,Strong buy,97.1333063508572,97.53511518304256,97.07570437089606,-6.405107609926885,-12.030584591560196
PH,Parker-Hannifin Corporation,923.72,USD,-4.319363593047579,1250733,1.6092490716536332,116588729252.0,USD,Producer manufacturing,Strong buy,959.7540750671925,937.0637845920659,900.7950494877695,-7.770034147412979,-4.961211597423712
ADBE,Adobe Inc.,283.62,USD,0.6672818911052728,4802278,0.8861334109365598,116426007996.0,USD,Technology services,Buy,282.951561332321,294.8906068252273,309.5875395261095,10.100931677018625,6.133293417655198
SPOT,Spotify Technology S.A.,565.19,USD,2.3672390060131945,2665614,0.933290198298617,116334490841.0,USD,Technology services,Strong buy,517.083803204946,530.8975134786715,554.9375999984175,11.841298110220645,21.546236559139796
VRTX,Vertex Pharmaceuticals Incorporated,456.69,USD,-0.8962284623063225,1171660,0.9885127972357481,116014877110.0,USD,Health technology,Strong buy,471.6725664362078,465.23214472589336,456.94537750916527,-8.035723275506204,-2.933112287189953
CEG,Constellation Energy Corporation,319.06,USD,-3.9178486463697384,3431654,0.9278655380787824,115496642244.0,USD,Utilities,Strong buy,310.26059307900204,315.82317409823395,320.93253901594403,-0.8945766291855611,18.63171593232944
CMCSA,Comcast Corporation,31.91,USD,0.981012658227844,23119077,0.8945028500571207,114807264875.0,USD,Consumer services,Buy,30.547068943161925,29.855751222677366,29.476341070484423,3.8061158100195245,6.331222925691431
TOELF,Tokyo Electron Ltd.,249.822,USD,-6.272229308921744,563,0.12276761377265065,114457388704.10417,USD,Producer manufacturing,Strong buy,263.52928721642076,253.33582385347378,238.06188941923233,-5.469282114153388,-1.9305959017037002
CME,CME Group Inc.,317.1,USD,0.0915375145986618,1846343,0.701836005541878,113720142839.0,USD,Finance,Buy,302.4900534065254,295.0377430701978,288.1345579610539,-1.5416142704112445,8.445478018501753
ESOCF,ENEL Societa per Azioni,11.18,USD,-2.101576182136604,9427,0.811567003564111,113550725818.75385,USD,Utilities,Buy,11.314849374752077,11.090919466927632,10.771268938414439,-7.906984406790839,-0.6222222222222248
ESLOF,EssilorLuxottica,245.26,USD,-1.2640901771336615,458,0.14090139978464852,113331490561.8295,USD,Health technology,Strong buy,285.60492287769574,297.81078213163767,306.37795505186483,-6.030651340996172,-18.69924089236584
BYDDF,"BYD Co., Ltd.",11.87,USD,0,188403,0.8847803300121726,113229067312.83179,USD,Producer manufacturing,Strong buy,12.254892548769428,12.411329329215153,12.70460480715232,-2.2240527182866665,2.415875754961168
IBKR,"Interactive Brokers Group, Inc.",66.7,USD,-1.9838354151359212,5378661,1.147203383804221,113133280504.40001,USD,Finance,Strong buy,71.31225360161211,70.72158735330669,69.15750419325879,-3.643350379937002,-11.007338225483656
SBUX,Starbucks Corporation,98.99,USD,0.30398216637956954,10826676,1.4400807139715395,112779309399.99997,USD,Consumer services,Buy,95.64948578406423,93.65207688834812,91.81811895622,3.427019120259117,5.623132735808787
BNPQF,BNP Paribas,101.95,USD,0.4285081022509011,3393,1.288301628887117,112619080443.57675,USD,Finance,Strong buy,105.10906781000072,102.00323414419807,98.35300560972716,-5.178932330589299,-7.496881025292051
MCK,McKesson Corporation,919.26,USD,-1.2981156385891484,921523,1.2445678972162486,112597814157.99998,USD,Distribution services,Strong buy,912.2857809191904,887.713072430467,856.9803614470369,-7.145454545454546,8.788165680473371
AIQUF,L'Air Liquide SA,194.61,USD,-2.8649862740204544,54,0.1675977653631285,112495925592.00378,USD,Process industries,Strong buy,197.4260818407376,195.95485605972132,195.65345524657343,-5.985507246376804,-1.2207192345760338
PROSF,Prosus NV,51.0544,USD,3.558620689655181,1311,0.10729894747180435,111517699726.43057,USD,Technology services,Strong buy,56.272148632601954,58.41697681734724,59.191376916938424,-1.8184615384615361,-9.13970457376757
MO,"Altria Group, Inc.",66.51,USD,-0.7017020005971915,9125118,1.0497739661677805,111197944293.0,USD,Consumer non-durables,Buy,65.2811758816898,63.969549485368645,62.95867281451845,-3.8038761932311185,2.988541344069382
AEM,Agnico Eagle Mines Limited,221.0,USD,-0.22122894938823834,2178946,0.8252992181506998,110727536648.4689,USD,Non-energy minerals,Strong buy,215.59439121586354,205.06389992725892,192.0865367216709,-12.8617616907184,10.076206604572391
AAIGF,"AIA Group, Ltd.",10.53,USD,-3.870732152638317,37245,1.737708436365672,110651613447.48434,USD,Finance,Strong buy,10.632602701164211,10.560189947449995,10.349314499205576,-4.203056768558965,-8.034934497816595
XIACF,Xiaomi Corp.,4.225,USD,3.174603174603172,59247,0.8510042358456824,110438038742.58002,USD,Electronic technology,Strong buy,4.6289129026191125,4.828973632032617,5.117657561130449,-6.732891832229594,-2.873563218390805
SNPMF,China Petroleum & Chemical Corp.,0.651,USD,-6.7602406187338895,135261,2.102258597965832,109995265674.51093,USD,Energy minerals,Strong buy,0.6545396360488246,0.6352123906603773,0.6117661933201655,-9.570773718572019,2.6166456494325443
ADTTF,Advantest Corp.,157.04,USD,-4.87612817251197,132,0.0917303683113273,109546432290.03824,USD,Electronic technology,Strong buy,157.02619149862085,147.59083934960236,132.95475481179207,-3.7096081917959474,-5.8117915192226945
DLEGF,"Delta Electronics Thailand Public Co., Ltd.",8.49,USD,6.926952141057932,100,0.27670171555063644,109161970104.349,USD,Electronic technology,,7.488935260452131,7.0250743539803855,6.767440924986247,6.926952141057932,42.21105527638192
SO,Southern Company (The),97.48,USD,0.2880658436214003,5963929,1.0103431811060894,109118261379.99998,USD,Utilities,Buy,93.53562257832542,92.31679589260199,91.69308505680578,0.23650385604113522,7.6413427561837475
GLAXF,GSK plc,27.23,USD,2.368421052631575,3141,0.6880914826498422,109110758410.18059,USD,Health technology,Buy,27.398862095385393,26.35876630335391,25.078952565578955,-1.5189873417721453,-2.5760286225402464
CFRHF,Compagnie Financiere Richemont AG,185.36,USD,2.6925207756232763,524,0.6923890063424948,108762540115.16245,USD,Consumer durables,Strong buy,198.9689517661202,200.443210505021,199.6810502016577,-3.8588712960950677,-4.295745559686076
SNYNF,Sanofi,89.5351,USD,-3.152947539210387,1959,0.08326214186440895,108449574811.45442,USD,Health technology,Buy,93.9151234388796,94.69113678176184,95.6563690220168,-3.7981089502524914,-7.585256595516289
CRWD,"CrowdStrike Holdings, Inc.",428.99,USD,0.6640698329265966,4604049,0.6611947495376712,108147704932.0,USD,Technology services,Strong buy,421.3283754102773,435.62748392513777,447.61448186789863,14.123437084330948,4.1389522746031
NOC,Northrop Grumman Corporation,756.13,USD,2.1783489412305244,772869,0.7653524733591399,107311203435.0,USD,Electronic technology,Buy,702.3118743700671,675.9920709687734,647.5650696809168,1.4939597315436235,7.138505136379738
ITOCF,Itochu Corp.,13.648,USD,0.8721359940872161,179631,5.608543747521708,106161614414.06137,USD,Distribution services,Strong buy,13.643697561257012,13.289089603046618,12.828091272463702,-5.057391304347828,2.0029895366218153
BSX,Boston Scientific Corporation,71.35,USD,-2.246883134675984,10031294,0.7129252393396353,105875228021.00002,USD,Health technology,Strong buy,79.98844967380194,84.19353594316236,88.4142587223477,-6.463030938647099,-12.324895551732615
GLW,Corning Incorporated,123.29,USD,-8.497847706694376,19123550,1.1662424627200245,105776424515.0,USD,Electronic technology,Strong buy,122.37061659259845,113.46461456535083,103.43249241379586,-19.654610622352546,8.558598221361288
MITSF,"Mitsui & Co., Ltd.",36.9,USD,0.2717391304347865,375,0.07637474541751528,105299357080.07755,USD,Process industries,Strong buy,34.984460612109515,33.36981359216454,31.3169280261952,-5.849333418383629,2.4146544546211417
MZHOF,Mizuho Financial Group Inc.,42.28,USD,2.82101167315176,879,0.050113739374347925,105087321923.82893,USD,Finance,Strong buy,43.61461605113038,42.11467139252908,39.830104158995844,-4.451977401129941,-12.118062772812301
IITSF,Intesa Sanpaolo S.p.A.,6.04,USD,-3.437250199840126,16584,0.5993343139132729,104922420704.21214,USD,Finance,Strong buy,6.78654167475599,6.799430532553069,6.7133346707062955,-8.457108214610486,-17.146776406035666
ZFSVF,Zurich Insurance Group Ltd,690.0,USD,1.4705882352941175,6,0.024875621890547265,103069642553.68065,USD,Finance,Buy,721.9330794625513,723.8824549155719,723.1987541120242,-7.38255033557047,-4.827586206896552
DUK/PA,"Duke Energy Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 5.75% Series A Cumulative Redeemable Perpetual Preferred Stock",25.01,USD,-0.17960486928755998,60338,0.6340769324539611,103041394043.0,USD,Utilities,,25.05126443290683,25.049312509227637,25.033878674339867,0.04000000000000625,-0.39824771007565857
DUK,Duke Energy Corporation (Holding Company),132.5,USD,0.6762404072638754,5040992,1.1554884953987028,103041394043.0,USD,Utilities,Buy,126.27008916654297,124.43153051729647,123.14800153391468,1.1450381679389312,8.216269193074162
WEBNF,Westpac Banking Corp. Ltd.,29.75,USD,0.6768189509306236,750,0.16862268986914877,101624213257.08537,USD,Finance,Buy,27.47654211609387,26.75428431954177,25.95597153520722,0.9843856076035273,18.762475049900196
BPAQF,BP Plc,6.59,USD,1.2288786482334881,33530,3.662639547331396,101287788417.07156,USD,Energy minerals,Buy,6.222446009033197,6.099228202509191,5.969140217083867,2.631988786793328,3.2915360501567394
CHDRF,Christian Dior S.E.,560.0,USD,-3.4482758620689653,1,0.15151515151515152,101029925468.39465,USD,Consumer non-durables,,626.272626091302,631.1152071279672,625.0000670321576,2.676934360102681,-13.441325584271057
BN,Brookfield Corporation,41.2,USD,-3.036008472581782,7766926,1.1197360263844442,100933108559.10666,USD,Finance,Strong buy,44.81399995696348,45.24005434438344,45.181840801920565,-3.6933146330060738,-8.444444444444438
BMO,Bank Of Montreal,142.12,USD,-1.3055555555555522,1069823,1.1500805673350816,100364538215.8915,USD,Finance,Buy,140.35059660622386,137.61977603747115,133.75477092459622,0.3176395849509544,-0.028137310073151407
HWM,Howmet Aerospace Inc.,250.13,USD,-0.8954395974483899,2299034,1.037151535884123,100287140035.0,USD,Electronic technology,Strong buy,240.0274806853286,230.6154640018528,219.65538804723735,-4.893536121673005,17.409876079609464
MHVYF,Mitsubishi Heavy Industries Ltd.,29.75,USD,-0.5598729840394432,462367,5.236651475065236,100015418090.81895,USD,Producer manufacturing,Strong buy,30.437643559730546,29.661817327916893,28.621760643096586,-8.037094281298303,-1.6528925619834711
WM,"Waste Management, Inc.",246.05,USD,-0.01625421593725549,3528206,1.3317513292861478,99240771109.0,USD,Industrial services,Strong buy,233.1555629010301,229.0721072708383,225.9914970800859,1.74502749865608,9.113082039911312
CVS,CVS Health Corporation,77.92,USD,-0.9785233193544237,7139743,0.7809523503256962,99130692943.99998,USD,Retail trade,Strong buy,78.41533701646549,78.32840198187522,77.5403122015954,-2.4658905995744136,1.5376596299192167
GD,General Dynamics Corporation,363.49,USD,0.7734959800388191,1161765,0.9480842539173102,98283963949.0,USD,Electronic technology,Buy,355.5044945388758,352.3578378793821,346.40207507985036,0.2924702701211275,2.230284621442234
DELL,Dell Technologies Inc.,146.48,USD,-0.006826404532745803,7100433,0.5993727381231679,97070771851.0,USD,Electronic technology,Strong buy,131.56867689621964,130.08216371329,129.6522849333264,-0.18738714183503505,23.97274766196944
CHGCF,"Chugai Pharmaceutical Co., Ltd.",58.945,USD,0.4858506648482846,927,0.7352474619289341,96920913471.0675,USD,Health technology,Buy,59.57443019796697,57.68109021949917,55.51906295039759,-9.90447076805502,5.551078879040203
CNQ,Canadian Natural Resources Limited,46.31,USD,2.18446601941748,14314648,1.4364977854660481,96468680691.99367,USD,Energy minerals,Buy,40.84035556160389,38.80296606835596,36.885333433364984,2.173193601765029,23.460410557184765
ATLFF,Atlas Copco AB,17.9275,USD,11.906991260923839,386,0.20986244767030937,95610259721.53938,USD,Producer manufacturing,Buy,15.818368775101925,15.396573981864385,14.969091411782912,0,11.906991260923839
ICE,Intercontinental Exchange Inc.,166.19,USD,1.3446351800469456,4552903,1.1197933358062937,94378718125.0,USD,Finance,Strong buy,163.398238232427,163.4143146986443,163.82917765308156,0.5627496066803865,2.846710811312578
ATLPF,Atlas Copco AB,20.115,USD,0.17430278884462222,3683,0.19075884001222349,94047311396.7247,USD,Producer manufacturing,Buy,20.371178368050842,19.845870589698567,19.148583759244854,-3.5251798561151215,-0.4700643245917982
TT,Trane Technologies plc,423.35,USD,-2.98148317902649,1400065,1.053855143044785,93700864832.58148,USD,Producer manufacturing,Buy,436.1830863393008,429.2066051251859,423.65723612470765,-7.621977830147497,-3.727202437804154
VCISF,Vinci SA,167.75,USD,3.441854270005753,506,0.8795411089866157,93631243347.39146,USD,Industrial services,Strong buy,153.59204706375056,149.55537447427773,146.04650390989062,0,18.55961552053148
KYCCF,Keyence Corp.,386.0,USD,0.251043156256062,4168,0.8428715874620829,93615154174.80327,USD,Electronic technology,Strong buy,384.0705869501243,379.4650669329845,377.66198713989826,-1.530612244897959,7.222222222222222
VRT,"Vertiv Holdings, LLC",241.78,USD,-3.1911911911911908,8772623,1.4101550152149132,92504660082.0,USD,Electronic technology,Strong buy,221.1032124973395,207.33017560186994,192.47009214375944,-3.0708787684413075,26.78552700576823
CM,Canadian Imperial Bank of Commerce,99.5,USD,-0.8074967600438663,1302174,0.9890130922671485,92197758430.05542,USD,Finance,Buy,96.8281241338637,94.58001036947279,91.23819114956537,-0.2506265664160401,4.505829219619795
AXAHF,AXA,44.32,USD,-0.8057296329453881,608,0.04727544165215228,91220394195.09528,USD,Finance,Strong buy,46.44763325149198,46.46891510757172,46.434991210877435,-7.43525480367586,-4.245435886356264
ADP,"Automatic Data Processing, Inc.",226.24,USD,1.589582397844643,3798924,0.8461520659898665,91094266440.00002,USD,Technology services,Buy,230.40637439593542,238.82110693702626,249.31742475626098,6.420810009878172,-3.932059447983011
WMB,"Williams Companies, Inc. (The)",74.24,USD,-0.7088404440283551,6883537,1.023209799394134,90688842702.99998,USD,Industrial services,Strong buy,70.08677278647741,67.71893445308164,65.48275859714538,-2.6360655737704985,7.766003774132667
MELI,"MercadoLibre, Inc.",1787.86,USD,0.42126311532499044,440041,0.4798749387943829,90639462534.0,USD,Retail trade,Strong buy,1934.8601176776401,1985.7496978174127,2042.7199368789602,5.1589565626562255,-14.264066253938266
NGGTF,National Grid PLC,18.164,USD,-0.08800880088007831,583,0.3031721268850754,90298858165.78754,USD,Utilities,Buy,17.725022750944163,17.181931256151476,16.585749367651115,-3.3521336596786155,0.6873614190687491
BAESF,BAE Systems PLC,30.85,USD,3.975329030518531,33370,0.9871291609845853,89947036302.48871,USD,Electronic technology,Buy,28.096423252323227,27.212107076753842,26.391178661179023,2.833333333333338,16.68721773797007
BNS,Bank Nova Scotia Halifax Pfd 3,72.08,USD,-1.165501165501177,2073383,0.8881705160868173,88841053767.02151,USD,Finance,Buy,74.43781527987153,73.47245164041308,71.36085333823742,-3.2093460453874054,-4.605611434621498
MRSH,Marsh,183.08,USD,-1.037837837837831,3040356,1.0722017585364862,88633466208.0,USD,Finance,Buy,183.0042170649818,183.9538833119509,186.72969275623842,-1.2193805978202175,-2.8134621509714317
MGCOF,Midea Group Co Ltd.,11.688,USD,-0.017108639863121403,1156,0.2171911695631752,88420861484.58032,USD,Consumer durables,Strong buy,11.533402426357846,11.543480030040575,11.494130045990712,-2.4373956594323856,-3.2770605759682145
UPS,"United Parcel Service, Inc.",102.36,USD,-1.6431248198327988,9494756,1.4435988611407544,86914052369.0,USD,Transportation,Buy,110.06292649106562,107.75761771345326,104.7334329837146,-10.540115364446777,-9.415929203539823
RNMBF,Rheinmetall AG,1858.5,USD,2.679558011049724,272,0.8269990878686532,86225363577.37582,USD,Electronic technology,Strong buy,1971.4463001641052,1976.18394432634,1970.1570095141244,-7.601670478273843,-9.648438354566078
GMBXF,Grupo Mexico S.A.B. de C.V.,11.025,USD,-4.772187432519976,9415,0.2500863282598879,85829625000.0,USD,Non-energy minerals,Buy,11.336205331125536,10.84871449976625,10.128798611119734,-12.91469194312796,-7.547169811320757
MAR,Marriott International,323.8,USD,-2.7744415085275067,2064507,1.1541535214085668,85801996680.0,USD,Consumer services,Buy,331.24787919729755,324.1349545426966,313.6398633266814,-2.0272314674735217,0.7624085887661393
FCX,"Freeport-McMoRan, Inc.",59.36,USD,-5.26651771465049,25912807,1.3146390601467655,85312291423.99998,USD,Non-energy minerals,Strong buy,60.78679918503876,57.980357898511514,54.43471882136421,-11.614055985705773,-8.648815020006163
ANZGF,ANZ GROUP HLDGS LTD,28.1225,USD,-2.0974760661444827,237,0.3741120757695343,84643024976.44347,USD,Finance,Buy,25.64242660261201,24.47745663269123,23.15538028667349,0,13.39717741935483
FDX,FedEx Corporation,359.1,USD,-3.816793893129771,2834146,1.5594291550799915,84432605376.00002,USD,Transportation,Buy,353.81123023220255,335.9979733081171,314.9248747851079,-6.571963783952542,0.8367965854206498
NKE,"Nike, Inc.",57.01,USD,-1.740779041709764,16323702,1.0397854038408445,84396666863.0,USD,Consumer non-durables,Strong buy,62.155279077301415,63.02257178144631,64.12492180743298,-4.824707846410686,-7.631237848347377
SNPS,"Synopsys, Inc.",437.41,USD,-1.1055844449468655,2165669,0.733702496978774,83791146922.0,USD,Technology services,Strong buy,445.55833445225807,452.66440261245987,460.9002586376868,5.815613131093214,5.675009663703133
MCO,Moody's Corporation,471.97,USD,0.40846718434209467,1434603,0.8594346266721079,83680282657.0,USD,Commercial services,Strong buy,475.6942146500418,481.84774272438597,485.88903665760995,0.526091586794468,0.9712684252187537
STOHF,Equinor ASA,33.0,USD,2.6119402985074736,200664,0.5150645550450473,83652022267.2466,USD,Energy minerals,Buy,28.301245100593455,27.097821544264868,26.147665690999926,4.2654028436019,25.379939209726444
WDC,Western Digital Corporation,245.25,USD,-5.319847121954976,6352627,0.7169668757542181,83149053153.99998,USD,Electronic technology,Strong buy,253.28659353561824,234.73994154136287,208.05678234486328,-9.33456561922366,-14.05743521454979
PNC,"PNC Financial Services Group, Inc. (The)",206.12,USD,-2.9429768799736307,3379964,1.203308164344168,83142816423.0,USD,Finance,Strong buy,218.68374433921323,216.28211507927907,211.45281137134927,-0.727255213601113,-12.289361702127657
RACE,Ferrari N.V.,350.08,USD,-2.2204843169566764,478315,0.791621422527055,82767327413.63396,USD,Consumer durables,Strong buy,361.94724371193513,368.08717937122447,381.1771332008731,-3.53531178529113,2.177339326367398
SHW,Sherwin-Williams Company (The),329.88,USD,-1.660456103741241,1827097,1.1123577542256982,81735940692.99998,USD,Process industries,Strong buy,350.67337165073343,349.13462582504985,347.55546805963974,-7.209361199403673,-9.624393852223227
KKR,KKR & Co. Inc.,91.33,USD,-4.456533110157972,9266932,0.7643068727065728,81425345633.00002,USD,Finance,Strong buy,103.68415982827699,109.93718682933692,115.6036076910823,6.507288629737608,-11.0624208783718
KKR/PD,KKR & Co. Inc. 6.25% Series D Mandatory Convertible Preferred Stock,40.54,USD,-2.9911462072266093,791288,0.9121762563824776,81425345633.0,USD,Finance,,44.721620447534306,46.61358892758105,48.159814482312,3.02414231257941,-11.252189141856393
CTAS,Cintas Corporation,203.61,USD,-0.4498117635554625,2395989,1.156792109984977,81421531562.0,USD,Commercial services,Buy,197.45075000970388,195.80955684274224,195.81349089821543,1.657596485096621,6.129788897576241
USB/PS,"U.S. Bancorp Depositary Shares, each representing a 1/1,000th interest in a share of Series O Non-Cumulative Perpetual Preferred Stock",18.51,USD,-0.37674919268028384,37339,1.1422811359485563,81367047427.0,USD,Finance,,18.57549602492588,18.608039460387957,18.694361434882627,-0.4838709677419347,0.37960954446854817
USB/PA,"U.S. Bancorp Depositary Shares, Each representing a 1/100th interest in a share of Series A Non-CumulativePerpetual Pfd Stock",779.7,USD,0.007695859627527977,457,0.4390009606147935,81367047427.0,USD,Finance,,781.5720283954599,782.8518296542927,788.2205479730044,-0.9225373589508985,0.0898587933247812
USB/PR,"U.S. Bancorp Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series M Non-Cumulative Perpetual Preferred Stock",16.54,USD,-0.30138637733574875,59835,0.7967949759370181,81367047427.0,USD,Finance,,16.54601343435777,16.54763073931389,16.56957542940806,-0.18105009052505214,1.0384850335980338
USB/PQ,"U.S. Bancorp Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series L Non-Cumulative Perpetual Preferred Stock",15.38,USD,-0.3886010362694218,29572,0.7927491280885504,81367047427.0,USD,Finance,,15.497813601699594,15.50842802660546,15.534723478563022,-1.0932475884244368,-0.1298701298701271
USB/PH,U.S. Bancorp Depositary Shares repstg 1/1000th Pfd Ser B,18.85,USD,-0.4751847940865884,49091,0.5828492185895313,81367047427.0,USD,Finance,,18.993953830225234,18.970187792626525,19.06928488088813,-0.26455026455024955,-2.5336091003102297
USB/PP,"U.S. Bancorp Depositary Shares each representing a 1/1,000th interest in a share of Series K Non-Cumulative Perpetual Preferred Stock",23.08,USD,-0.9021000339199945,32348,0.7655733398338117,81367047427.0,USD,Finance,,23.30522916540915,23.302348051909387,23.31715570749904,-1.3253527148354094,-1.4938113529662886
USB,U.S. Bancorp,52.37,USD,-2.8385899814471265,9804910,0.962698077192992,81367047426.99998,USD,Finance,Buy,55.36870378417809,54.69420980621786,53.31914935641437,-2.385834109972043,-11.507265968232515
EPD,Enterprise Products Partners L.P.,37.57,USD,0.7508715473317275,4417291,1.0866355558908753,81217350424.0,USD,Industrial services,Buy,35.48438803363187,34.61473773052281,33.79538144413696,2.9738248595313164,8.709490740740733
