Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
NVDA,NVIDIA Corporation,222.86,USD,-0.6685683722588696,139004110,0.7608434970434649,5393212000000.0,USD,Electronic technology,Strong buy,210.63204621982382,204.47812115036453,198.05633490072927,3.3050572474852933,10.721383147853743,17.396686596254643,217.04199999999997,217.9725,201.26799999999986,188.07125,34.12968237924592,2.071507,110.33338701884364
AAPL,Apple Inc.,314.24,USD,2.5888805458522435,25168328,0.5532757908656017,4615368576000.0,USD,Electronic technology,Strong buy,296.26705743997974,287.2160979772785,278.66683981682365,1.4905127169963694,12.68939054347241,15.421204385594395,311.19400000000024,300.72049999999984,277.7576,264.0095999999999,38.0136696304361,1.884595,29.004822172630675
GOOG,Alphabet Inc.,361.87,USD,-2.874550432121955,20636107,0.9718796584494619,4539462757394.0,USD,Technology services,Strong buy,364.4744790178762,353.2010924818351,338.11680158222174,-2.873246997248872,-4.2621302714429365,13.942504486917104,376.36600000000004,386.2155,347.65259999999995,301.30195,27.604488485098138,2.877605,46.187815730487436
GOOGL,Alphabet Inc.,365.07,USD,-3.0023646943167654,31215696,1.0628721090936075,4539462757394.0,USD,Technology services,Strong buy,367.4784000477167,355.6750848544916,339.9326855634208,-3.041007117815784,-4.339281503026492,15.200378668349645,380.1479999999997,389.77400000000006,350.24099999999964,301.60385000000014,27.848593724969678,2.87812,46.187815730487436
MSFT,Microsoft Corporation,442.64,USD,-3.882567532354728,24535265,0.65158106848639,3288120255200.0,USD,Technology services,Strong buy,425.35098686213394,421.4373237222021,425.06256109440545,-4.7758368470871675,7.228682170542629,-8.61814465765868,438.61199999999997,421.3494999999997,405.4710000000001,457.7619500000006,26.363154477936405,4.240016,29.74746147782946
AMZN,"Amazon.com, Inc.",258.156971,USD,-1.1877168338054016,26190764,0.6717901461648552,2777020352744.1,USD,Retail trade,Strong buy,258.2309130062617,250.90497848423567,243.4346681535464,-3.05237959329291,-2.795025604337671,11.592016512492433,267.1813942000002,267.69384854999987,248.77533942000028,231.8399348550001,30.85160450302951,1.813765,36.47513577870922
AVGO,Broadcom Inc.,473.795,USD,3.005630802008824,23701853,1.080648679190822,2243262972650.0,USD,Electronic technology,Strong buy,424.86126373208754,405.24724485555925,385.63299391563424,5.266724432891209,14.14216607402697,34.30515200907095,445.7950000000001,427.7047499999996,391.7669999999995,353.87095000000016,92.42255774032459,2.396381,147.2579945015193
TSLA,"Tesla, Inc.",421.87,USD,1.4403193228816027,25469133,0.610699546935184,1584425596400.0,USD,Consumer durables,Buy,414.397246579629,409.6034768527298,407.4208586416335,-1.3193291071136135,10.297135835392234,-7.848405417212758,431.1999999999995,424.11550000000005,393.5847999999996,412.94187500000027,385.41019550520735,0.441889,-39.80422349318082
META,"Meta Platforms, Inc.",604.15,USD,0.6128532649424534,10618553,0.6665138915778348,1326743607500.0,USD,Technology services,Strong buy,618.8801421108284,622.6570967040705,629.7975777480455,-4.164022842639594,-1.7146854512030578,-8.83850767663813,621.5349999999996,612.5982500000007,618.6170000000002,664.7834500000004,21.963819592388734,7.178764,7.29342195593833
MU,"Micron Technology, Inc.",1053.9,USD,1.7769193626267592,32489322,0.6192177820187277,1188514647000.0,USD,Electronic technology,Strong buy,768.2339089957247,667.5164483766698,568.3561539530721,4.375470427445238,105.92832857868619,257.1029224904702,982.466,800.001,582.0033999999998,347.93785,49.756152832923384,19.552137,409.11691183540046
BRK.A,Berkshire Hathaway Inc.,709000.0,USD,0.5444759907661955,162,0.79333986287953,1014208149903.0,USD,Finance,Buy,716492.0120209744,719755.0271508566,724362.0254512766,-0.2672668448445632,-0.8391608391608392,-5.466666666666667,711944.1159999995,718511.5535000003,715327.0654000007,735814.2372999997,14.070320445098414,7380.20015,-10.480948284775364
LLY,Eli Lilly and Company,1068.29,USD,-1.2853446682683498,1255374,0.3982352553229698,1006052492890.0,USD,Health technology,Strong buy,1021.7208819907422,1004.9009928943536,990.6862133128742,-2.4392694063926976,12.576005058222238,-0.7534373838721783,1093.042,1027.4265,960.9941999999999,941.4738999999992,38.45397933839675,8.812615,130.14091274344932
WMT,Walmart Inc.,113.31,USD,-1.1256544502617731,12829590,0.45617236561791347,901730044800.0,USD,Retail trade,Strong buy,121.95583701054157,122.88543297156983,121.8347541154086,-1.2333841795598102,-14.103778948565358,1.6917208884900203,116.21999999999998,125.7245,126.18680000000016,115.19925000000003,39.91615880508684,0.742843,21.780351780351772
AMD,"Advanced Micro Devices, Inc.",516.2801,USD,1.2055946523435108,15496177,0.49521207361819897,841846331059.9999,USD,Electronic technology,Strong buy,427.53150894300666,378.5221814668582,331.22132329016114,3.222988643634021,46.72467104328302,135.85203289173137,511.22802000000013,456.3215049999999,340.54260200000004,240.8877005,169.44438609734482,1.602366,123.34701656648583
JPM,JP Morgan Chase & Co.,301.5301,USD,1.6690606244520942,4593207,0.5303510205529413,807952918251.0,USD,Finance,Buy,302.2804612447478,302.4810633584937,302.7145138559795,1.2899660720884163,-3.956012103838186,-6.50229457364341,298.68601999999976,302.1740050000001,303.28540199999986,305.8384005000004,14.442895188098134,5.424039,2.4753228521923547
JPM/PJ,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of JPMorgan Chase & Co. 4.75% Non-Cumulative Preferred Stock, Series GG",19.24,USD,-0.05194805194806007,108398,1.247853054533566,794689477160.0,USD,Finance,,19.497790816912122,19.654552564692317,19.835694878779503,-0.15568240788791457,-4.230960676953716,-5.174963035978318,19.248079999999955,19.40781500000004,19.688928000000057,20.37520350000008,0.9215706936687517,5.424039,2.4753228521923547
JPM/PC,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 6.00% Non-Cumulative Preferred Stock, Series EE",25.26,USD,0.11890606420927917,278791,1.2937951978600641,794689477160.0,USD,Finance,,25.16864043623291,25.166185360295287,25.179528210312697,-0.07911392405063122,-0.5120126033871564,0.39745627980922665,25.231999999999978,25.07349999999999,25.13610000000001,25.28436049999995,1.2099207755755026,5.424039,2.4753228521923547
JPM/PM,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.20% Non-Cumulative Preferred Stock, Series MM",17.1879,USD,-0.4753908511870325,289641,1.3217040450009376,794689477160.0,USD,Finance,,17.51844288554582,17.680095923888988,17.861155073625145,-0.8771626297577901,-4.72339246119734,-6.2818974918211605,17.293580000000027,17.45989499999999,17.685372000000026,18.380581499999984,0.8232778027915353,5.424039,2.4753228521923547
JPM/PL,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.625% Non-Cumulative Preferred Stock, Series LL",18.7,USD,-0.31982942430704836,257408,1.2852997042005125,794689477160.0,USD,Finance,,18.971472954222236,19.125640639753865,19.300462715099865,-0.5319148936170288,-4.200819672131149,-5.0761421319796955,18.75400000000005,18.882005000000007,19.16190199999995,19.817283499999995,0.895705403929608,5.424039,2.4753228521923547
JPM/PD,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 5.75% Non-Cumulative Preferred Stock, Series DD",24.0138,USD,-0.23348566680515362,86307,0.5886722186982055,794689477160.0,USD,Finance,,24.245760109543227,24.385592285861666,24.528016870555636,-0.06741573033708416,-3.3649899396378333,-3.7908653846153886,24.036760000000008,24.141189999999938,24.426076000000034,24.88139350000003,1.150229434699723,5.424039,2.4753228521923547
JPM/PK,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.55% Non-Cumulative Preferred Stock, Series JJ",18.38,USD,-0.21715526601521548,112872,0.5467870833226355,794689477160.0,USD,Finance,,18.667976410871162,18.82092521541864,18.992696559663084,-0.648648648648654,-4.0709812108559555,-5.598356445814073,18.423999999999996,18.591499999999975,18.856199999999962,19.49590549999998,0.8803778248249302,5.424039,2.4753228521923547
ORCL,Oracle Corporation,243.81,USD,-1.748942172073344,22792263,1.0492978781058826,701209750500.0,USD,Technology services,Strong buy,201.17491693520523,190.82943991565614,187.32775216352755,5.774403470715836,46.502824179786096,23.46685572492024,222.4800000000001,198.62250000000014,174.84220000000008,207.03095000000008,43.77435050361779,1.954303,30.860861801607076
BRK.B,Berkshire Hathaway Inc. New,472.685,USD,0.5092602436794279,2557228,0.5444791500324699,660960162350.0,USD,Finance,Buy,477.59677757168004,479.6872866210472,482.70251036568925,-0.07715886269950514,-0.5030784612955821,-5.644163206643241,474.95899999999995,478.88374999999917,476.6961000000002,490.4461750000007,14.070853625138419,4.922593,-10.480916050876308
ASMLF,ASML Holding N.V.,1666.09,USD,0.6161044708337761,376,0.9555273189326556,642141060625.19,USD,Electronic technology,Strong buy,1560.541036325149,1505.3193729492232,1428.5808151766983,4.7422213770091854,17.40634777461454,48.096888888888884,1630.8316000000007,1566.6940749999987,1469.0325900000003,1204.1329974999999,55.75752772241051,7.9922971824,24.817063462931433
XOM,Exxon Mobil Corporation,150.33,USD,0.6359619761681732,4832835,0.29911845056229786,623110333500.0,USD,Energy minerals,Buy,150.95918535204777,150.16713503249372,146.6978297762878,2.2513943681131834,-1.4940043247493617,25.181114164376723,147.96599999999998,151.82350000000014,154.49580000000012,132.35274999999993,25.36744233138152,3.642628,-21.597914957796423
TCTZF,Tencent Holding Ltd.,60.17,USD,8.594426797574359,10868,1.5115858577429135,543754929315.62,USD,Technology services,Strong buy,59.664172653369015,61.69256410229326,64.48274090480515,7.831541218638001,5.339635854341745,-24.59899749373433,56.58109999999995,58.51189750000002,61.42706300000002,73.56950142500003,16.917806485110717,1.09376248842,20.382521282675853
INTC,Intel Corporation,107.46,USD,-1.7104180005488012,79665503,0.6636619657034141,540093959999.99994,USD,Electronic technology,Buy,100.94114143143258,89.72388026426863,77.18130141583347,-1.800237594809479,15.300429184549346,184.51151707704526,114.82600000000002,116.23299999999998,84.98460000000001,50.02050000000003,nan,0.210115,85.99601994499474
JNJ,Johnson & Johnson,223.537066,USD,0.012109525300889951,2516226,0.35163152013506355,538102896016.52,USD,Health technology,Strong buy,228.27516441689704,229.00316535239236,226.41480520765927,0.15101523297492,-2.4111298349777317,8.082905908519495,226.89341320000048,227.33060329999995,231.99504132000004,212.36511033000056,25.84602095088336,2.853514,-3.8584243933347526
