Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
NVDA,NVIDIA Corporation,195.55,USD,0.3695529435918487,107000340,0.7300356880973913,4732310044475.756,USD,Electronic technology,Strong buy,200.55595918897717,200.20712662629214,197.44998040756272,0.5812159242876371,-8.847247471216143,3.010509126346566,196.6039999999999,202.3295,209.65699999999975,191.13055,29.947318447731938,2.075352,110.33338701884364
AAPL,Apple Inc.,312.66,USD,1.305770663901769,53100374,0.6403867920558705,4592148938843.047,USD,Electronic technology,Buy,299.6961445758676,293.9292070914264,286.3231216754636,1.7243623112962034,-0.06392635683692023,14.840866099796157,297.3540000000003,294.8739999999999,294.3138,271.0642499999999,37.822536744692435,1.891826,29.004822172630675
GOOG,Alphabet Inc.,364.9,USD,2.448200348138573,22373390,0.7656393536161791,4446619650552.625,USD,Technology services,Strong buy,359.17617142764857,355.2165353379225,345.2552886637513,1.8718854255363655,0.4182948979030166,14.896564753298279,356.716,356.26950000000005,368.78739999999993,316.13445,27.8356256341015,2.877143,46.187815730487436
GOOGL,Alphabet Inc.,366.46,USD,1.8198994192992566,26582316,0.6046771235424889,4419349134846.703,USD,Technology services,Strong buy,361.5415022296318,357.4642033404422,347.14478681781935,1.3580417646245244,0.03275645575148893,15.639002840012623,359.7199999999997,358.2575,371.51359999999966,316.73000000000013,27.954626938538876,2.877668,46.187815730487436
MSFT,Microsoft Corporation,386.74,USD,-0.9603318907014263,32879544,0.5465693075144619,2872872713875.985,USD,Technology services,Strong buy,394.44202495804234,399.7387843912562,408.0917500689201,-0.07751136833402526,-9.711911098659936,-20.158551565387032,380.6199999999999,384.88999999999976,406.67180000000013,444.82460000000043,23.033811591354432,4.240007,29.74746147782946
AMZN,"Amazon.com, Inc.",244.16,USD,0.6140025549099638,38841985,0.4801388732942041,2626455805181.8086,USD,Retail trade,Strong buy,245.16631586737222,244.68093296464838,241.7075639669766,0.14971594987592407,-3.970423393836896,5.541627042448342,241.40200000000013,239.76449999999986,255.1928000000003,233.03310000000013,29.178866355151357,1.811505,36.47513577870922
AVGO,Broadcom Inc.,373.9,USD,3.7314468026078482,24502625,0.8905405317392296,1778859251453.8506,USD,Electronic technology,Strong buy,383.89646851843713,384.0027453865124,377.50066676066905,0.0776210486871239,-8.26903497258376,5.9882361278435265,370.7780000000001,382.0649999999996,408.4539999999995,361.5199750000002,62.24404860995505,3.212946,125.81008946695735
TSLA,"Tesla, Inc.",419.77,USD,6.689541237768457,54471821,1.1170059612473664,1576540158258.5068,USD,Consumer durables,Buy,403.2543470853292,402.83674440112355,403.0306200440159,5.602515723270436,-0.17360285374554535,-8.307121013543037,414.19199999999944,399.22300000000007,407.0651999999994,418.5984750000002,383.49168646080756,0.468559,-39.80422349318082
META,"Meta Platforms, Inc.",600.29,USD,2.9833590667352867,17213298,0.8792037013257854,1523790082222.75,USD,Technology services,Strong buy,590.0224568975865,597.8761073854938,609.141725468584,0.9162127630959471,-3.716357103904031,-9.420951375004723,584.3979999999998,575.3345000000005,603.7402000000001,645.6185000000003,21.82348963521482,7.172682,7.29342195593833
LLY,Eli Lilly and Company,1200.06,USD,-1.1409412559415555,2347620,0.6618881396582227,1130146209156.2551,USD,Health technology,Strong buy,1140.7050571419325,1102.1799781147777,1064.2732611545196,-0.657284768211925,4.994881755426644,11.488294314381257,1207.0139999999997,1150.7645,1060.4935999999998,987.1944999999993,43.197149130700836,8.796993,130.14091274344932
