Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
NVDA,NVIDIA Corporation,217.56,USD,-0.9920815509238221,95944693,0.9474926511461429,5264952131616.177,USD,Electronic technology,Strong buy,213.16539240869338,209.8399353271584,205.4617631899053,-3.7259934507478483,5.678340700442026,14.604788368846627,222.55399999999986,212.3789999999999,207.11779999999982,195.17650000000006,33.318018928604246,2.085004,110.33338701884364
AAPL,Apple Inc.,316.83,USD,2.193336128761737,49454737,1.1949112769732528,4623873932184.244,USD,Electronic technology,Buy,312.371436423455,307.8504850534861,300.0012263124339,3.468208092485551,-4.999925038605122,16.372518411048464,308.72800000000035,316.0399999999999,309.4375999999999,281.0956499999998,36.319970653307806,1.984827,32.60922440789274
GOOGL,Alphabet Inc.,344.72,USD,0.15107495642069688,19621943,0.9299457270684877,4199762453444.927,USD,Technology services,Strong buy,348.77039832002373,349.63393573542817,345.7737724945305,-0.4461900567484323,-1.7555859553123485,8.778794572420338,345.0359999999999,345.9939999999999,352.47219999999965,332.42240000000015,17.318000733472996,3.018029,112.01789423230548
GOOG,Alphabet Inc.,341.7,USD,0.12306610407876697,13291935,0.9243001113108374,4198587922602.5874,USD,Technology services,Strong buy,346.9875501117868,347.85532909524187,344.10344381959106,-0.6859268732197912,-2.4188251420738576,7.591548852293843,342.38200000000006,344.69250000000005,350.87039999999985,331.49415,17.16628234691263,3.016617,112.01789423230548
MSFT,Microsoft Corporation,484.31,USD,0.5564437431223151,19861059,0.7600388750253395,3596265934051.971,USD,Technology services,Strong buy,452.242940288469,438.0267760905128,430.47999587359914,-1.1894560737748365,23.734702741370935,-0.015483551307325502,487.71399999999977,463.03649999999953,416.5722000000002,431.6650500000006,26.98797463416809,4.709334,31.54908515130189
AMZN,"Amazon.com, Inc.",265.84,USD,2.462902293312772,35524930,1.064063203843436,2867433969130.3403,USD,Retail trade,Strong buy,258.6115507416678,254.71743420658112,249.91111738983264,0.15069318866786366,6.866055635954328,14.913114895824316,262.8760000000002,258.7299999999998,248.99780000000018,238.2234000000002,21.38249440985795,1.961366,89.7295812477109
AVGO,Broadcom Inc.,362.48,USD,-4.610526315789469,34867753,1.819235251590179,1724527626719.2268,USD,Electronic technology,Strong buy,387.4634710307615,387.5412549451235,383.231249243277,-8.754971555152789,-4.298236350195367,2.7510452838211443,389.144,398.1602499999997,389.1381999999994,369.1963750000002,60.342933244548036,3.214218,125.81008946695735
META,"Meta Platforms, Inc.",546.03,USD,0.43408685415785564,16805576,1.1333811124265885,1391014730605.1787,USD,Technology services,Strong buy,584.3647785682695,592.0558738441626,601.6999222967984,-7.413310724883431,-15.566723364775022,-17.608359425100918,568.698,581.7625000000005,594.1880000000003,625.0798000000004,20.56788347013112,6.753142,-3.857269092594742
TSLA,"Tesla, Inc.",351.12,USD,4.230118443316413,36540904,1.1671733593081106,1386765135816.9746,USD,Consumer durables,Buy,352.1201985382253,362.9362826803843,373.9676407880946,3.0614341483460055,-9.046872773899418,-23.30275229357798,341.9039999999995,324.3785000000002,367.26319999999964,404.40507500000024,326.2287466319799,0.455503,-37.67083622886263
LLY,Eli Lilly and Company,1280.34,USD,4.4553041860768605,4432578,1.684843780764725,1205257073443.657,USD,Health technology,Strong buy,1191.8185629196469,1161.8157886503332,1122.467038239656,8.94656228727024,8.535582588055764,18.946488294314364,1215.6779999999997,1192.2049999999997,1175.2076000000002,1049.2809499999996,43.505917612159394,9.846342,95.1428306190653
