Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
NVDA,NVIDIA Corporation,198.42,USD,0.7566140252881637,53388394,0.3906486583832455,4801763821412.932,USD,Electronic technology,Strong buy,201.19373696675493,200.61712662629213,197.71088949847183,2.0574015019030965,-5.595204110762213,4.522348355150514,196.6619999999999,201.41,209.40579999999977,191.37465,30.386841863456766,2.075352,110.33338701884364
AAPL,Apple Inc.,310.4588,USD,-0.0647653383119901,14047567,0.17831088480343443,4559819110935.367,USD,Electronic technology,Buy,299.20698902031205,293.6147499485692,286.1230125845545,1.0081988547631386,0.5570400888776671,14.03235936897394,307.3577600000003,295.4859399999999,295.84637599999996,271.7854939999999,37.55625718260448,1.891826,29.004822172630675
GOOG,Alphabet Inc.,358.15,USD,-1.5043176942962508,4719848,0.18192086740134497,4372339306028.6953,USD,Technology services,Strong buy,357.67617142764857,354.25224962363677,344.64165230011497,-0.012562989433134443,-1.195911554960905,12.771182971756039,360.148,356.01150000000007,369.6213999999998,317.23240000000004,27.32071614374747,2.876032,46.187815730487436
GOOGL,Alphabet Inc.,361.01,USD,-1.6401928997629573,6752209,0.1760826867882128,4366307645679.028,USD,Technology services,Strong buy,360.3303911185207,356.68563191187076,346.6493322723648,-0.14935693541696043,-1.141902623363825,13.91921741874409,363.12399999999974,358.0675,372.40859999999964,317.86240000000015,27.53888520188266,2.876581,46.187815730487436
MSFT,Microsoft Corporation,382.575,USD,-1.611202551177859,9598275,0.17264836478550574,2841933328972.2925,USD,Technology services,Strong buy,393.5164694024868,399.1437843912562,407.7131137052837,-1.1536275320380405,-7.62181870864925,-21.018404781320644,386.5849999999999,382.0402499999997,405.29270000000014,443.5893250000005,22.78574874479604,4.240047,29.74746147782946
AMZN,"Amazon.com, Inc.",241.295,USD,-1.9046263923896263,11460885,0.15619854836708386,2595636661556.4814,USD,Retail trade,Strong buy,244.52964920070556,244.27164725036266,241.44710942152207,-1.0254517114789066,-2.182990108642784,4.3031901097951,243.16100000000014,239.56574999999984,254.55690000000027,233.15522500000014,28.83647836323004,1.812568,36.47513577870922
AVGO,Broadcom Inc.,388.0962,USD,4.67020874912348,14691786,0.5790218266662747,1846398743437.6206,USD,Electronic technology,Strong buy,387.05117962954824,386.030773957941,378.79123039703273,3.877358743074328,-3.607322040633847,10.012387499114176,372.51324000000005,380.8923099999996,406.7775239999995,361.8567560000002,64.60732478774763,3.212946,125.81008946695735
META,"Meta Platforms, Inc.",605.28,USD,-1.673218753045919,4722911,0.24742957450830327,1536456792455.7192,USD,Technology services,Strong buy,591.1313457864754,598.588964528351,609.5953618322203,1.7550938067379365,2.2432432432432385,-8.667999547323559,603.3919999999996,577.4580000000005,601.4738000000001,643.9429750000003,22.00490064202773,7.172587,7.29342195593833
TSLA,"Tesla, Inc.",394.215,USD,-2.155621742367834,17455379,0.3925427112784544,1480562569480.16,USD,Consumer durables,Buy,397.5754581964403,399.18603011540927,400.7074382258341,-0.8264150943396289,-0.5336462039209773,-13.889252948885984,407.1269999999994,399.08125000000007,408.0070999999994,418.37050000000016,360.1452585419331,0.475607,-39.80422349318082
LLY,Eli Lilly and Company,1225.97,USD,-0.7761662727831848,1023955,0.309787425659852,1154546751606.8374,USD,Health technology,Strong buy,1146.46283491971,1105.8814066862062,1066.628715699974,1.4875827814569558,5.778257118205352,13.895392047565952,1213.4479999999996,1159.8125,1073.6919999999998,991.8868499999993,44.12980094309061,8.803309,130.14091274344932
