Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month
MCK,McKesson Corporation,942.16,USD,2.4911341731392618,765682,1.004390326511268,115402776784.69777,USD,Distribution services,Strong buy,918.9244962704814,895.4912049404003,864.7239649518517,2.396452598058923,-1.3445026178010504
ESLOF,EssilorLuxottica,249.71,USD,1.8144010437902707,529,0.16275420730394116,115387778309.52641,USD,Health technology,Strong buy,277.62827334931893,290.939241827118,301.22632277442256,3.1209671591249335,-17.25703303621724
IBKR,"Interactive Brokers Group, Inc.",67.49,USD,1.184407796101937,4966466,1.0378407715461209,114473239898.68,USD,Finance,Strong buy,70.46286391236498,70.25993201712002,69.00591290296254,3.2904805632078227,-6.120461816664356
CME,CME Group Inc.,319.09,USD,0.6275622831914072,3573205,1.335202110462373,114433807563.84895,USD,Finance,Buy,306.17893042729753,298.47377977445524,290.9486890555035,0.5548178013130689,6.555132571962865
SBUX,Starbucks Corporation,99.77,USD,0.7879583796343077,9372639,1.221601207191284,113667963418.91098,USD,Consumer services,Buy,96.56515560982773,94.52606590429839,92.54101723292727,1.5470737913485963,3.6033229491173406
XIACF,Xiaomi Corp.,4.333,USD,2.5562130177514923,79505,1.044105769799006,113261070265.46729,USD,Electronic technology,Strong buy,4.563154479814865,4.758120256027957,5.046325055573136,8.325000000000005,0.06928406466512965
AEM,Agnico Eagle Mines Limited,224.75,USD,1.6968325791855203,2096761,0.8144659266029338,112606397564.4497,USD,Non-energy minerals,Strong buy,217.62897094567165,207.8761999376505,195.05594247424628,4.27298877238564,15.499254843517136
BNPQF,BNP Paribas,101.53,USD,-0.4119666503187853,6795,2.0873652197954105,112155127390.25352,USD,Finance,Strong buy,104.31371940777834,101.93562926645549,98.64182328157015,0.9947279419078883,-9.690905047809647
SPOT,Spotify Technology S.A.,544.88,USD,-3.593481837966004,3043188,1.0297996748835971,112154032041.33844,USD,Technology services,Strong buy,523.2607358260691,532.895011553147,554.0232727258341,-1.445186029265471,28.560979638062435
MO,"Altria Group, Inc.",67.04,USD,0.7968726507292153,9485627,1.0627295816114686,112084050299.24402,USD,Consumer non-durables,Buy,65.67202568575874,64.40818527317313,63.32970255865314,0.7968726507292153,2.539002753135532
CMCSA,Comcast Corporation,31.04,USD,-2.7264180507677875,45892681,1.611680803929236,111677138881.85522,USD,Consumer services,Buy,30.65660917801483,30.024929619437742,29.618491882258567,-1.896333754740839,0.746510873093153
PROSF,Prosus NV,51.0544,USD,3.558620689655181,1311,0.10729894747180435,111517699726.43057,USD,Technology services,Strong buy,56.272148632601954,58.41697681734724,59.191376916938424,-1.8184615384615361,-9.13970457376757
AAIGF,"AIA Group, Ltd.",10.594,USD,0.6077872744539417,6784,0.3334103296260438,111324139872.99612,USD,Finance,Strong buy,10.62402432312772,10.565019954957139,10.371558635641433,-0.5258215962441403,-2.5570272259014026
AIQUF,L'Air Liquide SA,191.855,USD,-1.4156518164534317,96,0.32421479229989864,110903374977.92448,USD,Process industries,Strong buy,196.18806365390702,195.369162336904,195.30814113324857,0.45553315705420644,-2.985942556634305
GLW,Corning Incorporated,129.05,USD,4.671911752778007,15873647,0.9851835195228225,110718205723.58464,USD,Electronic technology,Strong buy,123.85492401646546,115.69109819887214,105.76135673981442,6.652892561983482,12.315056570931247
ADTTF,Advantest Corp.,157.04,USD,-4.87612817251197,132,0.0917303683113273,109546432290.03824,USD,Electronic technology,Strong buy,157.02619149862085,147.59083934960236,132.95475481179207,-3.7096081917959474,-5.8117915192226945
CRWD,"CrowdStrike Holdings, Inc.",434.13,USD,1.1981631273456226,3844836,0.6589434627415247,109443490855.56577,USD,Technology services,Strong buy,424.17318087466015,435.4135576501181,446.3886198799078,2.0102214650766626,12.778614849067386
ESOCF,ENEL Societa per Azioni,10.775,USD,-3.622540250447222,17860,1.3825776635521254,109437305071.29451,USD,Utilities,Buy,11.194882847029394,11.0457881145094,10.771608125831309,0.7951356407857891,-9.836408518472027
GLAXF,GSK plc,27.23,USD,2.368421052631575,3141,0.6880914826498422,109110758410.18059,USD,Health technology,Buy,27.398862095385393,26.35876630335391,25.078952565578955,-1.5189873417721453,-2.5760286225402464
SO,Southern Company (The),97.25,USD,-0.23594583504308983,5191794,0.9069065103343783,108860801387.00244,USD,Utilities,Buy,94.36103978314199,93.02153933651599,92.19825914255071,-0.2564102564102564,6.284153005464481
DLEGF,"Delta Electronics Thailand Public Co., Ltd.",8.49,USD,6.926952141057932,100,0.27670171555063644,108737017917.88248,USD,Electronic technology,,7.488935260452131,7.0250743539803855,6.767440924986247,6.926952141057932,42.21105527638192
SNYNF,Sanofi,88.68,USD,-0.955044446256265,298,0.012669637087173906,107413833170.2291,USD,Health technology,Buy,92.75176267468414,93.83240295579587,95.02215365637892,0,-5.407999999999992
CFRHF,Compagnie Financiere Richemont AG,182.5,USD,-1.5429434613724715,772,1.0939492702281421,107084395614.03294,USD,Consumer durables,Strong buy,195.30918470698236,197.87989471858944,198.11913654696156,3.446321278766587,-8.380084591538333
BSX,Boston Scientific Corporation,71.9,USD,0.7708479327260146,11649552,0.8223059163409551,106691365027.46884,USD,Health technology,Strong buy,78.19101641295707,82.43731652271059,86.91296247486154,2.2468714448236815,-6.913516312791286
IITSF,Intesa Sanpaolo S.p.A.,6.106,USD,1.0927152317880768,999844,9.14395563392132,106068923976.80783,USD,Finance,Strong buy,6.635310191476881,6.700369027902631,6.658122427914814,1.7666666666666646,-15.042228437060848
NOC,Northrop Grumman Corporation,747.34,USD,-1.1624985121606024,909546,0.8715141675453231,106063712291.6865,USD,Electronic technology,Buy,712.3181245100523,686.1846322589487,656.6355178917426,-2.052424639580599,6.458689458689464
ITOCF,Itochu Corp.,13.56,USD,-0.6447831184056213,14408,0.4413864091708381,105477102246.09264,USD,Distribution services,Strong buy,13.625098103199898,13.327791088325672,12.894628429512457,13.000000000000004,1.2998655311519594
SNPMF,China Petroleum & Chemical Corp.,0.6174,USD,-5.161290322580657,147015,1.9489661590591827,104318090671.9555,USD,Energy minerals,Strong buy,0.6462863835935302,0.6326677634231805,0.6122783575637868,-5.015384615384626,-9.205882352941192
MITSF,"Mitsui & Co., Ltd.",36.53,USD,-1.002710027100264,3797,0.7432273723770748,104243509868.1635,USD,Process industries,Strong buy,35.32791380941851,33.82126879328389,31.790843660177455,-3.8684210526315757,7.299162872668525
DUK/PA,"Duke Energy Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 5.75% Series A Cumulative Redeemable Perpetual Preferred Stock",24.99,USD,-0.07996801279489454,74267,0.7599528476615183,103041394043.0,USD,Utilities,,25.03765011448309,25.040839293623687,25.029889703945333,-0.04000000000000625,-0.6361829025844936
MZHOF,Mizuho Financial Group Inc.,41.43,USD,-2.0104068117313183,6,0.00034209476024858884,102974639245.60626,USD,Finance,Strong buy,43.129145817545854,42.016861193596355,39.97554923545077,-0.24078979051288568,-15.034556305243951
BPAQF,BP Plc,6.695,USD,1.5933232169954543,67751,4.7153764241618585,102901630265.902,USD,Energy minerals,Buy,6.32745800702582,6.184338459293592,6.035127470076243,-0.8148148148148106,6.608280254777069
DUK,Duke Energy Corporation (Holding Company),131.08,USD,-1.0716981132075376,7056545,1.541052052372767,101937101367.21841,USD,Utilities,Buy,127.33895824064454,125.3813118719684,123.8690923035588,-0.591536478082816,5.709677419354849
HWM,Howmet Aerospace Inc.,254.14,USD,1.6031663534961784,2591121,1.1478703370222063,101894909720.92471,USD,Electronic technology,Strong buy,243.16359608858892,233.97611200158812,222.79035277021578,2.745098039215683,18.77365985885871
MHVYF,Mitsubishi Heavy Industries Ltd.,30.26,USD,1.7142857142857195,117557,1.1777771543873217,101729968115.233,USD,Producer manufacturing,Strong buy,30.39816721312376,29.747271995357337,28.77069149372417,3.4529914529914585,-0.7868852459016342
WEBNF,Westpac Banking Corp. Ltd.,29.75,USD,0.6768189509306236,750,0.16862268986914877,101624213257.08537,USD,Finance,Buy,27.47654211609387,26.75428431954177,25.95597153520722,0.9843856076035273,18.762475049900196
VRT,"Vertiv Holdings, LLC",264.35,USD,9.334932583340235,20408787,2.6017259787300278,101139907737.10274,USD,Electronic technology,Strong buy,230.71360972015296,215.4758648016028,199.0046292215995,5.11352340053283,46.114304665045346
BN,Brookfield Corporation,41.08,USD,-0.2912621359223411,9199588,1.3336337622883003,100639128631.26459,USD,Finance,Strong buy,43.98422218874937,44.645760866614374,44.80894618356415,1.8596578229605754,-8.589230084557187
BMO,Bank Of Montreal,141.98,USD,-0.09850830284267856,956914,1.0372263310939733,100265670812.63913,USD,Finance,Buy,140.7126862492852,138.2426651749753,134.5025190223602,1.356367789834364,0.8380681818181664
ZFSVF,Zurich Insurance Group Ltd,669.0,USD,-3.0434782608695654,78,0.3179779861394211,99932740389.00342,USD,Finance,Buy,710.1701729153177,716.0421042133473,718.2715946472947,-0.8888888888888888,-9.304282505365487
CVS,CVS Health Corporation,78.26,USD,0.43634496919918303,6872164,0.7486317697404813,99563244735.59341,USD,Retail trade,Strong buy,78.38081767947315,78.31863027017876,77.60573836508672,1.3205592957017223,2.4747937671860685
WM,"Waste Management, Inc.",246.51,USD,0.18695387116438916,3284388,1.1891334012044095,99426305572.36166,USD,Industrial services,Strong buy,236.12321558969006,231.56323480357568,227.85681552735082,1.2902165427127363,8.527780223650614
GD,General Dynamics Corporation,361.98,USD,-0.4154172054251812,1444457,1.1250467712494132,97875675452.58197,USD,Electronic technology,Buy,356.94349575245894,353.7324324680418,347.81825007259124,-0.15171158248971248,2.095614158792838
DELL,Dell Technologies Inc.,146.51,USD,0.020480611687603182,7391940,0.6219169502089433,97090652538.84496,USD,Electronic technology,Strong buy,134.88897091928195,132.42899746853428,131.18480448484218,1.320885200553248,25.329341317365255
CHGCF,"Chugai Pharmaceutical Co., Ltd.",58.945,USD,0.4858506648482846,927,0.7352474619289341,96920913471.0675,USD,Health technology,Buy,59.57443019796697,57.68109021949917,55.51906295039759,-9.90447076805502,5.551078879040203
CHDRF,Christian Dior S.E.,536.17,USD,-4.25535714285715,28,3.010752688172043,96730741318.55206,USD,Consumer non-durables,,606.2498202932348,617.5516061096862,616.9246063928706,-1.7553825011452207,-17.124706318783243
CNQ,Canadian Natural Resources Limited,46.24,USD,-0.1511552580436197,17365334,1.5684243601233938,96322863208.7624,USD,Energy minerals,Buy,42.04027654791414,39.86539948716225,37.73575766669544,-1.0062085206593854,21.460467559758346
ATLFF,Atlas Copco AB,17.9275,USD,11.906991260923839,386,0.20986244767030937,95610259721.53938,USD,Producer manufacturing,Buy,15.818368775101925,15.396573981864385,14.969091411782912,0,11.906991260923839
TT,Trane Technologies plc,427.52,USD,0.9850005905279223,1639065,1.191912044887998,94623818904.51218,USD,Producer manufacturing,Buy,434.2579560416784,428.9656615358736,424.00839647700695,2.4380308857180397,-3.8632786147964935
ICE,Intercontinental Exchange Inc.,165.8,USD,-0.23467115951620815,3458616,0.8547400412100132,94157238492.83954,USD,Finance,Strong buy,163.93196306966544,163.75512688455225,164.00834332098324,0.5092143549951524,-2.384456873712089
ATLPF,Atlas Copco AB,20.115,USD,0.17430278884462222,3683,0.19075884001222349,94047311396.7247,USD,Producer manufacturing,Buy,20.371178368050842,19.845870589698567,19.148583759244854,-3.5251798561151215,-0.4700643245917982
CM,Canadian Imperial Bank of Commerce,97.88,USD,-1.6281407035175925,1833244,1.4932913062670055,90696649197.32487,USD,Finance,Buy,97.06187432633843,95.0514374595481,91.84199195415033,-0.13263952657893038,2.139204841907542
RNMBF,Rheinmetall AG,1940.0,USD,4.385256927629809,299,0.897089708970897,90006567307.02669,USD,Electronic technology,Strong buy,1964.4582334609706,1971.0148094225772,1967.4154631946585,2.9177718832891246,6.314185819660454
ADP,"Automatic Data Processing, Inc.",223.04,USD,-1.414427157001422,4331797,0.965186893627231,89805804397.00142,USD,Technology services,Buy,228.76940230794978,236.56666308887964,246.92856796023725,-0.6813020439061322,-4.757024511059874
AXAHF,AXA,43.6199,USD,-1.579648014440431,4305,3.974702243560152,89779433049.42772,USD,Finance,Strong buy,45.819248084493765,46.06191294934719,46.17907382807039,1.441627906976747,-6.425185026279097
MELI,"MercadoLibre, Inc.",1769.52,USD,-1.0258073898403632,600631,0.6664685635813812,89709676229.21465,USD,Retail trade,Strong buy,1898.1178693048312,1954.8597409863537,2017.883578980873,1.5384085705596424,-13.36181255125647
KYCCF,Keyence Corp.,369.01,USD,-4.40155440414508,9254,1.8087643172667214,89494632233.27501,USD,Electronic technology,Strong buy,380.7237898500967,377.9714859425581,376.87544285445296,-0.4787140795879105,1.8183323216157978
WMB,"Williams Companies, Inc. (The)",73.18,USD,-1.427801724137915,9301313,1.3024469663850884,89393985843.28583,USD,Industrial services,Strong buy,70.77415661170465,68.49908667406999,66.1825078155867,-0.7055630936227897,8.222419402543629
WDC,Western Digital Corporation,262.06,USD,6.854230377166158,9574085,1.0717314914431837,88848280813.60748,USD,Electronic technology,Strong buy,255.23623941659196,238.6428070354539,212.96616576805752,9.561436514904472,-3.116566231653668
BAESF,BAE Systems PLC,30.2,USD,-2.106969205834691,62173,1.5975958845325646,88051879946.03432,USD,Electronic technology,Buy,28.563884751806953,27.638948922931863,26.737435146526384,-3.3600000000000025,10.825688073394494
NGGTF,National Grid PLC,17.67,USD,-2.7196652719665257,696,0.356502586692619,87843031479.2703,USD,Utilities,Buy,17.71279547295657,17.25165536241555,16.68431760695556,-0.5627462014631281,-1.4775578477836466
BNS,Bank Nova Scotia Halifax Pfd 3,70.87,USD,-1.6786903440621443,2633038,1.1376728466514316,87349687575.87146,USD,Finance,Buy,73.64496743990009,73.10067283463978,71.31623030748857,0.2546329042297451,-6.256613756613744
MAR,Marriott International,328.86,USD,1.562693020382953,1993494,1.098340715406254,87142818493.46758,USD,Consumer services,Buy,330.7172393756759,324.8099610365971,315.0235121151649,3.703703703703705,0.7536764705882465
MRSH,Marsh,179.97,USD,-1.6987109460345275,3116962,1.0975337724625243,87127839815.67488,USD,Finance,Buy,182.32994660609694,183.38475712452936,186.115175232944,-1.2456101843722618,-4.41363926067559
FCX,"Freeport-McMoRan, Inc.",60.49,USD,1.9036388140161769,26275041,1.2675527622536642,86936329316.67384,USD,Non-energy minerals,Strong buy,60.720843810585706,58.33887819872415,54.985198928512915,5.640936081033888,0.21537442014579616
SNDK,Sandisk Corporation,588.73,USD,11.643562854379605,21064263,1.069314595111678,86897120357.47151,USD,Electronic technology,Strong buy,550.4195449354423,492.666451279142,414.0910019588151,13.874274661508707,-4.193653376729045
GMBXF,Grupo Mexico S.A.B. de C.V.,11.0625,USD,0.3401360544217655,19743,0.5490175358586898,86121562500.0,USD,Non-energy minerals,Buy,11.27538192420875,10.87925528551393,10.213680555563394,3.8732394366197145,-0.7847533632287027
PWR,"Quanta Services, Inc.",568.04,USD,5.155593402321388,1610860,1.387145358084247,84989813041.46368,USD,Industrial services,Strong buy,528.2239062265927,506.8248384639014,482.0485555765294,6.9332279136311294,16.0876318155808
FDX,FedEx Corporation,361.1,USD,0.556947925368978,1901596,1.0303519366902236,84902851019.97662,USD,Transportation,Buy,355.43095684726865,339.5839771212432,319.12261344100716,2.699013111117434,-0.8185014282575153
UPS,"United Parcel Service, Inc.",99.94,USD,-2.3642047674873012,10345132,1.458524093960744,84859226199.27568,USD,Transportation,Buy,107.81338727082881,106.64081518295994,104.29766634883144,-1.0201049816777272,-14.063373317855458
ANZGF,ANZ GROUP HLDGS LTD,28.1225,USD,-2.0974760661444827,237,0.3741120757695343,84643024976.44347,USD,Finance,Buy,25.64242660261201,24.47745663269123,23.15538028667349,0,13.39717741935483
SNPS,"Synopsys, Inc.",437.22,USD,-0.043437507144326315,2602634,0.8633875419907354,83754750136.56944,USD,Technology services,Strong buy,443.70537124064515,450.45805938210844,458.74750785244254,1.0749705250017416,2.877714769759293
NKE,"Nike, Inc.",56.53,USD,-0.8419575513067828,18024851,1.1479589776636736,83686082753.29575,USD,Consumer non-durables,Strong buy,60.90521706012332,62.09506152695398,63.43447437039362,1.417294581987799,-10.284081891763208
PNC,"PNC Financial Services Group, Inc. (The)",205.34,USD,-0.37842033766737876,2992073,1.0445812343883951,82828187096.34592,USD,Finance,Strong buy,215.71846781938808,214.7189557822392,210.89710124668116,1.1278010342280187,-14.729454756862257
REGN,"Regeneron Pharmaceuticals, Inc.",781.6,USD,2.861053351933252,697048,1.0149971889280607,82617194771.21996,USD,Health technology,Strong buy,772.2747277725362,760.5165996973006,737.1080633700665,2.861053351933252,1.5552928030352282
SHW,Sherwin-Williams Company (The),333.4,USD,1.0670546865526802,2189576,1.2928003468918434,82608107878.76257,USD,Process industries,Strong buy,346.8348446172371,346.88682213575703,346.2686073269452,2.736349069394797,-8.21242738760566
STOHF,Equinor ASA,32.3738,USD,-1.897575757575749,806719,1.9908959437715323,82064661771.98146,USD,Energy minerals,Buy,29.206257300461576,27.85153275222703,26.713677900909023,-3.3617910447761115,18.044849589790346
MCO,Moody's Corporation,462.69,USD,-1.9662266669491766,1297859,0.7825450345409372,82034938624.41962,USD,Commercial services,Strong buy,472.80438917225473,479.110922335188,483.78003332509996,-0.37679786409439325,0.2621998786512914
RACE,Ferrari N.V.,346.58,USD,-0.9997714808043876,763289,1.2102591114416879,81939843278.72845,USD,Consumer durables,Strong buy,358.53230066483843,365.01472517533523,378.03193927352095,1.8574031622876606,4.369560634805912
NPPXF,NTT Inc.,0.96,USD,2.36724248240563,8850,0.04805739519143677,81825903305.2654,USD,Communications,Buy,0.97540371411785,0.9830188068937796,0.9916977505533098,0.8933263268523334,-4.0000000000000036
GLCNF,Glencore Plc,6.98,USD,3.0258302583025842,22825,0.16239841649982142,81642597295.5211,USD,Distribution services,Strong buy,6.708310191777612,6.405991894753493,5.9883002205776625,3.5608308605341277,8.217054263565895
STX,Seagate Technology Holdings PLC,374.33,USD,6.1026077097505596,2924698,0.8208337382964035,81631285381.57613,USD,Electronic technology,Strong buy,376.2307136050751,358.20797520966096,327.87515066910476,9.318965013725824,-12.181675288266415
ABNB,"Airbnb, Inc.",134.03,USD,0.6004653606545158,3919105,0.7408446465068182,81585928866.94846,USD,Consumer services,Buy,130.9479637863269,130.07042976315006,129.26985856589906,1.9782393669633982,10.52197575657624
JCI,Johnson Controls International plc,133.09,USD,0.5211480362537747,4954125,0.9918388973944682,81459881760.38911,USD,Producer manufacturing,Buy,132.6876491969489,128.9948305651961,124.24122300602843,2.2275136339196604,-2.175670709298058
KKR/PD,KKR & Co. Inc. 6.25% Series D Mandatory Convertible Preferred Stock,40.31,USD,-0.5673408978786307,327305,0.42468502035680267,81425345633.0,USD,Finance,,43.741260348082236,45.7130762236409,47.44619498392,-0.46913580246913017,-9.962028143846327
MURGF,Muenchener Rueckver Ges,623.15,USD,3.341453828434779,307,0.8709219858156029,81411474338.24466,USD,Finance,Buy,629.9466348128257,631.6832049028582,633.1499010139771,2.6491266217293608,-1.6576870026860115
USB/PP,"U.S. Bancorp Depositary Shares each representing a 1/1,000th interest in a share of Series K Non-Cumulative Perpetual Preferred Stock",23.01,USD,-0.3032928942807484,64699,1.3919241335837547,81367047427.0,USD,Finance,,23.239622684207117,23.26058404449376,23.289232461362765,-0.08684324793747102,-1.20223271790467
USB/PS,"U.S. Bancorp Depositary Shares, each representing a 1/1,000th interest in a share of Series O Non-Cumulative Perpetual Preferred Stock",18.44,USD,-0.3781739600216114,34950,1.0460783286691309,81367047427.0,USD,Finance,,18.545385797164574,18.584033823189678,18.671237668075115,0.05425935973956355,-0.16242555495396635
USB/PA,"U.S. Bancorp Depositary Shares, Each representing a 1/100th interest in a share of Series A Non-CumulativePerpetual Pfd Stock",773.505,USD,-0.7945363601385211,765,0.7189173949816747,81367047427.0,USD,Finance,,779.779355418691,781.516568275108,786.8827708845495,-0.1929032258064522,-0.32922712161430173
USB/PQ,"U.S. Bancorp Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series L Non-Cumulative Perpetual Preferred Stock",15.38,USD,0,53088,1.2934474878057098,81367047427.0,USD,Finance,,15.471632801321906,15.490081165661822,15.520657707784565,0.06506180871829255,0.13020833333334214
USB/PH,U.S. Bancorp Depositary Shares repstg 1/1000th Pfd Ser B,18.89,USD,0.2122015915119318,150544,1.5776390746104736,81367047427.0,USD,Finance,,18.97085297906407,18.958732393679878,19.052986255352845,0.26539278131635197,-2.1750388399792757
USB/PR,"U.S. Bancorp Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series M Non-Cumulative Perpetual Preferred Stock",16.45,USD,-0.5441354292623933,43168,0.6152819923688385,81367047427.0,USD,Finance,,16.5246771156116,16.533683490840478,16.55870493582551,-0.3634161114476212,0.5501222493887522
CDNS,"Cadence Design Systems, Inc.",298.05,USD,0.37381289149323554,2492676,0.8524797131848557,81263631509.57365,USD,Technology services,Strong buy,300.9958603138599,305.2836020554468,310.2164465588203,1.460375816993471,7.918748642189878
KKR,KKR & Co. Inc.,90.94,USD,-0.42702288404686367,8450056,0.740744799144697,81077640773.73285,USD,Finance,Strong buy,100.8521243108821,107.2233029965745,113.36146153734755,1.8137035378414739,-11.32995319812793
USB,U.S. Bancorp,52.13,USD,-0.45827763987014486,10975242,1.0643750583756841,80994160442.41951,USD,Finance,Buy,54.64899183213851,54.32789411961531,53.211044869467614,1.164370269745782,-13.044203502919098
MRVL,"Marvell Technology, Inc.",92.65,USD,3.438651334152074,38795842,1.4462884328410122,80925126390.46446,USD,Electronic technology,Strong buy,85.1689257937069,84.35553468622042,83.46756334767166,5.373898208700607,20.583067612416233
MGCOF,Midea Group Co Ltd.,10.67,USD,-8.709787816564003,471,0.09425655393235942,80719592063.69542,USD,Consumer durables,Strong buy,11.341535220500546,11.418697168606208,11.419209132718828,0,-11.364013955806616
CTAS,Cintas Corporation,200.77,USD,-1.3948234369628225,1948918,0.9140587732158537,80285844957.03914,USD,Commercial services,Buy,198.18836111865858,196.51819157949336,196.2640826347413,-1.195866141732273,3.340539427630229
EPD,Enterprise Products Partners L.P.,37.09,USD,-1.27761511844556,6391859,1.480200515089648,80179705276.18207,USD,Industrial services,Buy,35.84119069282479,34.96834662616241,34.094892221942686,-1.3038850452368145,5.971428571428581
MMM,3M Company,151.63,USD,-1.1602894205071383,6233788,1.4874730419151903,79863524757.8858,USD,Producer manufacturing,Buy,160.66440506065257,161.8698797478638,161.64726159795435,0.09241534094658813,-9.192717690741404
CIXPF,Caixabank SA,11.36,USD,-3.585826437513271,1894,2.649321583438243,79717833918.89767,USD,Finance,Buy,12.1743886354473,11.929435214450736,11.390402171799531,-4.617968094038629,-16.77655677655678
ITW,Illinois Tool Works Inc.,276.58,USD,-0.20926540626354484,1248767,0.8354449704990752,79710360429.71071,USD,Producer manufacturing,Buy,279.00715397010606,274.15757971237576,268.7086765880323,1.1076585633339326,-4.515639025063882
ECL,Ecolab Inc.,281.86,USD,-0.29360783897555065,1639915,1.1192593013221321,79475910399.89891,USD,Process industries,Buy,288.07471779258924,284.6052060738067,280.2882920199336,0.8263280271865505,-1.9924197642477004
EMR,Emerson Electric Company,141.12,USD,1.9947961838681632,3148277,1.1201004586208572,79352067478.68863,USD,Electronic technology,Strong buy,144.62801887222838,143.5937150780488,141.28090204467443,3.7876002059277827,-7.637934419791863
ORLY,"O'Reilly Automotive, Inc.",94.61,USD,0.010570824524318305,5922848,0.9122215925820176,79329259518.47018,USD,Retail trade,Strong buy,94.8832364356138,95.29943042602035,95.79973075518092,-0.1372176483006074,2.702996092053837
BK/PK,"The Bank Of New York Mellon Corporation Depositary Shares, each representing a 1/4,000th interest in a share of Series K Noncumulative Perpetual Preferred Stoc",25.34,USD,-0.23622047244093985,58413,0.4180739525605983,79152336089.0,USD,Finance,,25.610358144650686,25.643549456433316,25.64879450025535,-0.35391270153362114,-2.0108275328692944
BK,The Bank of New York Mellon Corporation,115.1,USD,-0.1128178425757265,3556219,1.0137719970486114,79063038131.07611,USD,Finance,Strong buy,117.32546246833033,116.77653413222403,114.64237704248384,1.7233760494918149,-5.702113714566613
RCL,Royal Caribbean Cruises Ltd.,290.55,USD,4.484321058688157,5461601,1.6757307043323504,78601999671.40393,USD,Consumer services,Strong buy,300.51917537976146,300.0453032568522,298.4364127653065,8.402044547252189,-11.762026239067046
ENGQF,ENGIE SA,30.942,USD,-0.6741140215716513,3005,0.5534987382807464,78239711174.70602,USD,Utilities,Strong buy,30.645031910582006,29.579970638675245,28.13295745435468,1.2831423895253664,1.3086768187071676
AMXOF,America Movil S.A.B. de CV,1.27,USD,-0.7812500000000007,416,0.012970936994297152,77739241959.30014,USD,Communications,Strong buy,1.169370890911918,1.1263103952540003,1.0762231593595255,0,19.811320754716977
VOLAF,Volvo AB,37.82,USD,9.97382960162838,150,0.030433988678556213,76978367414.74318,USD,Producer manufacturing,Buy,31.89027497641258,30.539769359648293,29.194135193125945,0,9.97382960162838
B,Barrick Mining Corporation,45.81,USD,0.8586525759577291,11222903,0.8174873409465131,76748257135.92014,USD,Non-energy minerals,Strong buy,46.76602734786122,45.6243098980785,42.99468373409674,3.9246823956442927,2.0494542214301665
DASH,"DoorDash, Inc.",176.59,USD,-1.439973209800739,4849018,1.0716503327341484,76715348699.53029,USD,Transportation,Strong buy,184.32348673869717,192.77878423981164,202.34072019315727,-0.011324387067555761,-5.217111266169287
SHECF,"Shin-Etsu Chemical Co., Ltd.",38.546,USD,0.8002092050209136,1469,0.7124496823318298,76074074107.66376,USD,Process industries,Strong buy,36.96361658400896,35.81521175199939,34.61684782008696,1.495602717362678,12.346254736228495
CMI,Cummins Inc.,550.19,USD,2.0325278638058037,852062,0.8737001451651752,76017255154.89276,USD,Producer manufacturing,Buy,562.1730133437771,550.9328214118798,526.6131989856882,5.602687140115173,0.06729475100942209
MSI,"Motorola Solutions, Inc.",458.03,USD,-0.5924993489018183,1268863,1.2766124203754048,75876749878.68515,USD,Electronic technology,Strong buy,445.7957217784791,434.2488512320727,427.0599637163995,0.11584699453551317,8.769888387556387
CSX,CSX Corporation,40.6,USD,1.6270337922402967,13194076,1.0269890690120613,75498006006.82854,USD,Transportation,Strong buy,40.06379671629847,39.16229815263861,38.06118917655989,1.6397546626611619,1.20902405583946
CP,Canadian Pacific Kansas City Limited,83.9,USD,1.1330761812922034,2421639,0.7874527396953586,75321605574.98625,USD,Transportation,Strong buy,81.8028470980008,79.92555183584825,78.34091155850935,2.180002435756919,5.6675062972292185
LLOBF,Lloyds Banking Group plc,2.036,USD,-4.637002341920364,1,0.002027986209693774,75287892727.1158,USD,Finance,,2.0960588874356327,2.0950144147383183,2.0921356051432487,0,1.8000000000000016
BAM,Brookfield Asset Management Inc,45.96,USD,-0.23876709355328724,5280270,1.1835641206448326,75277928425.06232,USD,Finance,Buy,48.70812454142426,49.941869584730135,51.27727116250171,2.1333333333333355,-7.562349155269505
LLDTF,Lloyds Banking Group plc,1.275,USD,6.2499999999999964,2000,1.0797387032338175,74995915687.14629,USD,Finance,Strong buy,1.301186900897883,1.2927270034311722,1.2606486996467612,0,-8.928571428571429
MDLZ,"Mondelez International, Inc.",58.17,USD,-0.3938356164383508,10735805,1.0876496947378087,74564959398.6524,USD,Consumer non-durables,Strong buy,58.91937768457983,58.67686181353051,58.898565330575146,-0.034370166695301636,-3.001500750375183
CL,Colgate-Palmolive Company,93.0,USD,-0.5985463873450216,7720086,1.2108097253161307,74543959602.47968,USD,Consumer non-durables,Buy,92.48223116722508,90.13446932347222,87.969326782723,0.3344481605351195,-1.5352038115405007
