Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
NVDA,NVIDIA Corporation,194.635,USD,1.0933361034643898,81187261,0.5494758957085923,4710166970136.018,USD,Electronic technology,Strong buy,201.94289990963728,200.95545725448366,197.6222511755917,0.404952282692802,-9.29278806943959,2.5285116021808323,196.3889999999999,206.93975000000006,210.01169999999976,190.72672500000002,29.80719164446078,2.075352,110.33338701884364
GOOG,Alphabet Inc.,350.46,USD,4.711822880874834,14004651,0.4999264424063672,4265042597879.6416,USD,Technology services,Strong buy,356.2696807244371,352.7854817037667,342.77081753012646,3.0916311222238537,-8.070037379500306,10.349822097673103,343.692,357.40950000000004,366.9849999999999,313.89555,26.73410073918118,2.875031,46.187815730487436
GOOGL,Alphabet Inc.,352.52,USD,4.484424553187704,18278174,0.42517628737143737,4255780381564.5312,USD,Technology services,Strong buy,358.47399493016155,354.89633246861115,344.53326549960127,3.1024647114751756,-8.493406707507015,11.240138845061535,345.0079999999997,359.4235,369.60619999999966,314.4193000000001,26.891243487348483,2.87559,46.187815730487436
AAPL,Apple Inc.,280.81,USD,-1.0465853830431922,30262588,0.39799555018004806,4124356545667.062,USD,Electronic technology,Buy,289.80996366103614,286.8331225590451,281.1603429339191,-2.0646601332263854,-9.93184187314569,3.142274705698704,285.4240000000003,296.72599999999983,291.84700000000004,269.72919999999993,33.96963648460654,1.891826,29.004822172630675
MSFT,Microsoft Corporation,369.9399,USD,-0.8124245917902256,27566832,0.48094514330724303,2748074351091.829,USD,Technology services,Strong buy,392.0759146285941,398.969519885037,408.35873416672115,-2.0026754966887355,-14.473661699938733,-23.626887702963543,367.02797999999996,396.0929949999997,409.9673980000002,447.3353495000005,22.033216002287066,4.240008,29.74746147782946
AMZN,"Amazon.com, Inc.",240.65,USD,3.420860372168984,45647337,0.5967759206789722,2588698398254.395,USD,Retail trade,Strong buy,245.00494579773255,244.47918369685166,241.2786840000379,2.747475610016439,-11.294187032327034,4.024379700873174,233.74600000000018,242.52599999999984,255.94780000000026,232.81920000000014,28.759396249865556,1.8143,36.47513577870922
AVGO,Broadcom Inc.,374.695,USD,2.650539696454992,10756405,0.3509815878291451,1782641413719.4702,USD,Electronic technology,Strong buy,389.9181579364033,387.7215362842645,379.15573343673594,0.2890676230879339,-13.45536436078069,6.213592233009714,376.169,400.08924999999965,411.48989999999947,361.34195000000017,62.37639420675878,3.212946,125.81008946695735
TSLA,"Tesla, Inc.",407.145,USD,7.225250849332386,31867648,0.7323934489748207,1529124064070.4663,USD,Consumer durables,Buy,401.57892244304225,401.9709637060727,402.6016820484175,6.641085413447173,-7.434437131262159,-11.064875491481002,383.8229999999994,400.1207499999997,405.12989999999996,418.2614499999998,371.9577928010232,0.447718,-39.80422349318082
META,"Meta Platforms, Inc.",564.965,USD,2.6742389822807873,7541347,0.46095250569061585,1434120221468.3767,USD,Technology services,Strong buy,583.1033175984842,594.9116490926,608.3964434699878,0.8866071428571485,-10.81846882399368,-14.751216567958052,555.5909999999997,579.9157500000006,610.6601000000002,649.0843250000003,20.539252397606393,7.17381,7.29342195593833
MU,"Micron Technology, Inc.",1121.305,USD,-0.9736560896558303,39906043,0.6764751513828502,1266394043178.1143,USD,Electronic technology,Strong buy,965.6609207520637,851.8327425877995,724.1656664028036,-0.6551785239656226,17.168756530825505,279.9423972892842,1113.495,1042.9247500000004,815.4206999999997,430.74177500000025,25.38491491235418,31.059624,697.287150515315
LLY,Eli Lilly and Company,1211.98,USD,0.3195046849650803,1925726,0.5691665618908335,1141371730139.3147,USD,Health technology,Strong buy,1123.3176131507385,1085.590926848193,1050.5191327245168,-0.8832332880812538,7.540372670807455,12.595689334819761,1154.4259999999997,1127.1299999999999,1037.4604,978.2018999999991,43.62621935855441,8.802272,130.14091274344932
BRK.A,Berkshire Hathaway Inc.,743764.85,USD,-0.18455323088736103,94,0.352059925093633,1072113404920.8668,USD,Finance,Buy,733433.6948957855,730751.1648231434,730590.7817075982,-0.1255740566671174,4.168746498599437,-0.8313533333333364,740600.9839999996,730650.3795000002,721382.646600001,735266.05335,14.760239457405579,7380.20015,-10.480948284775364
BRK.B,Berkshire Hathaway Inc. New,496.120374,USD,-0.5092900974611956,1849536,0.3295643041568253,1068625377231.4061,USD,Finance,Buy,489.4229223894466,487.43502839293984,487.1550324801449,-0.33540770204302894,4.028092092847707,-0.9660703449377103,494.04207479999997,487.3765186999991,480.88280748000005,490.11825187000073,14.768476179703034,4.922593,-10.480916050876308
WMT,Walmart Inc.,114.51,USD,-1.019967153600132,8711644,0.3818868856109151,911279657150.9844,USD,Retail trade,Strong buy,118.9334109292417,120.4725351292962,120.60288829435984,-1.6828367820039443,-3.048006096012187,2.7686784832847278,116.87999999999997,118.03750000000005,124.02660000000016,116.9417,40.338887518934726,0.743126,21.780351780351772
JPM,JP Morgan Chase & Co.,331.09,USD,0.6199665704300148,2911563,0.27096574036917714,887159421216.4169,USD,Finance,Buy,319.2027063428298,314.68468062047094,311.0643318834267,0.8559766053369083,11.70377867746289,2.6635658914728606,332.56999999999977,319.61800000000017,311.5335999999998,308.12675000000047,15.858775518024272,5.606426,2.4753228521923547
