Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
NVDA,NVIDIA Corporation,192.53,USD,-1.639930520077658,179302023,1.1839280345848957,4659225970459.001,USD,Electronic technology,Strong buy,204.0308713123908,202.00886679689762,197.9209762931509,-8.943435489973513,-10.083130954604897,1.4196539099744478,199.19199999999987,207.76500000000001,210.08599999999976,190.6402,29.484823424913476,2.075352,110.33338701884364
AAPL,Apple Inc.,283.78,USD,3.136471015809557,261774949,3.39043643197001,4167977994122.0,USD,Electronic technology,Buy,292.3813818499036,287.83697631888595,281.195377227311,-4.550805556489869,-7.9622482405215225,4.233163761914374,288.6640000000003,298.28849999999983,291.4988000000001,269.45909999999986,34.328917921732284,1.891826,29.004822172630675
GOOGL,Alphabet Inc.,337.39,USD,-1.8387594192778776,114706326,2.62222499055794,4073124199864.0,USD,Technology services,Strong buy,360.20085062449346,355.30738788004635,343.7435920495614,-5.742502339744935,-12.743589412023336,6.465762070053648,344.4399999999997,360.8145,369.2761999999997,313.8525500000001,25.73708340008086,2.87559,46.187815730487436
GOOG,Alphabet Inc.,334.69,USD,-2.1917648090242263,82484198,2.8955649521903806,4073124199863.9995,USD,Technology services,Strong buy,357.92958950284765,353.17306198772786,342.0018992831391,-6.2847382642418115,-12.559925803038416,5.3843005132403485,343.356,358.708,366.63119999999986,313.34105000000005,25.53111960393925,2.875031,46.187815730487436
MSFT,Microsoft Corporation,372.97,USD,5.708131394722684,186200796,3.192267794010361,2770583250757.0,USD,Technology services,Strong buy,398.40049023676386,403.80778986587654,412.20061758339324,-0.737211901847017,-9.255249264008166,-23.001331585412423,366.5079999999999,400.1079999999997,410.9738000000002,447.9875000000005,22.213685445589963,4.240008,29.74746147782946
AMZN,"Amazon.com, Inc.",232.69,USD,2.502092418836178,248371939,3.209153927120394,2503071806731.0,USD,Retail trade,Strong buy,246.24921602565612,245.11738097966028,241.3415524000417,-3.0781406197934085,-12.57185797482622,0.5835566698366017,232.17400000000015,244.02549999999988,256.12880000000024,232.76760000000013,27.80811931594106,1.8143,36.47513577870922
AVGO,Broadcom Inc.,365.02,USD,-3.6657781531234437,34839053,1.0739707040387148,1736611827848.9998,USD,Electronic technology,Strong buy,394.26763163251854,389.89262566497524,379.60180678040956,-11.758448967751303,-14.127084950714002,3.471050953157113,379.65600000000006,403.69299999999964,411.9653999999995,361.3163250000001,60.76577326452472,3.212946,125.81008946695735
TSLA,"Tesla, Inc.",379.71,USD,1.2236084452974982,53433941,1.1357755318727445,1426085788523.0,USD,Consumer durables,Buy,399.9886145696258,401.10862432375154,402.1473502532593,-3.834367481322032,-14.265393212761637,-17.05766710353867,383.4039999999994,401.5529999999997,404.765,417.96467499999983,346.8938424995432,0.447718,-39.80422349318082
META,"Meta Platforms, Inc.",550.25,USD,1.3594414869121512,18867676,1.103649971997355,1396767325167.0,USD,Technology services,Strong buy,588.285694055194,599.9027572747,612.7395878169866,-3.80581098562987,-9.705527613452684,-16.971594552793395,555.3679999999997,583.2930000000006,612.8982000000001,650.0194000000002,20.004289879519824,7.17381,7.29342195593833
MU,"Micron Technology, Inc.",1132.33,USD,-6.693529780150962,86403448,1.4545001513671907,1278845601252.0,USD,Electronic technology,Strong buy,921.1911838240819,806.9206996857662,684.451733043084,-5.340595127130156,18.486700290898433,283.67810249894114,1131.5099999999998,1035.4095000000002,802.1391999999997,425.83525000000026,25.634506849346078,31.012351,697.287150515315
LLY,Eli Lilly and Company,1208.12,USD,7.132279261144449,7725841,2.2429088972969864,1137736608373.0,USD,Health technology,Strong buy,1097.985502622378,1064.5260813228917,1034.3730459969686,8.620441631302587,12.670434409564834,12.237086584912653,1132.4459999999997,1121.781,1031.3005999999998,975.9150999999993,43.48727547604478,8.802272,130.14091274344932
