Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
NVDA,NVIDIA Corporation,197.66,USD,1.3433141919606257,54222721,0.4621446164679971,4783371835341.437,USD,Electronic technology,Strong buy,202.91278250516268,202.31495021197574,199.70033771485484,-5.0624399615754045,0.7441386340468951,4.1220006848052195,195.24599999999987,203.1419999999999,206.11259999999976,193.09695000000008,30.270452387515697,2.082312,110.33338701884364
AAPL,Apple Inc.,300.92,USD,-9.750172449989499,62792122,1.2301624880608009,4419719204438.497,USD,Electronic technology,Strong buy,310.5980091915414,304.1422120459128,295.2599022218496,-10.028696120045439,2.549073064340246,10.528732254687707,329.9060000000003,323.96749999999986,309.33959999999996,277.9207999999999,34.5139239344864,1.99209,32.54081663676994
GOOGL,Alphabet Inc.,353.91,USD,6.069052328717857,19983752,0.6210975211604532,4328436531829.4014,USD,Technology services,Strong buy,349.6646269445014,350.37989398198613,344.83295300840194,8.881983755845436,-1.2445238161676422,11.678763016724535,336.9099999999999,347.94299999999987,358.69339999999977,326.26155000000017,17.77968681707887,3.018111,112.01789423230548
GOOG,Alphabet Inc.,353.7,USD,5.99976024934068,12448232,0.5841650220789657,4325608879831.4077,USD,Technology services,Strong buy,348.2436398715366,348.73356161221943,343.25140190569385,8.917903553612113,-0.25802631022376954,11.370005352813381,336.4620000000001,346.7925000000001,356.6445999999999,325.49424999999997,17.769136863046523,3.016729,112.01789423230548
MSFT,Microsoft Corporation,463.38,USD,2.722234537796491,28102218,0.7410854222829782,3440849278713.4766,USD,Technology services,Strong buy,407.30415653794796,405.8528038315616,409.75254632594226,18.791017227235443,21.67793605987002,-4.336426602805618,417.49399999999997,396.79899999999964,399.37820000000016,433.5764000000005,25.815041782729807,4.715176,31.5828055360075
AMZN,"Amazon.com, Inc.",270.875,USD,15.021231422505307,79244643,1.6734763314759418,2913832001952.55,USD,Retail trade,Strong buy,249.02350969098887,247.25734095899557,244.06146633677636,14.940699722063103,12.982273201251303,17.08956514221492,239.0550000000002,243.82274999999981,246.61490000000032,235.00867500000018,21.780120288177024,1.955971,89.7936759858381
AVGO,Broadcom Inc.,387.19,USD,-0.167594884488443,8124514,0.47469590081792395,1842087413055.4192,USD,Electronic technology,Strong buy,385.25535258594965,385.16527322965715,380.0258127428017,-0.6733963546810667,4.119719256729501,9.755509885904619,381.89599999999996,384.62524999999965,395.26549999999946,365.9348500000001,64.45646745463625,3.214123,125.81008946695735
META,"Meta Platforms, Inc.",549.17,USD,1.881156892937311,12391287,0.7921571343035928,1394025903958.203,USD,Technology services,Strong buy,596.56981930237,601.8413512565041,610.0140120315841,-9.55996179308983,-9.662614531756347,-17.13455807461618,572.218,620.4260000000005,602.0333000000002,634.4494250000004,20.686161136369627,6.820097,-3.857269092594742
TSLA,"Tesla, Inc.",308.69,USD,-0.05180508337381415,21035371,0.4602726251595865,1219185875028.3245,USD,Consumer durables,Buy,362.3768068057325,375.001319256351,384.52861897986304,-1.4525603371216995,-26.756987614482984,-32.57099169943207,306.50399999999945,363.80450000000025,390.7101999999996,411.5870750000002,286.8066524203289,0.472349,-37.67083622886263
LLY,Eli Lilly and Company,1143.66,USD,-0.9792462141873768,1197851,0.5859617410374613,1077031935391.546,USD,Health technology,Strong buy,1154.886534277876,1126.6390532734458,1090.222978806073,-4.774354704412982,-6.065272832555104,6.248606465997769,1185.3679999999997,1184.5179999999998,1147.2194,1024.7697499999997,41.16698462978295,6.006055,130.14091274344932
