Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Performance % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next FY,EPS Growth YoY TTM
SPY,SPDR S&P 500 ETF TRUST,754.05,USD,-0.4409881302895512,59079913,1.3993643844536376,0,USD,Miscellaneous,,760.8232824677726,755.707692287538,745.4236743099643,-1.3126897707046494,-2.8511427761601684,9.966312289451796,758.8879999999996,764.6719999999995,759.1873999999989,715.4784000000001,,,
QQQ,"Invesco QQQ Trust, Series 1",704.72,USD,0.025548584892279173,35528151,1.1991778484035294,0,USD,Miscellaneous,,712.0605150130831,708.6758554347688,698.4836574430427,-1.6303740926856436,-3.8515587693567115,13.6535174015418,708.4020000000002,712.6675000000002,709.8781999999998,661.5895000000002,,,
