Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
NVDA,NVIDIA Corporation,203.28,USD,0.23174399684433653,88407241,0.6917311756372386,4919375940781.082,USD,Electronic technology,Strong buy,203.62246639552666,202.5822038187336,199.58073512270397,-1.2580754845290734,-1.9534076110548455,7.082466352358623,207.5579999999999,201.75449999999995,209.82379999999978,192.47850000000003,31.131121933290455,2.078466,110.33338701884364
AAPL,Apple Inc.,326.59,USD,-2.1423862887277623,53374014,1.0976081868626708,4796743601115.874,USD,Electronic technology,Buy,311.9142657859501,303.7490092916602,294.1023469894891,-2.0734321824260564,9.553520512562464,19.95739288534645,327.1900000000003,306.94699999999983,303.42999999999995,274.5755999999999,39.507651363938784,1.891523,29.004822172630675
GOOG,Alphabet Inc.,351.37,USD,1.5168149774644633,13170256,0.818701081696325,4282110063350.1323,USD,Technology services,Strong buy,353.858013168166,352.5172504523512,345.1410875508087,0.3426906930919235,-3.440600181373487,10.636355048962509,355.7680000000001,353.1735000000001,367.0973999999999,321.48935,26.80351816676965,2.874393,46.187815730487436
GOOGL,Alphabet Inc.,351.99,USD,1.5053205294575736,24691566,0.9989645816327779,4281625212722.245,USD,Technology services,Strong buy,355.61832988102555,354.3986858361266,346.85706649106027,0.31634746922025014,-3.762132604237865,11.072893657305155,356.72999999999985,355.099,369.6659999999997,322.2004500000001,26.850813556994762,2.874999,46.187815730487436
MSFT,Microsoft Corporation,402.29,USD,2.150728759331681,27849344,0.9228264905396408,2988384998868.7056,USD,Technology services,Strong buy,395.85804253291724,399.20636637491714,406.2616191403547,2.7796939270841303,6.476629082631948,-16.948295261001057,395.554,382.30199999999957,401.27820000000014,438.77025000000043,23.95995259111024,4.24109,29.74746147782946
AMZN,"Amazon.com, Inc.",249.99,USD,1.1163693726489583,32352756,0.8715881134625139,2689169726183.925,USD,Retail trade,Strong buy,246.75356007889044,245.8753501664472,243.00556751590855,0.4944524843222456,4.110444777611196,8.061727327742718,249.91200000000018,242.3364999999998,251.6330000000003,234.21460000000013,29.875593054244302,1.815699,36.47513577870922
AVGO,Broadcom Inc.,378.16,USD,1.978021978021988,14393019,0.663160724430972,1799126541568.8088,USD,Electronic technology,Strong buy,383.86704062637966,384.29067591079047,378.9675758352637,-0.15841165909810062,-7.671273011377499,7.195804691375536,381.36500000000007,380.17974999999956,401.99869999999953,363.86740000000015,62.95322124188448,3.211568,125.81008946695735
META,"Meta Platforms, Inc.",645.85,USD,-0.024767418461009605,10196212,0.5021344926075604,1639440600810.6755,USD,Technology services,Strong buy,621.3704025951106,617.8570526563977,620.7038677801971,-0.13143652389052463,12.749205684159067,-2.546305028480893,659.7499999999998,608.6850000000005,605.1943000000001,640.0628250000003,23.479819388801236,7.19585,7.29342195593833
TSLA,"Tesla, Inc.",369.57,USD,-2.9592479781535506,33760288,1.037832221600905,1388002769631.2275,USD,Consumer durables,Buy,390.2803389089577,394.13034865621904,397.2524808778494,-4.267637192555278,-7.1653750989085605,-19.27260812581914,386.42199999999946,396.30600000000015,409.21659999999946,416.6724250000004,337.63018454229854,0.521271,-39.80422349318082
LLY,Eli Lilly and Company,1146.9,USD,-2.731721383077051,2640959,1.0524672011497695,1080083191409.7174,USD,Health technology,Strong buy,1147.1763377223488,1116.783657390449,1080.4129130503165,-2.776247191963718,2.357004524806119,6.549609810479375,1160.8699999999994,1177.022,1112.6189999999997,1009.1728499999995,41.28361110111228,6.035591,130.14091274344932
