Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
NVDA,NVIDIA Corporation,209.43,USD,-0.5980350277659077,38592994,0.2731106089186039,5068206058728.669,USD,Electronic technology,Strong buy,207.78642686794635,204.42315251118333,199.45733992951452,-0.9506242905788833,-5.194111469235501,10.32212184265283,208.92599999999993,211.2905,209.8217999999998,190.09629999999999,32.072957824129375,2.075352,110.33338701884364
AAPL,Apple Inc.,299.9,USD,0.6342069058085253,10063497,0.20105981801387138,4404738342290.293,USD,Electronic technology,Strong buy,295.96360407212586,290.1398334617431,282.6608317727655,0.8711445965490481,-2.0318829217300496,10.154083487906552,297.90400000000034,303.14299999999986,289.5292,268.5004999999999,36.27895723704106,1.891694,29.004822172630675
GOOG,Alphabet Inc.,346.69,USD,-5.652315898329065,8797832,0.47074053598156124,4204117527475.581,USD,Technology services,Strong buy,360.59625616951433,354.8873477020136,343.0928083740482,-2.924664342615536,-9.541825392683815,9.162757013759887,362.892,366.96200000000005,365.2289999999999,311.20025,26.446514253457522,2.875031,46.187815730487436
GOOGL,Alphabet Inc.,346.97,USD,-5.722359590250781,13287124,0.4802215687739178,4200996391904.5176,USD,Technology services,Strong buy,362.3358728467157,356.67990216576067,344.6170102313796,-3.058402827250001,-10.42352424840904,9.488797727989919,364.27799999999974,369.5935,367.94319999999965,311.6812500000001,26.467873461946283,2.87559,46.187815730487436
MSFT,Microsoft Corporation,373.881,USD,-1.4546652609383253,9588004,0.2724199547442681,2777350500902.9844,USD,Technology services,Strong buy,398.6029346812083,403.9379327230194,412.28343576521144,-0.49475701282802925,-10.88204798169403,-22.813258048866093,385.1561999999999,410.88804999999974,412.9920200000002,450.69210500000054,22.2679436096271,4.240016,29.74746147782946
AMZN,"Amazon.com, Inc.",235.35,USD,-3.699005687630424,14484060,0.3521357450152543,2531685685083.8486,USD,Retail trade,Strong buy,246.84032713676723,245.49738097966028,241.58337058185987,-1.9701766077974086,-12.396940313785331,1.7333794415146497,241.85200000000017,251.62249999999986,257.13420000000025,232.85045000000017,28.126008341599245,1.8143,36.47513577870922
AVGO,Broadcom Inc.,395.5,USD,-3.8531664033061923,7819577,0.23869505545840855,1881622948817.8254,USD,Electronic technology,Strong buy,401.04096496585186,394.24691137926095,382.37271587131863,-4.390078808683465,-5.267192028551584,12.111118985188865,394.08000000000004,412.78349999999966,412.48579999999953,360.41897500000016,65.83985350424506,3.212946,125.81008946695735
TSLA,"Tesla, Inc.",407.75,USD,1.8127793453020027,17105123,0.3708269137253506,1531396273937.3442,USD,Consumer durables,Buy,406.21972568073693,405.11433860946585,404.6964411623502,3.267063441813341,-3.5287994037831427,-10.932721712538228,404.08599999999944,413.1925000000001,403.7299999999994,417.3320250000002,372.5105061209574,0.44636,-39.80422349318082
META,"Meta Platforms, Inc.",566.945,USD,-1.7800838501784373,3832066,0.2317600568010408,1439146226214.5557,USD,Technology services,Strong buy,591.9956940551939,602.2877572747,614.2573150897139,-0.8872067410230293,-6.734059353819824,-14.452450111282955,581.0869999999998,597.4555000000006,620.6695000000002,654.0654250000002,20.6112351217526,7.181855,7.29342195593833
MU,"Micron Technology, Inc.",1182.67,USD,4.2928068148749166,17633574,0.35687874421451204,1333737168689.0974,USD,Electronic technology,Strong buy,932.3778504907486,814.1121282571947,689.0280966794477,-1.1323215308284753,56.26936569703296,300.73528166031343,1093.7199999999998,986.6060000000003,748.0223999999997,406.0722500000003,55.8355719431763,20.661759,409.11691183540046
BRK.A,Berkshire Hathaway Inc.,734653.51,USD,0.1422745501331029,64,0.25487853444842695,1056901893768.1394,USD,Finance,Buy,728151.5985168036,727084.143007953,728320.054878358,-0.08750070889731942,1.7426994612710691,-2.0461986666666654,737999.0559999995,725447.8600000001,718957.0304000009,735386.171,14.579422146426392,7380.20015,-10.480948284775364
BRK.B,Berkshire Hathaway Inc. New,489.85,USD,0.07967964695788077,842553,0.16475321188914233,1056241310148.4924,USD,Finance,Buy,485.5515870086536,484.7288993631917,485.45758923725026,0.22506393861893048,2.12655060981967,-2.2177419354838626,492.212,484.0149999999991,479.23860000000013,490.1893000000007,14.581820130264457,4.922593,-10.480916050876308
LLY,Eli Lilly and Company,1103.03,USD,0.40598232247376465,513739,0.1770672967674557,1038768959084.0786,USD,Health technology,Strong buy,1074.6510581779335,1049.5253670371774,1024.8271369060594,-0.8280586923685569,5.069488764633603,2.473987365291702,1113.0899999999997,1110.7940000000003,1014.0476,967.9159499999993,39.704474280983405,8.810915,130.14091274344932
WMT,Walmart Inc.,117.54,USD,0.3072196620583712,3835982,0.1857593915880683,935392620034.0247,USD,Retail trade,Strong buy,120.60835373442187,121.73057669846463,121.38035894197765,0.5001923816852704,-3.1316960606560054,5.487996410141359,118.93999999999997,118.43700000000001,124.86520000000017,116.5536,41.406277521400646,0.74324,21.780351780351772
AMD,"Advanced Micro Devices, Inc.",543.975,USD,1.2291344883413697,9084989,0.31492976101076375,887005945675.2507,USD,Electronic technology,Strong buy,478.47220995382736,431.0841156925821,377.74126638834593,-0.2795600366636072,15.778775753447993,148.50388305162176,529.6750000000002,506.57649999999984,417.1938000000001,263.05944999999997,178.53391972168436,1.602634,123.34701656648583
JPM,JP Morgan Chase & Co.,328.865,USD,1.1207797798413326,2602599,0.26985494052317477,881197544404.6066,USD,Finance,Buy,315.7652256153843,311.9240321524542,309.0449468899512,-0.2532605398847375,7.937836418537482,1.973643410852716,327.61699999999973,311.7667500000001,309.23529999999977,307.24692500000043,15.75220094456206,5.439108,2.4753228521923547
JPM/PL,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.625% Non-Cumulative Preferred Stock, Series LL",18.7002,USD,-0.47791378392762285,104622,0.5816327211351795,871430725043.0,USD,Finance,,18.826600915970744,18.96544658363509,19.148552425797313,-0.5308510638297972,0.2154340836012791,-5.075126903553302,18.750040000000045,18.690510000000003,19.014505999999955,19.726084499999995,0.8957149836665484,5.439108,2.4753228521923547
