Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,PE Ratio TTM,EPS Forecast Next Qtr
UI,Ubiquiti Inc.,777.0,USD,-1.003975129956171,7445,0.09163054367866172,47024657163.98813,USD,Electronic technology,Buy,718.8930700884323,686.011058426115,651.152039516492,1.536772777167946,9.43661971830986,52.947189097103916,4.288
ETR,Entergy Corporation,103.68,USD,-0.5563015538077866,33038,0.01476122584568313,46965987329.780174,USD,Utilities,Strong buy,102.74369750430101,100.85630067434239,98.53173429581004,-2.8394714647174464,1.2104646622413209,26.500357836622026,0.891558
KR,Kroger Company (The),74.18,USD,1.2281659388646364,62041,0.007577306177458065,46944751548.429596,USD,Retail trade,Buy,70.7539369254165,69.10693638897187,68.00339891266404,-1.6702014846235298,6.290299469838086,48.27227175115508,1.579872
CMXHF,CSL Ltd.,96.71,USD,-1.9963518443453718,50,0.0033050640190900498,46935197562.06971,USD,Health technology,Strong buy,104.55974504130435,109.25002223418332,115.23695959269335,-1.787346399918762,-6.319623379894222,32.330622148849734,2.8242
STRC,Strategy Inc - Variable Rate Series A Perpetual Stretch Preferred Stock,99.54,USD,-0.030129557095497566,92698,0.028606601916628133,46912244580.0,USD,Technology services,,99.62853415496454,99.4030202979766,98.95143054301482,-0.3104656985478098,0,nan,2.44
STRK,Strategy Inc - 8.00% Series A Perpetual Strike Preferred Stock,75.5,USD,-0.17188946185375573,5773,0.03087017202380634,46912244580.0,USD,Technology services,,79.04449677887288,80.633437308556,82.93285800527524,-4.9716803020767815,-2.542919839938039,nan,2.44
STRD,Strategy Inc - 10.00% Series A Perpetual Stride Preferred Stock,73.982,USD,0.1516177067821778,5324,0.03538550191383457,46912244580.0,USD,Technology services,,76.1725531686387,76.3957207661531,77.25188574877956,-4.428368427851695,-1.685049833887044,nan,2.44
STRF,Strategy Inc - 10.00% Series A Perpetual Strife Preferred Stock,98.685,USD,0.10651247717590177,1263,0.0100546437646879,46912244580.0,USD,Technology services,,100.22957729541012,101.41555535590767,102.72985793023973,-2.1467526028755497,0.3202195791399794,nan,2.44
RBGPF,Reckitt Benckiser Group Plc.,72.72,USD,0.2896152254861312,326,0.26140646299414644,46849339624.797295,USD,Consumer non-durables,Buy,79.83433610115932,81.31775093644711,81.44161007056205,0,-19.828013891185712,11.09256140885927,2.20361526
UOVEF,United Overseas Bank Ltd.,28.35,USD,-1.9506121601992117,697,0.6862938164631744,46841635877.38646,USD,Finance,Buy,28.853981897100446,28.562073437175115,28.146392841218404,-1.9506121601992117,-2.910958904109582,9.524046285185221,nan
HINKF,Heineken N.V.,82.43,USD,1.4398227910411046,435,0.5448396793587175,46608143153.32139,USD,Consumer non-durables,Strong buy,85.63620259786067,85.13800665104057,84.29130494957708,1.4398227910411046,-13.658740965748393,20.854121075663187,2.60749125
F,Ford Motor Company,11.67,USD,-1.0178117048345992,284884,0.004971409396361285,46557177382.50636,USD,Consumer durables,Buy,12.767551676634673,12.980385173572015,12.953215017825052,-1.2272534913245838,-15.922190201729112,nan,0.189923
DISPF,Disco Corp.,427.9291,USD,-3.7271201540621233,47,0.24894067796610167,46414365136.59291,USD,Producer manufacturing,Buy,437.52464212941663,418.1277851692799,391.6446528042508,-2.784040310415649,-13.664093645592912,55.563116897171504,2.3428524153690002
ANFGF,Antofagasta plc,47.07,USD,-1.763539601377437,25435,3.3056508629652734,46404272535.1747,USD,Non-energy minerals,Buy,49.669097064413435,48.354622369310555,45.590480353195005,-1.3207547169811373,-7.886497064579259,34.27085141405305,0.925858
DDOG,"Datadog, Inc.",131.26,USD,0,62180,0.016100097136562252,46306531031.0,USD,Technology services,Strong buy,125.18776669705218,127.8503473137764,131.47026267667,4.331929099435648,3.4643124581247755,443.1465226198514,0.504322
HLNCF,HALEON PLC,5.175,USD,-1.7094017094017069,3333,0.7732640419460362,46085194198.75712,USD,Health technology,Strong buy,5.178260880617672,5.14019765071268,5.07604933430173,-1.8026565464895588,-9.843205574912899,20.7975120468835,0.13710411
IDXX,"IDEXX Laboratories, Inc.",576.905,USD,-0.03725395065151647,4487,0.008532974898943104,45935501254.46528,USD,Health technology,Strong buy,620.243052329372,636.4303508911204,642.61452772253,-0.10476009073436272,-6.463511519691297,44.10656126240462,3.426935
COHR,Coherent Corp.,244.625,USD,-4.892889078962708,337900,0.04475564681757483,45862747818.270096,USD,Electronic technology,Strong buy,232.78098002404687,219.3021735929124,199.6027041906036,-4.072389318065954,10.18647808657268,242.1070863024545,1.392543
FKURF,Fujikura Ltd.,165.87,USD,3.798498122653312,111,0.15069237035025793,45730330653.07834,USD,Producer manufacturing,Strong buy,153.93060128080077,144.5768130448178,131.8188314949714,0,12.454237288135596,49.81806375539124,1.1100258005380002
CCJ,Cameco Corporation,104.97,USD,-4.049360146252291,155807,0.039422278547835546,45704688865.64928,USD,Non-energy minerals,Strong buy,110.52600336350584,108.6450723975654,103.82022423946194,-3.4048035336339404,-7.311258278145696,106.47803132111596,0.27590480219999997
SSREF,Swiss Re Ltd,168.0,USD,1.621098475683527,110,0.3989844033369605,45640519132.07718,USD,Finance,Buy,165.19034263691472,165.93694919449834,166.9789827233454,1.621098475683527,0.5473847505527157,10.26437128523315,nan
BAYZF,Bayer A.G.,46.37,USD,0.1901387148351432,2372,1.6630442403421442,45555002823.715904,USD,Health technology,Buy,47.113050304078655,46.40563139131284,44.22914890616637,0.3462454014282549,-15.22851919561244,nan,2.5457023034999997
MSTR,Strategy Inc,135.3,USD,-3.7421741605008476,1067715,0.05424590865876353,45156706685.21628,USD,Technology services,Strong buy,140.48787217368735,152.38064848258875,176.56125905294886,-6.914344685242507,6.539627544391517,nan,2.44
CVE,Cenovus Energy Inc,23.93,USD,0,99978,0.005892479801188304,45069764048.02372,USD,Energy minerals,Strong buy,22.073121987874238,21.058171895024685,19.92497903195853,3.1465517241379333,12.770970782280873,15.298101177690405,0.24176646799999996
FER,Ferrovial SE,62.62,USD,-2.6278961281293807,105638,0.08215077347537401,44975749632.418,USD,Industrial services,Buy,66.97631339062121,66.98308538131069,65.74849136405483,-2.2326307572209205,-13.68711233631978,43.2267316892065,nan
BDX,"Becton, Dickinson and Company",157.58,USD,-0.31629554655870445,14226,0.005243592439510795,44869616718.7056,USD,Health technology,Buy,164.88658968660005,163.52078007151468,160.81716592861613,-1.8865574995330308,-11.709995517705053,25.73869297486239,2.775
MET/PF,"MetLife, Inc. Depositary Shares, each representing a 1/1,000th interest in a share of 4.75% Non-Cumulative Preferred Stock, Series F",18.78,USD,-0.5296610169491413,4394,0.039385747271501716,44730896136.0,USD,Finance,,19.37571851703946,19.56802177794589,19.75151628358272,-1.3655462184873846,-4.959514170040488,3.9864147739333475,2.189462
MET/PE,"MetLife, Inc. Depositary Shares",22.98,USD,0,2030,0.024030920573664242,44730896136.0,USD,Finance,,23.65212528170838,23.789249933190504,23.89820913182229,-0.9482758620689606,-5.27617477328937,4.877945234557418,2.189462
MET/PA,"MetLife, Inc. Preferred Series A Floating Rate",21.45,USD,-0.23255813953488702,499,0.005521078015377143,44730896136.0,USD,Finance,,21.662992524996174,21.82252187658159,22.115998265649132,-0.7863089731729958,-1.5151515151515236,4.553173423901507,2.189462
MET,"MetLife, Inc.",68.5,USD,-0.14577259475217832,30994,0.007747182204307048,44665690748.04666,USD,Finance,Strong buy,72.75005932256275,74.40575458630994,75.79183237810541,-0.14577259475217832,-10.737555381808699,14.54043727446402,2.189462
SSUMF,Sumitomo Corp.,36.85,USD,2.3753299069315297,2859,0.7280181304270327,44585405175.78125,USD,Distribution services,Strong buy,38.528710705541855,37.933807427364236,36.39010342755521,3.511235955056179,-15.287356321839077,12.594084298138311,0.714436292211
SSEZF,SSE Plc,36.98,USD,9.895988112927187,118,0.12844236421029714,44574506312.39478,USD,Utilities,Strong buy,35.016956019922056,33.59514569034926,31.753199502661424,9.928656361474424,9.732937685459923,31.639778131403293,1.46549502
FSUMF,FORTESCUE LTD.,14.48,USD,-0.13793103448275568,2001,0.4455776253674178,44559370065.55127,USD,Non-energy minerals,Buy,14.590551026185624,14.574677313187527,14.341184458215034,4.172661870503598,-0.8219178082191727,11.546776425900298,0.561817
TER,"Teradyne, Inc.",284.305,USD,-5.253774119372142,91204,0.026441778380938287,44509641582.28542,USD,Electronic technology,Buy,281.1066641188631,264.55872366247405,239.32401524831312,-3.9380321665089784,-7.865186745523773,81.62647143267299,2.082781
URI,"United Rentals, Inc.",705.67,USD,-2.7064662898111123,14826,0.021812131140546715,44455903671.829735,USD,Finance,Strong buy,802.1904533393459,823.0453164155058,835.7488449091811,-5.532797858099069,-18.632244079053574,18.250070474077177,9.016746
GRMN,Garmin Ltd.,229.5,USD,-0.9067357512953342,10299,0.014184178367798955,44174352787.92746,USD,Electronic technology,Buy,229.85775633096748,225.52585589728346,222.4228116380641,-1.9230769230769231,11.940298507462682,26.70592068516105,1.814833
GWLIF,"Great West Lifeco, Inc.",48.73,USD,3.3948652662847323,350,0.005910824239108039,44049378330.45508,USD,Finance,Buy,46.96735831717995,46.620598978094996,45.776592510626664,4.548380175927907,7.690607734806623,15.690503646749313,0.9523855288999998
FNV,Franco-Nevada Corporation,228.11,USD,-6.2548802038384075,32146,0.03184392218536519,43974382743.487175,USD,Non-energy minerals,Strong buy,246.46388168305103,241.03457812497783,231.26989772576104,-9.173800517618949,-6.32032854209445,38.941330882660175,2.120764
EBKOF,Erste Group Bank AG,109.49,USD,1.5135711471154005,6392,0.3487008275643858,43800359064.36093,USD,Finance,Strong buy,115.79633315916423,116.43168997088792,114.16709604990892,3.311945650122656,-10.466922888216542,11.32075076142833,2.69628463665
YUM,"Yum! Brands, Inc.",158.11,USD,-0.622250157133866,10378,0.0059971179392936565,43706367118.90466,USD,Consumer services,Buy,159.90222171099794,158.43515357926782,156.19571138266252,-2.1596534653465227,-3.620847302651629,28.480077815404574,1.37049
ESLT,Elbit Systems Ltd.,939.38,USD,-1.4880921169919412,9021,0.03061165278832081,43698101802.657234,USD,Electronic technology,Buy,811.1344621335386,752.3629776432083,687.2918376581682,5.538827970519498,38.700961211924344,76.76780755521663,2.71
ANNSF,Aena SME S.A.,29.056,USD,-3.5453459035984527,250,0.27059205541725295,43583998836.40435,USD,Transportation,Buy,30.108802199871363,29.90412215229092,29.394732016180896,-1.9239856882468112,-12.238733840763551,17.366674100120388,0.2299543668
CCEP,Coca-Cola Europacific Partners plc,96.67,USD,0.6140716069941752,59107,0.038672979059262626,43423991949.93755,USD,Consumer non-durables,Buy,99.10392361808923,97.53324858383883,95.72376954901387,-5.23478090383296,-2.096414826817899,20.058097312999276,2.590299
HSY,The Hershey Company,212.71,USD,-0.0047010154193263005,17310,0.01152217212714008,43114448665.83481,USD,Consumer non-durables,Buy,215.93844883730202,210.63587839753168,203.79136904284871,-2.9696195602590967,-6.315789473684212,48.95286753198932,2.04365
WOPEF,Woodside Energy Group Ltd.,22.55,USD,2.500000000000003,1100,0.05245313788976258,42823557306.84796,USD,Energy minerals,Buy,19.631816247516255,18.59660306313746,17.707231862921706,2.500000000000003,37.90362035225049,14.4182666863374,0.320102
AAUKF,Anglo American plc,39.68,USD,-8.57142857142857,101,0.09295048775998521,42820425305.16204,USD,Non-energy minerals,Buy,44.47614236494186,44.05255182214082,42.57715555326859,-8.57142857142857,-20.04030226700252,nan,0.93
FINMF,Leonardo S.P.A.,74.0662,USD,-0.6889246446768615,782,0.27563356948997214,42600932163.849915,USD,Electronic technology,Buy,70.15746367888477,68.0732345782123,65.60812278136498,0.8801416507763459,11.11041104110411,29.71368880901474,nan
GRWLF,"Great West Lifeco, Inc.",16.0894,USD,-0.7396988148778645,111,0.13749535488665923,42502766962.6478,USD,Finance,,15.674051782601587,15.511201862522942,15.716361566232788,-1.5336597307221458,-0.5378205286713962,5.180603106382279,0.9523855288999998
MRAAF,Murata Manufacturing Inc.,23.0,USD,-9.427423800897843,98,0.015692302765368062,42420557617.186005,USD,Electronic technology,Strong buy,23.14693399793129,22.62184382563736,21.803865926364615,-5.582922824302132,4.545454545454546,34.99813295155812,0.20964110410700001
HCMLF,HOLCIM LTD,78.6,USD,-1.750000000000007,1077,1.7198977962312358,42347038493.32304,USD,Non-energy minerals,Buy,87.2151381602411,89.30146229334723,90.39186376171135,0,-13.96502054167229,40.98646131663886,1.9181488000000002
CMG,"Chipotle Mexican Grill, Inc.",32.46,USD,-0.5514705882352932,58851,0.003266893182584956,42276648933.13235,USD,Consumer services,Strong buy,35.41204094062222,36.22174120987529,37.278019360930955,-0.9459871833994576,-10.306714562033703,28.396465751027907,0.235836
CRZBF,Commerzbank AG,37.45,USD,-10.833333333333327,428,0.3270171149144254,42224734653.619225,USD,Finance,Buy,40.39998669053386,40.08724752762314,38.91929185657409,0,-1.9376800209478788,nan,0.8942239377
FERG,Ferguson Enterprises Inc.,216.755,USD,-2.3010006310285847,23086,0.01715445323988518,42159429721.5549,USD,Distribution services,Strong buy,236.9222459738101,239.5170928188002,238.7106099146877,-3.2343750000000018,-17.145751309200726,27.90573422251976,2.181757
LGRVF,LeGrand SA,161.0,USD,2.384737678855326,303,0.5770329461055037,42122956512.55,USD,Electronic technology,Buy,161.64617798786452,158.46780722846458,153.33909931350962,-3.0120481927710845,2.086107412339098,29.344188299502708,1.59347973735
GDERF,GALDERMA GROUP AG,179.35,USD,0.11163829193412705,1019,0.6457131994170205,42115657952.677925,USD,Health technology,Strong buy,191.60168969276754,189.9595423747984,181.1593481679385,-5.231175693527083,-5.431057210651206,67.08024552260025,2.48
TRI,Thomson Reuters Corp,94.58,USD,0.724174653887106,17362,0.0064582602476524475,42065937091.76484,USD,Technology services,Strong buy,100.92142699339207,107.55330746594008,118.07854344849939,-1.8777881522979587,9.868153569146779,27.85969553341155,1.1787069388
DGEAF,Diageo plc,18.9,USD,-1.8181818181818257,5640,1.2230293830640788,42023246953.49684,USD,Consumer non-durables,Buy,21.405219906883705,21.99327559703488,22.639143175394317,-4.206791687785108,-24.400000000000006,17.260208399573568,0.62812
WCN,"Waste Connections, Inc.",164.005,USD,0.1801966892675997,19932,0.014743580639663694,41933000812.85895,USD,Industrial services,Strong buy,167.19813708571274,168.29228940536436,170.14948402024524,-1.5576230492196872,4.064086294416245,38.655039107713534,1.1821204808999999
ALNY,"Alnylam Pharmaceuticals, Inc.",315.99,USD,0.3780177890724262,6638,0.0057384889827149415,41907583886.6087,USD,Health technology,Strong buy,331.12665844101997,346.5269832624038,362.1322801411593,1.5326778484673163,4.442240951908775,139.99822781445218,0.972958
PEG,Public Service Enterprise Group Incorporated,83.91,USD,-0.35625222657641276,25155,0.009985760317696041,41849264443.02351,USD,Utilities,Buy,83.54346191832352,83.01782843797757,82.63721944108715,-0.9911504424778801,-0.7452093683463563,19.891899580399684,1.482566
BE,Bloom Energy Corporation,149.04,USD,-4.8154298122365695,496803,0.049508290869617146,41812906866.235275,USD,Electronic technology,Buy,144.35425378784768,137.59852468432734,125.87996372831023,-6.4993726474278635,9.41927905440128,nan,0.126479
BAIDF,"Baidu, Inc.",15.15,USD,-0.5905511811023613,1200,2.0137606981037086,41660182793.195816,USD,Technology services,Strong buy,16.227647199999698,16.336103250241866,16.025578605064574,-0.5905511811023613,-15.55183946488295,81.41346412967911,0.21047612229999998
CRWV,"CoreWeave, Inc.",79.22,USD,-4.34677614102873,750711,0.0350299766254042,41645015777.70152,USD,Technology services,Buy,82.98652172167363,85.56818159690847,88.8927606019968,-7.744264586002101,-15.973695375477304,nan,-0.914761
TSCDF,Tesco PLC,6.55,USD,2.184087363494535,3045,1.5130434782608695,41628411722.974915,USD,Retail trade,Strong buy,6.317364113497872,6.215737142584981,6.100733167215317,2.184087363494535,-0.7575757575757549,21.378465853220938,0.17966174000000001
AHODF,Koninklijke Ahold Delhaize N.V.,48.11,USD,0.01039392994491749,1000,0.1417796177621505,41625875560.360504,USD,Retail trade,Buy,45.93212940038246,44.5811017845024,43.340276213075796,0,2.079354975599399,16.376844225839193,0.733536
SVKEF,Skandinaviska Enskilda Banken AB,20.6425,USD,-3.7196828358209095,430,1.0321651464234276,41599315484.55376,USD,Finance,Buy,21.08278625682067,20.593227396195665,19.78284606109862,0,-4.4328703703703844,12.364528226925632,0.41324110599999997
DAL,"Delta Air Lines, Inc.",62.93,USD,-1.3790941858642884,586758,0.03110979063536863,41101514342.50901,USD,Transportation,Strong buy,64.35698928487373,65.11009186628785,64.62389541037423,5.996294424793671,-9.829488465396198,8.215511951853157,0.635291
ED,"Consolidated Edison, Inc.",113.73,USD,0.17616489033735827,23922,0.012151132414225106,41090952596.89061,USD,Utilities,Buy,110.99447265269528,108.73611651869874,106.48487852040567,-1.6346652828230415,1.7536011452089184,20.119232946504386,2.293774
TTRAF,Telstra Group Limited,3.65,USD,1.388888888888884,1761,0.9232947097991926,41007904901.02272,USD,Communications,Buy,3.4007753618424537,3.309939903756677,3.205564619771749,0,12.307692307692305,27.557750947769566,0.07839736685
AMKAF,A.P. Moeller-Maersk A/S,2755.66,USD,11.503494119548831,24,2.4742268041237114,40953596076.557144,USD,Transportation,Neutral,2524.836067000509,2445.1724716549775,2346.7169768520844,0.38834244080145186,14.53283458021612,14.707158936096178,-1.3462733675
EBAY,eBay Inc.,91.22,USD,-0.5993243979513971,63942,0.013753280955061191,40866558505.01384,USD,Retail trade,Buy,90.09657586444088,89.40376737656382,88.46357013705209,-0.7507344141007483,14.482931726907617,21.003430729202645,1.576437
RBLX,Roblox Corporation,57.65,USD,-1.0640123562725323,41514,0.004525623538893709,40856875801.918655,USD,Technology services,Strong buy,64.36921418874523,70.1475691964474,77.72909248197271,1.3537271448663784,-9.935947508201853,nan,-0.409966
AMKBF,A.P. Moeller-Maersk A/S,2819.885,USD,0.7517386636273327,1,0.01592356687898089,40726782485.646675,USD,Transportation,Neutral,2545.791713540248,2455.5371385911544,2353.2755065644355,7.230154957695607,17.69136060100168,15.049932457746449,-1.338243
SWDBF,Swedbank AB,36.25,USD,-0.02757859900716495,625,0.5399101589495509,40651995782.396385,USD,Finance,Buy,37.05156944848559,36.51244315139206,35.24594397474967,-0.02757859900716495,-3.3591042388696297,11.55240137074389,0.70618684
MSCI,MSCI Inc.,552.83,USD,-0.7023026906634997,3983,0.006617024309382353,40618651256.701004,USD,Commercial services,Strong buy,559.7029334546752,562.4172640827665,563.8481980692599,0.4907930852707625,5.437519072322243,35.240384002447826,4.437891
LZAGF,Lonza Group AG,592.7,USD,-4.779500361474817,331,0.7630244352236053,40391551774.684326,USD,Health technology,Strong buy,652.359419833328,664.3884261057658,672.9028447964411,-4.611081337279566,-13.429334704364171,34.7797736750385,9.880990200000001
AXON,"Axon Enterprise, Inc.",501.4449,USD,-1.3699769870773602,8469,0.011695326592236755,40315004170.88139,USD,Electronic technology,Strong buy,513.567801188248,529.11901559398,556.0924557291105,0.7635764450562221,13.931088542021682,328.79476755622585,1.599083
WAB,Westinghouse Air Brake Technologies Corporation,236.31,USD,-0.6223979141259052,10512,0.012676634160683093,40294913997.66133,USD,Producer manufacturing,Strong buy,242.16496170514208,237.61979231671964,230.19495045361666,-1.4266049305468602,-6.887584223176638,34.60085510132365,2.514221
EQT,EQT Corporation,64.46,USD,1.4798488664987257,84274,0.010079345091580564,40240701479.83124,USD,Energy minerals,Strong buy,61.07104286004281,59.539058958651,58.110815527501074,0.3424657534246558,13.746250220575245,19.452575670700423,1.928111
PYPL,"PayPal Holdings, Inc.",43.7,USD,-1.9959632204530176,2239729,0.13198672512539594,40233041006.99709,USD,Commercial services,Buy,46.46244797996019,49.249226174175334,53.08044007259236,-3.4254143646408775,11.365953109072377,8.078679311556025,1.271869
TYHOF,Toyota Tsusho Corp.,37.86,USD,-13.403476669716378,1000,1.2773023374632777,40130153444.825714,USD,Distribution services,Strong buy,39.19262145215654,36.4109614334403,32.60216952061045,0,-10.390532544378699,16.85524280935224,nan
TYIDF,Toyota Industries Corporation,129.2009,USD,0.3112577639751387,100,0.07580351728320193,40114375709.41362,USD,Producer manufacturing,Buy,123.63390485440202,119.94780110743908,114.69360985812861,0.08590905569756502,2.2563514048278557,30.294986447563275,0.166248189664
AIG,"American International Group, Inc. New",74.72,USD,0.5246872057042925,27274,0.006105981699427629,40091741202.1827,USD,Finance,Buy,77.39146259878622,77.7915723321437,78.2476636318536,-2.3267973856209165,-4.815286624203823,13.789285252920441,1.924111
CODGF,Compagnie de Saint-Gobain,81.7999,USD,-0.42605042732858894,1835,1.8892206321424896,40052677097.54056,USD,Producer manufacturing,Strong buy,93.25020572532411,95.95238631639062,98.20004559999923,-3.469553929667219,-23.658516098926746,12.03947932957282,3.6791415
SAABF,Saab AB,74.25,USD,0.8112419809239286,2938,1.5699476327882869,40047287559.724525,USD,Electronic technology,Buy,72.01568148871908,69.99593584206839,66.74061543119294,1.5870844164728368,4.577464788732394,58.76306572034362,0.24823662999999996
PCG/PX,PG&E Corp 6.000% Series A Mandatory Convertible Preferred Stock,44.06,USD,-0.8996851102114228,556,0.005576668662632608,39937079047.0,USD,Utilities,,43.60932139185453,42.91211760076969,42.253229606002854,-1.29928315412186,1.8963922294172069,37.81000600703682,0.389935
PCG,Pacific Gas & Electric Co.,18.06,USD,-0.6053935057787726,213545,0.008643647755760212,39695302564.05172,USD,Utilities,Strong buy,17.706896505603055,17.27106226082524,16.833882133816267,-1.794453507340956,1.1764705882352788,15.498154981549815,0.389935
PCRFF,Panasonic Holdings Corporation,17.0,USD,1.6442451420029809,2696,0.6013561741613134,39685259033.205124,USD,Consumer durables,Strong buy,15.56413589335685,14.957730592678207,14.169460586840682,12.582781456953645,7.255520504731863,30.63241371859609,0.345791922427
DHI,"D.R. Horton, Inc.",136.8,USD,-0.3278688524590081,44873,0.018152906837718967,39631425073.154106,USD,Consumer durables,Buy,148.97806100054285,150.92025026040568,151.74910873428058,-3.4102944291463566,-17.090909090909086,12.42123231699566,2.141041
FITBI,Fifth Third Bancorp - Depositary Share repstg 1/1000th Ownership Interest Perp Pfd Series I,25.6,USD,-0.1170503316425969,900,0.03138469263924342,39589854147.0,USD,Finance,,25.681148161514752,25.688950258227187,25.681281072926435,-0.4278490859587687,-0.6211180124223608,7.242276790766097,-0.035469
FITBO,"Fifth Third Bancorp - Depositary Shares each representing a 1/1000th ownership interest in a share of Non-Cumulative Perpetual Preferred Stock, Series K",19.54,USD,-0.3061224489796034,20119,0.8711183082491903,39589854147.0,USD,Finance,,19.672154834269197,19.74086509249024,19.85494496675497,0.6697578567748532,-1.7102615694164984,5.527894081701935,-0.035469
FITBP,Fifth Third Bancorp - Depositary Shares each representing 1/40th share of Fifth Third 6.00% Non-Cumulative Perpetual,23.76,USD,-0.2099958000839864,8579,0.5538447633619327,39589854147.0,USD,Finance,,24.25213875234043,24.39375606266192,24.493235125329743,-1.082431307243955,-3.532277710109612,6.721738146429784,-0.035469
NSKFF,Kongsberg Gruppen ASA,45.0,USD,2.272727272727273,2131,0.8298609758946999,39581640250.35739,USD,Producer manufacturing,Buy,39.912500677151094,37.380495095859786,34.97831317165962,7.142857142857142,13.20754716981132,50.19564768753761,0.22417641749999997
TGOPF,3i Group,38.825,USD,-3.1493607733083775,318,0.19319562575941676,39519508727.59479,USD,Miscellaneous,Buy,42.142803498570935,43.41373865955595,45.10697430985569,-2.6942355889724205,-17.217484008528775,4.453321208156485,nan
SYY,Sysco Corporation,82.5,USD,-0.012119743061453298,23206,0.007648921428246057,39511780808.23537,USD,Distribution services,Buy,84.74873970629102,83.40384015226205,81.7992907320279,-3.6552610066565405,-8.088235294117652,22.18815555914152,0.945482
MSADF,"MS&AD Insurance Group Holdings, Inc.",26.84,USD,8.225806451612899,200,0.4706989879971774,39451431894.53186,USD,Finance,Buy,26.51924266025595,25.981065194249233,25.25017393556661,3.8297872340425467,-4.7213347532836405,8.721329969029346,0.38415606719900003
CNSWF,"Constellation Software, Inc.",1859.01,USD,-0.7055794724978921,95,0.006754066659083153,39395265559.894035,USD,Technology services,Strong buy,1938.0808399164534,2028.423146976861,2192.828085026575,0.4327390599675846,7.768695652173913,78.80462857424473,25.277823
AMP,"Ameriprise Financial, Inc.",431.09,USD,-0.3352291117584606,5941,0.009150549880123331,39306356255.14822,USD,Finance,Buy,465.3087865022059,473.8616268093428,479.9199971282962,-3.4469629098727923,-7.996841386375284,11.859030788529678,10.347373
ROK,"Rockwell Automation, Inc.",349.555,USD,-1.5643040184731511,7972,0.007692564516897878,39275264997.21664,USD,Producer manufacturing,Buy,380.4443471272752,385.4657503731585,383.18756726376785,-4.304916776171694,-8.605903731011587,39.99530887081088,2.876557
PSKOF,ORLEN SA,33.75,USD,7.655502392344493,800,1.1557353366079166,39181792880.745834,USD,Energy minerals,Buy,29.027547659940574,26.803283712745507,24.259283941133777,0,6.332703213610592,12.67692117782638,1.01118494148
CBRE,CBRE Group Inc,132.505,USD,-1.049212157419163,19952,0.008649379381452327,39109987299.73867,USD,Finance,Strong buy,144.3106594521599,148.98144803493986,151.70166467419722,-2.4263622974963295,-5.109567459180744,34.40794598805505,1.124925
FITB,Fifth Third Bancorp,43.27,USD,-1.4350797266514703,232436,0.02185909045866538,39021708176.325516,USD,Finance,Strong buy,47.43684528080434,47.807424036519414,47.319557230742916,-2.2367826479891435,-17.98711144806671,12.24114518501754,-0.035469
ERIXF,Ericsson (L.M.) Telephone Co.,11.7,USD,2.6315789473684115,840200,7.183001540558054,39003651033.97716,USD,Electronic technology,Buy,11.122223071857286,10.754189173515133,10.286864335306706,0,5.786618444846281,12.711669395076205,0.11566158200000001
RKLB,Rocket Lab Corporation,68.65,USD,-1.1945883707541713,1304014,0.06331875054392724,38955130965.54907,USD,Electronic technology,Strong buy,70.75245694434244,70.26258861751238,67.18460051391287,-0.973674720519289,2.931254216957812,nan,-0.066872
TKO,"TKO Group Holdings, Inc.",199.67,USD,-0.6765159428941022,3601,0.002518407770431431,38760929352.01193,USD,Consumer services,Strong buy,204.31264778667705,203.99385297358754,201.20647633601973,2.2061834561834424,-0.39906220382102625,87.12365825988306,1.199347
VG,"Venture Global, Inc.",15.765,USD,6.161616161616168,3807766,0.1314902811194283,38734137817.760605,USD,Industrial services,Buy,11.788981726505302,10.878731921142245,10.465360044349401,21.831530139103563,72.10698689956332,17.043243243243243,0.125365
DRPRF,DR ING H C F PORSCHE AG,43.0,USD,0.23310023310023645,156,0.031335998232328306,38629058987.0349,USD,Consumer durables,Buy,46.65384305590595,48.11686096298857,49.381029452422204,1.7992424242424194,-11.34020618556701,77.05959219515432,0.47547688905
RKT,"Rocket Companies, Inc.",13.66,USD,-4.005621925509488,596999,0.021649879127652018,38518676688.8981,USD,Finance,Buy,16.42670644472527,17.270478273245345,17.662705174248035,-8.872581721147432,-24.3213296398892,nan,0.127374
HVRRF,Hannover Re,317.19,USD,6.679447079003133,2,0.031347962382445145,38246268974.558975,USD,Finance,Buy,301.7175325891722,299.7317515944589,298.0076984203538,6.679447079003133,6.978077571669477,12.328087828364419,7.27846626015
BEIGF,BeOne Medicines Ltd.,23.75,USD,0,500,0.046992481203007516,38166353770.52601,USD,Health technology,Strong buy,21.873114402305443,20.269273456689664,18.043179492683628,0,-4.695024077046556,122.38197768059842,0.0785103413
DLMAF,"Dollarama, Inc.",139.13,USD,-2.05561422034496,551,0.37874621941160297,38091738506.88207,USD,Retail trade,Buy,141.83626072992027,141.8357194661938,140.87570488175692,-2.4265376253594275,-0.05028735632183418,41.487370138836006,1.0331227724
