Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
NVDA,NVIDIA Corporation,210.1959,USD,2.709943806498895,97554510,0.6669547965056811,5086740628292.277,USD,Electronic technology,Strong buy,207.20703454450248,203.51809221542817,198.41515574064778,0.6107122343480793,-4.291093707312635,10.725577475175804,207.9791799999999,211.76979500000002,209.3015179999998,189.89977949999997,32.190250849949464,2.074852,110.33338701884364
GOOG,Alphabet Inc.,366.235,USD,1.1419497376415328,11673144,0.6183866966357041,4448729192542.789,USD,Technology services,Strong buy,364.2972499957248,356.07857231901585,342.6217255750894,0.06694171971911925,-6.881515382659547,15.31691803898109,364.94100000000003,368.7397500000001,364.5981,310.616175,27.93746328886041,2.875031,46.187815730487436
GOOGL,Alphabet Inc.,367.75,USD,1.088540091811204,17365378,0.6190949114265415,4446379968989.308,USD,Technology services,Strong buy,366.65601429498366,358.25361919338746,344.353496709063,-0.04892234935993445,-7.35842402257154,16.04607131587252,366.7639999999997,371.61400000000003,367.36799999999965,311.09830000000005,28.053031863362094,2.87559,46.187815730487436
AAPL,Apple Inc.,297.625,USD,0.5659739820915735,43184657,0.8368092001136801,4371324642339.6265,USD,Electronic technology,Strong buy,294.7533639657491,288.45813903870027,280.90191495004206,1.1916904664762666,0.2205609994275424,9.318469816899599,296.0730000000003,303.37824999999987,288.73330000000004,268.19142499999987,36.00375007560636,1.891694,29.004822172630675
MSFT,Microsoft Corporation,379.47,USD,0.14779235174579775,29925552,0.8555140643732028,2818868093640.58,USD,Technology services,Strong buy,405.68190014568046,408.95742151018936,416.13004297809624,-4.36623445355914,-11.73063503140264,-21.65942380544401,388.542,413.15199999999976,412.97720000000015,451.3498000000005,22.600818339378566,4.240016,29.74746147782946
AMZN,"Amazon.com, Inc.",244.52,USD,2.9557894736842147,38164121,0.9088512637735106,2630328384374.4854,USD,Retail trade,Strong buy,250.15216663616107,247.20718257150844,242.21852582186403,-0.2040649742878132,-6.686002137078312,5.697242154404775,242.51800000000017,253.28449999999984,257.1028000000003,232.80430000000015,29.22188893005247,1.8143,36.47513577870922
AVGO,Broadcom Inc.,408.0699,USD,3.8610078900483695,17238213,0.4981718031654413,1941425196562.9773,USD,Electronic technology,Strong buy,401.89518670212703,393.56947756151874,380.7617965493596,3.1756213496498265,-0.425826287471171,15.67426830132522,390.73798,413.57299499999965,411.60839799999945,359.9370245000001,67.93239553853837,3.211445,125.81008946695735
TSLA,"Tesla, Inc.",396.3617,USD,-0.004616781875980282,33533817,0.683079962802632,1488625022169.6726,USD,Consumer durables,Buy,404.8651044466617,404.08530456818636,404.01578527858516,-3.8820234255644253,-1.686253596586973,-13.420336391437313,402.9963399999994,413.4910850000001,402.4048339999995,416.9430835000002,362.1064315731774,0.44636,-39.80422349318082
META,"Meta Platforms, Inc.",576.48,USD,1.5680608900947843,11466547,0.6526305616478654,1463350207828.035,USD,Technology services,Strong buy,598.9885907693763,608.072502534769,618.9212738714125,-0.5897568546301016,-5.327465020035463,-13.013693462597608,580.9459999999997,599.4402500000006,621.8836000000002,654.9122500000003,20.957879199901114,7.181855,7.29342195593833
MU,"Micron Technology, Inc.",1134.995,USD,8.800410280006503,32428665,0.6168281046579399,1279972389411.6863,USD,Electronic technology,Strong buy,861.0891411071531,752.829387728632,639.7552699837561,7.4917841820644,70.72628384266352,285.0300720033884,1053.9739999999997,965.6940000000002,732.8457999999997,400.7641500000002,53.58476580757554,20.568009,409.11691183540046
