Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month
SPY,SPDR S&P 500 ETF TRUST,668.74,USD,-1.1222332293407111,48907441,0.5729007612788766,0,USD,Miscellaneous,,680.4263224055252,680.7671100040005,676.24593199665,0.35264634823452073,-3.7714943521116675
QQQ,"Invesco QQQ Trust, Series 1",599.46,USD,-1.3543089404137005,40666863,0.5511692423914365,0,USD,Miscellaneous,,606.8811517637428,608.4350508824095,605.304571260836,0.8809794269847303,-2.57514565946968
