Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
SPY,State Street SPDR S&P 500 ETF T,739.1699829101562,USD,-1.2029351892724574,60290000,1.2376454846724616,0,USD,Miscellaneous,,710.2839674430833,699.5317790491424,690.5811653980995,0.3693354142222976,5.345895619144646,8.492567841891635,741.4259887695313,723.8045013427734,689.6751928710937,673.3351788330078,,,
QQQ,"Invesco QQQ Trust, Series 1",708.9299926757812,USD,-1.508771403198107,51687900,1.3162570332464536,0,USD,Miscellaneous,,662.4742307869424,645.2802255479316,631.5683857562512,-0.2013053529575622,10.68902916673814,15.77242156354994,712.7919921875,680.3579956054688,631.2910791015624,609.8349404907226,,,
