Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month
SPY,SPDR S&P 500 ETF TRUST,674.68,USD,-0.9731253027256309,57694326,0.7191179113765934,0,USD,Miscellaneous,,684.2763827753577,683.100199766572,677.2056161054059,-0.5923088256961979,-2.26986311291375
QQQ,"Invesco QQQ Trust, Series 1",604.18,USD,-0.776797884744875,54331173,0.7571967784000464,0,USD,Miscellaneous,,609.9859252835422,610.5637498390016,606.2917556596469,0.8883545402932131,-1.7625443075022003
