Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
SPY,SPDR S&P 500 ETF TRUST,776.34,USD,-0.19797398056254997,31367580,0.7261918417981836,0,USD,Miscellaneous,,755.0510862402276,746.3414138730261,733.9913322129405,0.4840797307791883,2.930101824352994,13.216957605985037,774.0599999999995,756.1964999999997,748.9263999999989,705.4553000000003,,,
QQQ,"Invesco QQQ Trust, Series 1",731.07,USD,-0.13659895911593153,23789931,0.6948486003896264,0,USD,Miscellaneous,,710.821565479118,703.6205635663785,689.4408719485947,1.2015670205844577,0.9974442218691755,17.903106151017663,725.2320000000001,704.1255,712.9501999999997,650.6202000000001,,,
