Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
NVDA,NVIDIA Corporation,210.96,USD,4.033928395305261,148045492,1.0257062456288903,5105231969267.338,USD,Electronic technology,Strong buy,203.9804036334216,202.40855519772072,198.85088949847182,8.507355210369315,3.19424741965465,11.128084915847973,202.06799999999993,201.95149999999998,209.19899999999976,191.67045000000002,32.307268216484424,2.076102,110.33338701884364
AAPL,Apple Inc.,315.32,USD,-0.28461197900197144,32518066,0.4422726327463565,4631217252214.189,USD,Electronic technology,Buy,300.2872556869787,294.3092070914264,286.5649398572818,2.589796980739192,8.454289055513511,15.817891315127362,313.65000000000026,298.1029999999999,297.76939999999996,272.4499499999999,38.14431742575455,1.891826,29.004822172630675
GOOG,Alphabet Inc.,355.03,USD,-0.33965865708512133,11603638,0.4697455198131329,4329644994886.418,USD,Technology services,Strong buy,356.98283809431524,353.8065353379225,344.3580159364786,-0.8835969234634823,-1.6673590915385788,11.78878428162096,359.70000000000005,355.8225000000001,369.93759999999986,318.25095,27.08271353487272,2.872378,46.187815730487436
GOOGL,Alphabet Inc.,357.18,USD,-0.4764691130987154,18122678,0.5139320731824714,4323701399890.1978,USD,Technology services,Strong buy,359.4792800074096,356.1384890547279,346.30115045418296,-1.2086848292075796,-1.6547812439769793,12.710634269485652,362.2959999999997,357.88449999999995,372.74579999999963,318.9110500000001,27.246721742911415,2.872994,46.187815730487436
MSFT,Microsoft Corporation,385.1,USD,0.19252783848475624,24604602,0.4757061890438176,2860690044002.5312,USD,Technology services,Strong buy,394.07758051359787,399.5044986769705,407.94265915982913,-0.5012401818933437,-3.3747334086061946,-20.497125220640598,385.6759999999999,380.51299999999964,403.6158000000001,442.27855000000045,22.936134984306232,4.240333,29.74746147782946
AMZN,"Amazon.com, Inc.",245.34,USD,-0.6881476683937778,31617058,0.46912318734323843,2639149142337.494,USD,Retail trade,Strong buy,245.42853808959444,244.8495043932198,241.81483669424935,0.6337291576939708,0.7122185505223676,6.051698798305524,245.22800000000015,240.19149999999982,254.0346000000003,233.33320000000012,29.31988479510499,1.812569,36.47513577870922
AVGO,Broadcom Inc.,399.97,USD,-0.2842113136047434,14578523,0.5598362427523382,1902889234355.0066,USD,Electronic technology,Strong buy,389.6898018517705,387.7270311007981,379.87066676066905,7.055485666871874,4.842789551632399,13.378215576500619,386.89000000000004,382.7629999999996,406.4503999999995,362.4464750000002,66.58398535042451,3.212946,125.81008946695735
META,"Meta Platforms, Inc.",669.21,USD,5.974852726927221,40551781,1.7190557151204415,1698738087714.654,USD,Technology services,Strong buy,605.338012453142,607.7218216712081,615.4071800140385,12.502521686503934,15.235996073906982,0.9785355916858446,623.9359999999998,584.6060000000004,600.4452000000001,642.7179250000003,24.329070114081713,7.173674,7.29342195593833
TSLA,"Tesla, Inc.",407.76,USD,0.2976263682203861,33333254,0.7148924035508917,1531433822533.2534,USD,Consumer durables,Buy,400.5854581964403,401.12103011540927,401.93880186219775,2.5811320754716958,4.142616335495727,-10.930537352555705,406.20799999999946,400.8755000000001,409.1963999999994,418.13987500000025,372.5196418783117,0.486415,-39.80422349318082
LLY,Eli Lilly and Company,1188.58,USD,-2.3312379308928155,2008176,0.6065092979421475,1119334941219.9878,USD,Health technology,Strong buy,1138.1539460308213,1100.5399781147776,1063.229624790883,-1.6076158940397414,3.130585683297174,10.421776291341493,1211.3959999999993,1165.5295,1086.7543999999998,996.3290999999994,42.783917065620386,8.820801,130.14091274344932
