Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
NVDA,NVIDIA Corporation,198.45,USD,-0.5612065941774839,128645833,0.8533550635901491,4822334925842.001,USD,Electronic technology,Strong buy,191.85710223325856,188.73786550593834,185.8799113209735,-5.339979489136407,12.755681818181813,4.538151552664146,207.40999999999994,197.22400000000002,187.15419999999983,183.85629999999998,40.48677982699526,1.740383,66.7494471848954
GOOGL,Alphabet Inc.,385.69,USD,0.23128898128897774,30104994,0.9995123786337577,4659458255246.0,USD,Technology services,Strong buy,333.94753878845864,324.5410392424693,313.3266667267448,11.477542054454009,32.614712809668724,21.70716314294731,364.1099999999998,337.0205000000002,315.51179999999965,281.13285000000025,30.17517231667149,2.861514,42.536772495623
GOOG,Alphabet Inc.,383.22,USD,0.3351311724354688,28047698,1.3818532007760804,4659458255246.0,USD,Technology services,Strong buy,332.30443098271985,323.3288311911268,312.58109041618394,11.440037222286854,32.15394165114835,20.665008344091458,361.6979999999999,334.8505,314.22119999999995,281.29615000000007,29.98192728666766,2.862829,42.536772495623
AAPL,Apple Inc.,280.14,USD,3.239358761746808,79912367,1.648050139628797,4112774676169.0005,USD,Electronic technology,Strong buy,266.1019821963089,263.84802966873957,261.52814779339263,5.280168364087344,10.25661209068009,2.896181888303242,272.0060000000002,266.3615,261.21960000000007,255.18354999999997,33.88858646343676,1.866195,29.004822172630675
MSFT,Microsoft Corporation,414.44,USD,1.6332336063563748,31372170,0.879641606140603,3078640441456.0,USD,Technology services,Strong buy,404.1250623681886,408.87712188773804,421.263468868151,-1.8786623261319924,10.964148973198744,-14.43995994921395,420.15,405.57299999999975,396.11040000000037,468.00260000000037,24.68359330796124,4.226412,29.74746147782946
AMZN,"Amazon.com, Inc.",268.26,USD,1.207273824794382,50821954,0.9724972991275103,2884935733967.0,USD,Retail trade,Strong buy,240.63376501723968,233.74312320133086,229.68690128385802,1.8219084491004374,27.478793926865773,15.959194259531419,263.4360000000002,247.36549999999994,224.8008000000002,227.37744999999998,32.05898873047552,1.811654,36.47513577870922
AVGO,Broadcom Inc.,421.28,USD,0.9223103274800484,11882589,0.62041625402703,1994620916095.0,USD,Electronic technology,Strong buy,376.82714179306464,363.0717270174105,352.350540081068,0.1914501456685772,34.43747706348825,19.418893062150097,412.4380000000001,390.85449999999963,349.4754999999995,340.0877250000001,82.17852684144817,2.385291,147.2579945015193
META,"Meta Platforms, Inc.",608.745,USD,-0.5172329264107408,21403201,1.2447481012739132,1545022440813.0002,USD,Technology services,Strong buy,630.5263873089966,632.3859586297984,639.2848544390047,-9.277267341783471,4.932515125920054,-8.145158248142144,647.9469999999997,647.0572500000006,630.3145000000001,678.2808000000005,22.13087040928359,7.214977,7.29342195593833
TSLA,"Tesla, Inc.",390.82,USD,2.408091607053952,65337657,1.0645678607683788,1467811937684.0002,USD,Consumer durables,Buy,383.23560024278646,389.5882002911303,395.56004955093715,5.033728399043247,3.219501888387079,-14.630843162953258,379.9879999999995,372.5884999999996,383.7144999999999,402.4925249999999,357.0436689201535,0.442494,-39.80422349318082
WMT,Walmart Inc.,131.6,USD,-0.25013264610021413,10480865,0.6294042122667322,1049168197096.9999,USD,Retail trade,Strong buy,127.36190156693458,125.40106763801104,122.16487775040672,1.5314585503220963,6.300484652665588,18.106349562485974,129.344,127.76549999999995,125.72160000000017,112.37475000000006,48.210426054145145,0.658282,13.38317757009344
BRK.B,Berkshire Hathaway Inc. New,473.01,USD,-0.1245777027027094,4818347,0.9979065767414215,1020622690049.0,USD,Finance,Buy,477.77465037366176,481.7480377108976,485.49514111904625,0.6832694763729202,-1.2463985970186704,-5.5792877674864245,474.5919999999998,474.98199999999935,482.4784,489.8989500000007,15.237742413504284,4.906504,-24.793704785855137
BRK.A,Berkshire Hathaway Inc.,710300.0,USD,-0.22475066722854334,142,0.7557211282597126,1020622690048.9999,USD,Finance,Buy,717051.1598861496,723007.7365695018,728642.2536095355,0.7160581354129741,-0.9554459863459908,-5.293333333333333,712270.0199999993,713025.3555000003,723737.1578000009,735093.0000499993,15.254596378692403,7356.077961,-24.793607676757496
LLY,Eli Lilly and Company,963.33,USD,3.074042371067838,4352441,1.1769473862368598,910172356660.0,USD,Health technology,Strong buy,941.4566550051372,954.6073119309931,957.7750145025169,9.702435858016473,3.9325479026411236,-10.504459308807139,898.3399999999996,916.5960000000001,947.6620000000019,911.3419499999993,34.67585760051834,8.650977,130.14091274344932
JPM,JP Morgan Chase & Co.,312.49,USD,-0.23624812438144782,6135358,0.8297379780856199,842795680062.6246,USD,Finance,Buy,304.43209624673574,303.7040970819265,303.50030695101174,1.828076120959337,5.7889569721385365,-3.103875968992245,311.60999999999956,309.6510000000001,299.5341999999999,304.86205000000047,14.967859982564878,5.420494,2.4753228521923547
JPM/PJ,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of JPMorgan Chase & Co. 4.75% Non-Cumulative Preferred Stock, Series GG",20.0101,USD,-0.34810756972110046,32231,0.6518226401739219,842741739413.0,USD,Finance,,19.978256080671382,20.037778414967047,20.140353559223183,-0.34810756972110046,2.3011247443762914,-1.3794972893050657,20.014019999999952,19.98550500000004,19.99710200000006,20.463443000000076,0.958457470757853,5.420494,2.4753228521923547
JPM/PK,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.55% Non-Cumulative Preferred Stock, Series JJ",19.16,USD,0,105246,1.2723608540434805,842741739413.0,USD,Finance,,19.136778668741076,19.191986895002717,19.284496936302997,-0.5708354955889955,1.9148936170212736,-1.59219311761684,19.15,19.133499999999984,19.157799999999963,19.570461999999985,0.9177387988925824,5.420494,2.4753228521923547
JPM/PD,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 5.75% Non-Cumulative Preferred Stock, Series DD",24.85,USD,0.16122531237405363,83116,0.8921720798528147,842741739413.0,USD,Finance,,24.73125275828036,24.76015891827122,24.80753399219855,0.24203307785398256,2.474226804123717,-0.4407051282051259,24.79000000000001,24.72049999999994,24.718200000000035,24.95976750000004,1.1902823148476342,5.420494,2.4753228521923547
JPM/PL,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.625% Non-Cumulative Preferred Stock, Series LL",19.44,USD,-0.20533880903490323,81326,1.0011103479008023,842741739413.0,USD,Finance,,19.439329236262793,19.50099565745154,19.597515207295483,-0.5626598465473117,1.9402202412165757,-1.3197969543147108,19.45400000000005,19.443750000000012,19.477899999999952,19.89643299999999,0.9311504306091755,5.420494,2.4753228521923547
JPM/PC,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 6.00% Non-Cumulative Preferred Stock, Series EE",25.38,USD,0.23696682464454472,75560,1.1142849980017784,842741739413.0,USD,Finance,,25.236105736842806,25.21093330124522,25.2163593779907,-0.0787401574803133,2.050663449939678,0.8744038155802817,25.349999999999973,25.29474999999999,25.167100000000016,25.317460499999942,1.2156686177397567,5.420494,2.4753228521923547
JPM/PM,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.20% Non-Cumulative Preferred Stock, Series MM",17.99,USD,-0.2771618625277201,109088,1.1166923435204759,842741739413.0,USD,Finance,,17.975689304967876,18.052678021193707,18.15848841862403,-0.2771618625277201,2.624073017683955,-1.9083969465648933,17.962000000000028,17.941509999999997,18.03520600000002,18.459780999999985,0.8616973377911041,5.420494,2.4753228521923547
XOM,Exxon Mobil Corporation,152.75,USD,-1.0237802112356718,15458198,0.9881044878539077,634914474365.0,USD,Energy minerals,Buy,152.308974585177,149.7627300014303,144.34088053300923,2.4102443766551565,-7.854255896724382,27.196269464568235,152.09999999999997,152.2920000000001,154.82260000000008,127.82919999999993,25.755812973173487,3.388539,-21.53705712698119
V,Visa Inc.,328.03,USD,-0.548750909531895,6726070,0.8345100638186357,618254979388.0,USD,Finance,Strong buy,313.9555945361078,315.6961007991293,319.98318355325335,6.672953725082105,7.533191280118001,-6.2423185754708985,322.3360000000001,313.07150000000036,310.63940000000025,332.7091,28.838055719171155,3.213864,15.69616648189022
MU,"Micron Technology, Inc.",542.21,USD,4.843762085234757,40214702,1.062683543673873,611468681684.9999,USD,Electronic technology,Strong buy,452.3396104175968,424.6272335219507,386.5370705029621,6.199075524913827,55.40333328556486,83.72215163066498,521.3360000000001,461.76599999999996,425.6647999999998,277.01695,25.59852322567548,19.30812,409.11691183540046
AMD,"Advanced Micro Devices, Inc.",360.54,USD,1.7066771982284439,34277930,0.7375577330314844,587802345096.0001,USD,Electronic technology,Strong buy,278.93460102193126,257.7478014163434,240.41506393103748,4.106029106029114,73.68306958595275,64.70534490634994,341.9960000000001,284.8949999999999,235.37680000000003,211.3826,136.3203266787659,1.282628,163.63636363636363
ASMLF,ASML Holding N.V.,1446.78,USD,1.6454024280575592,386,1.0642404190791288,552647983230.7157,USD,Electronic technology,Strong buy,1411.5259923819667,1378.4051840480445,1316.9799067502245,-0.7389111865802189,5.77671067023062,28.602666666666664,1418.7128000000007,1432.2433999999987,1400.6984800000002,1116.0530769999998,48.41807823000502,8.06419580928,24.817063462931433
JNJ,Johnson & Johnson,227.21,USD,-1.148575157711545,6863587,0.8706851823057956,546943789766.33765,USD,Health technology,Buy,233.46500989939497,232.18168489641397,226.50040128374553,0.6378172476414039,-7.487785016286639,9.858814428005035,227.50800000000055,233.22699999999995,238.51360000000005,206.27395000000055,26.27069651281103,2.838954,-3.8584243933347526
TCTZF,Tencent Holding Ltd.,59.0,USD,-2.976484130899527,3259,0.4555366078667077,533528631585.6713,USD,Technology services,Strong buy,63.7211338138149,65.86826065679563,68.35382735459774,-4.684975767366718,0.4717061458031794,-26.065162907268167,60.47799999999994,63.513164999999994,65.20709000000001,74.72981417500002,17.489649380937706,1.05200513016,17.655310319468015
INTC,Intel Corporation,99.62,USD,5.44030482641829,158500987,0.9932663652545853,500690133804.00006,USD,Electronic technology,Buy,68.85568634406273,61.24125972242322,54.34679114321395,19.06298553842477,121.37777777777778,163.75430235636748,91.67200000000004,71.12899999999996,55.60819999999998,40.15890000000003,nan,0.203336,85.99601994499474
ORCL,Oracle Corporation,171.83,USD,6.468802280190859,26317964,0.9139202361774811,494190971995.0,USD,Technology services,Strong buy,161.75616886457627,163.67111968395488,171.8844980368828,-0.4368887034719271,15.25253202763432,-12.984250772269199,167.1940000000001,164.09650000000016,155.47980000000015,212.32690000000005,30.850853726412556,1.952008,30.860861801607076
COST,Costco Wholesale Corporation,1011.7,USD,-0.27894690152089413,1509728,0.9557530079199352,448843266835.0,USD,Retail trade,Buy,1000.9737509365754,991.8111936258728,979.6987131813722,0.3048704920064489,1.6758372905203456,17.483800543465644,1003.3819999999996,1003.4909999999988,996.8760000000001,950.5530249999995,52.61515578600292,4.961623,12.251891462731184
MA,Mastercard Incorporated,495.46,USD,-1.4833373101089709,4531829,1.2526924436382587,442057514872.0,USD,Finance,Strong buy,504.8637150567176,511.3012651241123,520.8467643945551,-1.0583912453071354,-1.3479879736375842,-13.18533055317062,507.532,508.6520000000002,506.77299999999946,548.2767,28.67411308524799,4.790129,21.205106621773286
CAT,"Caterpillar, Inc.",889.67,USD,-0.049432092662710744,2376503,0.9803848606986874,413952191851.0,USD,Producer manufacturing,Buy,786.5573207344097,751.7730202846448,707.0084192285473,7.220160046278439,23.22299168975069,54.03140636091344,847.3419999999994,801.4455000000005,750.3452000000002,591.0315999999997,44.26593293960186,6.025559,-2.060795664970869
NFLX,"Netflix, Inc.",92.06,USD,-1.6558060036320876,30406242,0.7817844430108977,387646084886.0,USD,Technology services,Strong buy,94.4084026984082,94.25252273997731,95.49079709380213,0.01086366105378068,-4.5713693376179085,-2.1990863699139416,92.28599999999993,97.58949999999992,94.67879999999985,104.16260500000007,29.747633050053317,0.78801,46.23854078064454
BAC/PK,"Bank of America Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 5.875% Non- Cumulative Preferred Stock, Series HH",24.9001,USD,0.0004016064257018753,24351,0.554858055592899,382086568589.0,USD,Finance,,24.846548685227827,24.840255996359637,24.837295485893737,-0.2399839743589844,2.6808247422680345,1.2610817405449308,24.935800000000008,24.888249999999964,24.847294000000065,24.883497999999932,6.178378244255868,1.094873,20.322436184505147
BAC/PS,"Bank of America Corporation Depositary shares, each representing 1/1,000th interest in a share of 4.750% Non-Cumulative Preferred Stock, Series SS",19.19,USD,-1.4887063655030757,41546,1.2334631736455834,382086568589.0,USD,Finance,,19.4312201184066,19.499623275870764,19.581919934014472,-2.241467142129382,0.7878151260504314,-2.687626774847858,19.430000000000025,19.501780000000014,19.54940400000003,19.8309565,4.761550295270707,1.094873,20.322436184505147
BML/PJ,Bank of America Corporation Depositary Shares (Each representing a 1/1200th interest in a Share of Floating Rate Non-Cumulative Pref,19.99,USD,-0.24950099800399558,31904,1.4377129260774737,382086568589.0,USD,Finance,,19.873954398983866,19.954723703358347,20.117830988688443,1.523616048755699,4.495556717198116,0.7052896725440655,19.906000000000038,19.83467999999992,19.780514000000043,20.58490499999995,4.960051610341918,1.094873,20.322436184505147
BAC/PO,"Bank of America Corporation Depositary shares, each representing 1/1,000th interest in a share of 4.375% Non-Cumulative Preferred Stock, Series NN",17.605,USD,-0.08513053348467972,47615,0.8420548153545243,382086568589.0,USD,Finance,,17.730558535190323,17.813915671285248,17.911596094195318,-0.7609921082299775,0.25626423690205985,-3.109521188772709,17.608000000000022,17.71437999999996,17.84535400000003,18.166668819999956,4.368269564785867,1.094873,20.322436184505147
BML/PL,Bank of America Corporation Depositary Shares (Each representing a 1/1200th Interest in a Share of Floating Rate Non-Cumulative Pref,19.47,USD,-0.5617977528089859,23330,1.8113916581260288,382086568589.0,USD,Finance,,19.56861499275684,19.597871350203935,19.683966596809128,-0.5617977528089859,0.30911901081915877,0.7242628039317154,19.53499999999994,19.618499999999965,19.58862799999996,19.999848500000006,4.831025755545631,1.094873,20.322436184505147
BML/PG,"Bank of America Corporation Depositary Shares (Each representing a 1/1200th interest in a share of Floating Rate Non-Cumulative Preferred Stock , Series 1)",19.2,USD,-0.4665629860031097,4501,0.6087944490281741,382086568589.0,USD,Finance,,19.227966714238114,19.27920843787275,19.404152321486556,0,0.9729161188535299,3.7277147487844284,19.27099999999996,19.29275500000002,19.291882000000065,19.87384950000012,4.764031561709096,1.094873,20.322436184505147
BAC/PN,"Bank of America Corporation Depositary shares, each representing 1/1,000th interest in a share of 5.000% Non-Cumulative Preferred Stock, Series LL",20.5109,USD,-0.0930345835362965,55858,1.0254066160002937,382086568589.0,USD,Finance,,20.645297701688754,20.72081351670702,20.795203875793113,-0.961371318203773,1.6901338621715307,-1.5319251080172773,20.56618,20.6175449999999,20.753517999999975,20.972890219999968,5.089300779117662,1.094873,20.322436184505147
BAC/PP,"Bank of America Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 4.125% Non-Cumulative Preferred Stock, Series PP",16.76,USD,-0.17867778439545912,44457,1.1092010518909587,382086568589.0,USD,Finance,,16.851854101452723,16.91693736263984,16.990188917718573,-0.7109004739336342,0.4194128220491329,-2.896871378910776,16.755999999999982,16.843494999999994,16.954998,17.1791565,4.158602550741899,1.094873,20.322436184505147
BAC/PB,"Bank of America Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 6.000% Non-Cumulative Preferred Stock, Series GG",24.99,USD,-1.225296442687756,113934,1.9306887909428745,382086568589.0,USD,Finance,,25.10861822061051,25.10949368620879,25.12329988690193,-1.3422818791946303,0.4825090470446218,-0.47789725209080447,25.26200000000001,25.255039999999944,25.11776999999996,25.230443999999924,6.200684829536995,1.094873,20.322436184505147
BAC/PE,Bank of America Corporation Depositary Sh repstg 1/1000th Perp Pfd Ser E,19.3082,USD,0.04248704663211737,10081,0.49963571842769133,382086568589.0,USD,Finance,,19.350531609114707,19.478124696979183,19.70445685555942,-0.3190500774393476,3.4737406216505855,2.4307692307692195,19.403640000000024,19.27890499999989,19.480632000000078,20.417202499999956,4.790878864572478,1.094873,20.322436184505147
BAC,Bank of America Corporation,53.24,USD,-0.4115226337448538,24824952,0.8502936096055929,382086568589.0,USD,Finance,Strong buy,51.61685165402569,51.49516995858957,51.479901699198415,2.4043085208693977,7.122736418511064,-3.2527712157005255,52.97399999999989,52.79250000000004,50.42259999999997,51.43037500000007,13.210262517989182,1.094873,20.322436184505147
BAC/PQ,"Bank of America Corporation Depositary shares, each representing 1/1,000th interest in a share of 4.250% Non-Cumulative Preferred Stock, Series QQ",17.08,USD,-1.385681293302552,88143,1.281176188434341,382086568589.0,USD,Finance,,17.27718679611383,17.33944874181849,17.421275498506343,-1.9517795637198816,0.5297233666862853,-3.284258210645537,17.285999999999994,17.346499999999956,17.354806000000025,17.670577854999998,4.238003076770384,1.094873,20.322436184505147
BAC/PM,"Bank of America Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 5.375% Non-Cumulative Preferred Stock, Series KK",22.03,USD,-0.04537205081668789,39577,0.6534524320575901,382086568589.0,USD,Finance,,22.100865089972654,22.169008052683107,22.25063422356417,-0.3618272274988616,1.7551963048498964,-0.09070294784580306,22.044000000000043,22.09249499999995,22.18137799999998,22.482047000000062,5.466229963773511,1.094873,20.322436184505147
BML/PH,Bank of America Corporation Depositary Shares (Each representing a 1/1200th interest in a Share of Floating Rate Non-Cumulative Pref,19.28,USD,0.15584415584416175,16059,1.2632349008070733,382086568589.0,USD,Finance,,19.289808848826553,19.306788651163803,19.38941114078813,-0.46463603510583307,0.46899426784783665,3.9913700107874974,19.23443999999997,19.313614999999977,19.294246000000005,19.775848995000025,4.783881693216218,1.094873,20.322436184505147
BAC/PL,Bank of America Corporation Non Cumulative Perpetual Conv Pfd Ser L,1224.0,USD,0.1005912804533983,10690,1.0062028783614612,382086568589.0,USD,Finance,,1219.0060507457392,1222.9988586819663,1228.6636289707953,0.3007383248793419,3.904923599320883,-2.142628717620719,1225.8039999999978,1218.2639999999988,1218.2220339999976,1244.6557369999935,303.7070120589549,1.094873,20.322436184505147
BACRP,Bank of America Corp.,215.0,USD,12.559551855923779,12,0.6451612903225806,382086568589.0,USD,Finance,,217.98338811580516,221.55990277278323,222.76083967645454,0,-28.807947019867548,-12.244897959183673,200.00200000000012,220.87599999999998,221.24590000000003,219.43267499999985,53.34722842538832,1.094873,20.322436184505147
CVX,Chevron Corporation,190.63,USD,-1.386374217577987,10435907,1.0769739412707955,380380347236.0,USD,Energy minerals,Strong buy,189.85811104890195,187.10682818225916,181.57756511966014,2.3846608303346035,-5.6240407940987245,25.27848059672067,189.8599999999999,189.28550000000013,192.94499999999962,166.53655000000015,33.08112798264642,4.528612,-33.93295269542089
